Date,Sentence,Prediction,sentimentScore
2014-10-22,Home Solar Power Discounts Are Worker Perk in New Program,positive,0.6288578510284424
2014-11-12,The once-dominant networking equipment manufacturer is battling more well-funded competitors and technology changes that threaten profits.,negative,-0.9235354661941528
2014-11-12,"Cisco Systems Income Falls, but Quarterly Revenue Sets Record as Pressures Mount",negative,-0.9571332931518555
2014-12-05,"The networking giant is suing a competitor founded and run by some of Cisco’s most noted alumni, saying they violated numerous Cisco patents and copied other work.",negative,-0.9135706424713135
2014-12-05,"In Suit, Cisco Accuses Arista of Copying Work",negative,-0.8960330486297607
2014-12-10,"Arista Networks’ chief executive said an employee copied “less than 1 percent” of Cisco’s users manual, but disputed a lawsuit’s more substantial charges.",negative,-0.8745740056037903
2014-12-10,Arista’s Chief Executive Counters Cisco Lawsuit,negative,-0.6223973035812378
2014-12-11,The networking giant’s analysis is good for looking at people in stores or machines in the field.,neutral,0.01859886944293976
2014-12-11,It says more data has to be analyzed on the spot if people are going to react quickly.,neutral,0.006645657122135162
2014-12-11,Cisco’s Networks Will Analyze Us,neutral,-0.0008110422641038895
2015-01-22,"Top executives, including Robert Smith of Vista Equity Partners and John Chambers of Cisco, say that not only are cyberattacks becoming more common, they are getting tougher to fight.",neutral,-0.4207412302494049
2015-01-22,Executives in Davos Express Worries Over More Disruptive Cyberattacks,negative,-0.8970506191253662
2015-02-03,"Cisco’s annual outlook for mobile traffic projects a tenfold increase in mobile traffic, at higher speeds, between 2014 and 2019.",positive,0.8567107915878296
2015-02-03,Even more traffic is expected to go over Wi-Fi networks.,neutral,0.3024701774120331
2015-02-03,Cisco Makes Its Annual Predictions on Mobile Data Traffic,neutral,0.016770612448453903
2015-02-12,Two of the old giants of the technology world showed this week two very different ways of making a transition to a world where computer intelligence is everywhere.,neutral,0.1386347860097885
2015-02-12,Cisco and Texas Instruments Adapt to a New Tech World,positive,0.6931136846542358
2015-02-19,Why is Hewlett-Packard undermining its own networking business?,neutral,-0.368435263633728
2015-02-19,Current events.,neutral,0.023682110011577606
2015-02-19,Businesses now want open-source software on the cheapest boxes possible.,neutral,0.0695701539516449
2015-02-19,HP Targets Cisco and Facebook With New Line of Open-Source Networking Gear,neutral,0.1671237051486969
2015-03-02,The chip maker NXP and Hewlett Packard need strong demand to compensate for falling prices.,positive,0.7140565514564514
2015-03-02,"The trouble is, that has not happened, says the author.",neutral,-0.006364047527313232
2015-03-02,Tech Deals That Are Poor Fixes for Limp Sales,negative,-0.697816014289856
2015-03-05,"Unlike the Nasdaq composite index at its dot-com peak in 2000, today’s index has companies that are more mature and less concentrated in technology.",neutral,0.05091739818453789
2015-03-05,"Nasdaq Changed in Its Climb to 5,000",positive,0.10934659838676453
2015-03-10,"A new service, from a company that does not sell security products, tests the effectiveness of security software in real time.",neutral,0.0908592939376831
2015-03-10,NSS Labs’ Testing Service Will Hold Security Vendors Accountable,neutral,-0.015240801498293877
2015-05-04,Mr.,neutral,0.04346195608377457
2015-05-04,"Chambers, one of the longest-serving chiefs of a public Silicon Valley company, will step down on July 26.",neutral,-0.028351109474897385
2015-05-04,John Chambers Steps Aside at Cisco as Generational Shift Arrives,negative,-0.6493231058120728
2015-05-05,"John Chambers, chief of Cisco since 1995, will step down on July 26.",neutral,-0.06206917017698288
2015-05-05,The transition is another sign of a generational shift in Silicon Valley.,positive,0.6172993779182434
2015-05-05,Daily Report: Change of the Old Guard at Cisco,neutral,-0.18026039004325867
2015-05-13,"Profit for Cisco Systems, the networking equipment giant, rose 12 percent, to $2.4 billion, in its fiscal third quarter.",positive,0.9260661602020264
2015-05-13,Cisco’s Profit and Sales Beat Wall Street Forecasts,positive,0.8383688926696777
2015-05-31,Ultrafast Internet access is spreading unevenly throughout the world.,negative,-0.5326595902442932
2015-05-31,And not getting that kind of broadband access could mean some communities miss out on significant economic opportunity.,negative,-0.883959174156189
2015-05-31,The World’s Coming Broadband Divide,positive,0.5211489200592041
2015-06-23,"So-called software containers got backing from companies including Cisco Systems and Google, while another group of companies detailed plans to automate certain aspects of cloud computing.",neutral,0.4405252933502197
2015-06-23,Tech Companies Line Up Behind ‘Containers’ and the Cloud,neutral,-0.01680152863264084
2015-07-20,Public lighting that dials into the Internet of Things could use billions of fixtures to collect data about things as diverse as traffic congestion and a shopper in the cereal aisle.,neutral,-0.03105544112622738
2015-07-20,"A Light Bulb Goes On, Over the Mall",neutral,0.03549087047576904
2015-09-05,The online marketplace will now allow its Prime members to download some movies and TV shows to iOS and Android devices to watch programming offline.,neutral,0.15247035026550293
2015-09-05,Mike and Quentin’s Week in Tech: Amazon’s Offline Game Changer,neutral,0.05654296278953552
2015-10-05,"Charles Robbins, who has kept a low profile since he became chief executive of Cisco in July, has a vision for the company with a lot more artificial intelligence and new business models.",neutral,0.0475272610783577
2015-10-05,Cisco’s New C.E.O.,neutral,0.04033181071281433
2015-10-05,Envisions Big Changes,neutral,0.048115380108356476
2015-10-30,"A growing number of companies like IBM, Cisco Systems and Microsoft have partnerships with Chinese companies with ties to the military, and experts are questioning those links.",negative,-0.7819047570228577
2015-10-30,U.S. Tech Giants May Blur National Security Boundaries in China Deals,negative,-0.8533101081848145
2016-01-27,"George Boutros will take the reins of the boutique investment bank, as Mr. Quattrone becomes executive chairman.",neutral,0.027149267494678497
2016-01-27,Frank Quattrone to Step Down as C.E.O.,neutral,-0.0706249326467514
2016-01-27,of Qatalyst,neutral,0.04250986874103546
2016-07-11,Investors were unimpressed after both companies lost money while under threat from larger rivals like Cisco.,negative,-0.9382953643798828
2016-07-11,Valuation Quirks Help End Proposed Polycom-Mitel Merger,positive,0.5462877154350281
2016-08-17,"The outlook for last-generation tech companies is often grim as their products become commonplace, rivals find alternatives and margins shrink.",negative,-0.9555774331092834
2016-08-17,Intel Seems to Have a Stronger Hand Than Cisco Systems,positive,0.7053461670875549
2016-08-18,"Intel announced Alloy, a platform for virtual reality; and Cisco Systems, a maker of networking equipment, said it would cut about 5,500 jobs as it focuses on software.",negative,-0.9550297260284424
2016-08-18,"Daily Report: Intel and Cisco, Shifting With the Times",neutral,0.014355357736349106
2016-10-31,Hamdi Ulukaya employs resettled refugees at his yogurt factories.,neutral,-0.42476314306259155
2016-10-31,Now he’s being targeted on social media and by right-wing websites.,negative,-0.7164027094841003
2016-10-31,"For Helping Immigrants, Chobani’s Founder Draws Threats",neutral,0.081248939037323
2016-12-13,"The executives meeting with Mr. Trump in Manhattan on Wednesday include Elon Musk of Tesla, Timothy D. Cook of Apple and Jeff Bezos of Amazon.",neutral,-0.0027679726481437683
2016-12-13,"When Trump Meets Tech Leaders, Jobs Will Be on the Agenda",neutral,0.030217908322811127
