Date,Sentence,Prediction,sentimentScore
2015-04-30,"Oracle and Microsoft want to increase cloud capacity, making them possible suitors.",positive,0.8347010016441345
2015-04-30,Salesforce’s Slow Growth May Prompt Hunt for a Buyer,negative,-0.7592923045158386
2015-05-16,"Despite rules empowering shareholders to rein in soaring pay packages, few have chosen to do so, perhaps because of a rising stock market.",neutral,-0.08296582102775574
2015-05-16,Shareholders’ Votes Have Done Little to Curb Lavish Executive Pay,negative,-0.7035946846008301
2015-06-29,A years-long copyright fight between Google and Oracle will continue.,negative,-0.915738582611084
2015-06-29,"At issue are the bits of code that help pieces of software work together, called Application Programming Interfaces.",neutral,-0.008706586435437202
2015-06-29,Supreme Court Declines to Hear Appeal in Google-Oracle Copyright Fight,negative,-0.6553095579147339
2015-07-06,"The son of Larry Ellison, founder of Oracle, shifts from investing in films to steering them creatively, with ‘Genisys’ and the coming addition to the ‘Mission: Impossible’ franchise.",neutral,0.0979589894413948
2015-07-06,"With ‘Terminator Genisys,’ David Ellison Stops Playing It Safe",neutral,-0.3482173681259155
2015-09-14,"This week, the Fed announces whether it will raise interest rates, contract talks with Detroit’s three automakers enter the final stretch and an election in Greece will help determine its economic future.",neutral,0.27662408351898193
2015-09-14,"Fed’s Decision on Interest Rates, Autoworkers’ Contract Talks and a Greek Election",neutral,-0.24567943811416626
2015-10-07,Amazon Web Services is starting to offer capabilities that compete head-to-head with longtime business computing giants like Oracle and IBM.,positive,0.7949060797691345
2015-10-07,Amazon Messes With Billions in Corporate Computing Dollars,negative,-0.7256337404251099
2015-10-27,Oracle wants to do what it does best: build software that has the specific kinds of features that companies needs to manage their operations.,neutral,0.11771143972873688
2015-10-27,Oracle Will Not Build a Giant Cloud System Like A.W.S.,neutral,-0.030348308384418488
2015-11-02,"Mr. Benioff runs Salesforce.com with a “1-1-1” philosophy, annually donating 1 percent of its equity, 1 percent of its employee time and 1 percent of its product to nonprofits.",neutral,0.04599710553884506
2015-11-02,He explains why.,neutral,0.05351370945572853
2015-11-02,"Marc Benioff, Salesforce Chief, on the Strategic Benefits of Corporate Giving",neutral,0.09371927380561829
2016-03-07,"Industry titans like Amazon and Oracle are duking it out for cloud engineers, taking swipes at the competition and attracting workers with salaries as high as $1 million.",neutral,0.06867138296365738
2016-03-07,Tech Giants Battle for Top Cloud Talent,neutral,-0.005635246634483337
2016-05-08,"As Oracle continues to sue Google for $8.8 billion, quarterly earnings reports are expected for Disney, Credit Suisse and Macy’s.",negative,-0.7558399438858032
2016-05-08,Google Goes Back to Court Over Android Code and May Face Fines in Russia,negative,-0.9370460510253906
2016-05-10,The right to use programming language is at issue in the latest round of a case filed nearly six years ago.,neutral,0.02052203379571438
2016-05-10,Alphabet Chairman Testifies in Oracle Suit Against Google,neutral,-0.25194835662841797
2016-05-11,The Java programming language was one of the most important tools of the late-1990s dot-com boom.,neutral,0.06965102255344391
2016-05-11,Now it is the key to a court fight between tech giants.,neutral,0.011262968182563782
2016-05-11,Oracle’s Suit Against Google Digs Up Old Bones,negative,-0.5310169458389282
2016-05-16,The Oracle of Omaha and the owner of the Cleveland Cavaliers are unlikely bidders for the troubled Internet icon.,neutral,-0.012691641226410866
2016-05-16,Warren Buffett and Dan Gilbert Bid for Yahoo,neutral,0.03353690356016159
2016-05-20,The software giant Oracle says the search giant Google infringed on its copyrights.,negative,-0.9275408983230591
2016-05-20,That brought Google’s boss to the courtroom Thursday morning.,negative,-0.531653106212616
2016-05-20,A Cheery Elevator Ride With Larry Page,neutral,0.19720250368118286
2016-05-26,"The decision, which will be appealed, means that Google owes its Silicon Valley rival nothing for code it used in the Android operating system.",negative,-0.8029265403747559
2016-05-26,Google Prevails as Jury Rebuffs Oracle in Code Copyright Case,negative,-0.8314051628112793
2016-05-27,"The companies have been fighting for six years over the use of Java, which Oracle acquired when it bought Sun Microsystems.",negative,-0.7676186561584473
2016-05-27,"Google Bests Oracle in Court, but the Fight Isn’t Over",negative,-0.8095318675041199
2016-05-28,Do tech venture capitalists really want to support a system in which moving fast results in company-ending lawsuits?,neutral,0.06020267307758331
2016-05-28,Farhad and Mike’s Week in Tech: Techies vs. the Media,negative,-0.5157579779624939
2016-06-08,"The Golden State Warriors are almost a metaphor for the way the tech industry improves, and also risks ruining, all that it touches.",neutral,0.06896288692951202
2016-06-08,"Warriors, Tech’s Team, Are Soaring Out of Reach",neutral,-0.25731873512268066
2016-07-28,"The purchase of NetSuite by Oracle makes strategic sense, but Lawrence J. Ellison appears to benefit from a side investment at Oracle’s expense.",neutral,0.16710364818572998
2016-07-28,"Once Again, an Oracle Deal Benefits Ellison",positive,0.8081418871879578
2016-07-29,The business software omnivore is playing catch-up in one of the hotter fields of tech.,neutral,0.06665317714214325
2016-07-29,Its NetSuite purchase is its latest thrust in that direction.,positive,0.6121007204055786
2016-07-29,"For Oracle, Money’s Not the Problem.",neutral,-0.005907183513045311
2016-07-29,It’s Coping With the Cloud.,neutral,0.21396152675151825
2016-08-01,"The biggest business-software company thinks that information gathering could become a valuable adjunct to many of its database and applications efforts, and it has more data than anybody.",neutral,0.3176180422306061
2016-08-01,"Oracle, Having Bet Billions on Its Future, Sets Sights on Data Analysis",neutral,0.2017676681280136
2016-09-18,"As G.E., Oracle, Salesforce.com and others push their A.I.",neutral,0.06950756907463074
2016-09-18,"products, it remains unclear whether potential customers understand how they will profit.",neutral,0.03152162954211235
2016-09-18,Artificial Intelligence Software Is Booming.,positive,0.5705811381340027
2016-09-18,But Why Now?,neutral,-0.239586740732193
2016-10-02,"At annual presentations in San Francisco, tech companies deluge potential customers with data on their progress in cloud computing, machine learning and artificial intelligence.",neutral,-0.048679690808057785
2016-10-02,Taking the Temperature Inside the (Feverish) Cloud,neutral,-0.06230350583791733
2016-11-07,"Fear that Oracle would back away led NetSuite shareholders to accept a $9.3 billion offer over the objections of a major investor, T. Rowe Price.",negative,-0.11416962742805481
2016-11-07,Larry Ellison’s Hardball Tactics Win NetSuite for Oracle,neutral,-0.010549157857894897
2016-12-13,"The executives meeting with Mr. Trump in Manhattan on Wednesday include Elon Musk of Tesla, Timothy D. Cook of Apple and Jeff Bezos of Amazon.",neutral,-0.0027679726481437683
2016-12-13,"When Trump Meets Tech Leaders, Jobs Will Be on the Agenda",neutral,0.030217908322811127
