Date,Sentence,Prediction,sentimentScore
2014-02-10,Is Pressing All the Right Buttons on Time Warner Cable,neutral,0.03472747281193733
2014-02-11,"The five additions to the firm’s influential management committee, a group of Goldman insiders that has the ear of the bank’s top brass, bring the total number of members to 34, the largest it’s ever been.",positive,0.6343197226524353
2014-02-11,Goldman Sachs Adds Five to Management Committee,neutral,0.043406642973423004
2014-02-12,"Blackstone officials, including top executives like Hamilton E. James and Jonathan D. Gray, went behind the bar at a Midtown Manhattan burger joint Tuesday night to raise money for the Leukemia & Lymphoma Society.",neutral,0.12327972799539566
2014-02-12,Blackstone’s Burger and Beer Night for Charity,neutral,0.05281613767147064
2014-02-13,Comcast’s $45 billion takeover of Time Warner Cable has a lot of numbers that stand out.,neutral,0.06474046409130096
2014-02-13,Among them is the break-up fee if either side walks away.,neutral,-0.013331908732652664
2014-02-13,That figure is zero.,negative,-0.7590643763542175
2014-02-13,Comcast and Time Warner Cable Forgo a Breakup Fee,neutral,-0.10950485616922379
2014-02-15,Members of Congress said they would look into antitrust issues raised by Comcast’s planned acquisition of Time Warner Cable.,neutral,0.03452123701572418
2014-02-15,Lawmakers Promise Scrutiny of Comcast Deal,neutral,0.01266317069530487
2014-02-19,"Opposition to outsize pay packages should not be reserved just for executives on Wall Street, Steven M. Davidoff writes.",neutral,-0.04225219413638115
2014-02-19,"Outrage Over Wall St. Pay, but Shrugs for Silicon Valley?",negative,-0.7005049586296082
2014-02-21,Women are still caught in a double bind where they struggle to navigate their feminine gender role expectations and yet still prove to others that they are assertive and competent.,negative,-0.7622770667076111
2014-02-21,Women as Bosses Still Face Bias,negative,-0.672921895980835
2014-02-24,"Apple has avoided jaw-dropping takeovers in favor of a series of smaller deals, using the companies to buttress or fill a gap in products that already exist or are in development.",neutral,0.07098881900310516
2014-02-24,"For Hints at Apple’s Plans, Read Its Shopping List",neutral,-0.009492184966802597
2014-02-25,"Depending on where you live, an antenna could bring in a lot of free broadcast channels.",neutral,0.09416857361793518
2014-02-25,Watching TV Without Paying for Cable,neutral,-0.14776533842086792
2014-02-28,"Leon D. Black, the head of Apollo Global Management, said on Friday that regulators instructing banks to avoid providing financing above a certain level of debt were “micromanaging.”",negative,-0.7821813225746155
2014-02-28,Apollo Chief Questions Effort to Limit Banks’ Exposure to Buyout Deals,neutral,0.05064377933740616
2014-03-03,Downloading free apps or other content from Apple’s stores doesn’t require having a credit card on file.,neutral,0.0031825024634599686
2014-03-03,Bypassing a Credit Card Requirement for Apps,neutral,0.13169769942760468
2014-03-04,"Bart Chilton, a commissioner on the Commodity Futures Trading Commission, said President Obama’s $280 million request for the agency in the next fiscal year was inadequate for the agency’s expanded mission.",negative,-0.7994070053100586
2014-03-04,Financial Regulator Calls Obama Budget ‘Woefully Insufficient’,negative,-0.8808973431587219
2014-03-05,"Market-based recruitment of participants in field studies might improve the quality of research, a economist writes.",positive,0.9297289848327637
2014-03-05,The Economics of Randomized Experiments,neutral,0.036584723740816116
2014-03-06,John Travolta’s mispronunciation of a name at the Oscars led the website Slate to create a feature to do the same with anyone’s name — the kind of interactive game now driving Web traffic.,neutral,-0.05784568935632706
2014-03-06,"To Spur Traffic at News Sites, Just Travoltify",neutral,0.12403684854507446
2014-03-07,"The American economy added more jobs in February than in either of the two months preceding it, suggesting winter weather had been the primary obstacle to growth.",positive,0.18118426203727722
2014-03-07,"As Job Creation Increases in February, Economists See Signs of a Spring Thaw",negative,-0.7976311445236206
2014-03-11,"The plan, from the Democratic chairman and top Republican on the Banking Committee, will seek to make future taxpayer bailouts less likely.",neutral,0.2904174327850342
2014-03-11,Senators Draft Housing Finance Overhaul,neutral,0.03751125559210777
2014-03-12,"Plus, picking a drive for Apple’s Time Machine.",neutral,0.062247227877378464
2014-03-12,Transferring Old Palm Desktop Data,neutral,0.019853919744491577
2014-03-17,"Plus, how to share iTunes files between computers.",neutral,0.008424598723649979
2014-03-17,Measuring the Facebook Cover Photo,neutral,0.01841812953352928
2014-03-18,"A shareholder vote set in motion a process that will almost certainly result in the ouster of Barry M. Portnoy and his son, Adam D. Portnoy, who control CommonWealth.",neutral,0.07437863200902939
2014-03-18,Activists Prevail in Campaign to Oust REIT’s Board,negative,-0.21597914397716522
2014-03-19,"Stephen Friedman, the onetime head of Goldman Sachs, appears in humble garb during a cameo appearance in the upcoming season of the HBO series “Game of Thrones.”",neutral,-0.2619440257549286
2014-03-19,Former Goldman Chief Walks Among Warriors and Dragons,neutral,0.07558917254209518
2014-03-20,Robert D. Marcus will receive a severance payment that amounts to more than $1 million a day for the six weeks he ran Time Warner Cable before agreeing to sell.,neutral,0.0016947463154792786
2014-03-20,$80 Million for 6 Weeks for Cable Chief,neutral,-0.11208789050579071
2014-03-21,A new book on Apple’s state after Steve Jobs paints a dire picture of a company losing its way.,neutral,-0.10344605892896652
2014-03-21,Farhad Manjoo disagrees.,negative,-0.5898018479347229
2014-03-21,Apple After Jobs: Pretty Much the Same as Ever,neutral,-0.15704162418842316
2014-03-22,Critics say a judge erred when he accepted Facebook’s argument that a federal privacy law for children under 13 preempted state protections for older children.,negative,-0.8301225900650024
2014-03-22,U.S. and California Officials Enter Battle Over Facebook Privacy Settlement,negative,-0.9060129523277283
2014-03-25,"Plus, adjusting the font size on the Chrome browser.",neutral,0.09207126498222351
2014-03-25,Choosing a Tablet Computer,neutral,-0.06908489763736725
2014-03-26,The lawsuit arose out of troubled mortgage-backed securities that the bank cobbled together and sold to Fannie Mae and Freddie Mac in the run-up to the financial crisis.,negative,-0.5031429529190063
2014-03-26,Bank of America to Pay $6.3 Billion to Settle Mortgage Securities Suit,neutral,-0.007169246673583984
2014-03-27,"Gross domestic product in the last months of 2013 was revised up from 2.4 percent, with a 3.3 percent rise in consumer spending brightening the report.",positive,0.8386436104774475
2014-03-27,"Growth in the Fourth Quarter Is Revised Up a Shade, to 2.6%",positive,0.908510684967041
2014-03-28,A ruling allowing Northwestern University football players to unionize has highlighted the growing battle over how much college players should share in the billions of dollars they generate.,negative,-0.7744789123535156
2014-03-28,College Athletes Aim to Put Price on ‘Priceless’,neutral,-0.19080433249473572
2014-04-01,"Plus, tracking charges from Amazon.",negative,-0.4531055688858032
2014-04-01,"If You’re the Victim of a Tax Fraud, Tell the I.R.S.",neutral,-0.1078924760222435
2014-04-02,"In a settlement with Kenneth Lewis, the former Bank of America chief, regulators took a strong case and rendered it weak, writes Jesse Eisinger in The Trade column.",negative,-0.7665666937828064
2014-04-02,"A Pivotal Financial Crisis Case, Ending With a Whimper",neutral,-0.2292252779006958
2014-04-04,"The company acknowledged how reliant it was on Kenneth D. Moelis, but a corporate governance expert said a structure that allowed cashing out yet keeping control was like “having your cake and eating it, too.”",neutral,0.04913870990276337
2014-04-04,"At Moelis & Co., Founder Will Have 97% of Votes",neutral,0.030310381203889847
2014-04-06,"BlackRock, the giant investment management firm, announced executive moves on Sunday aimed at grooming a number of potential successors to its founder and leader, Laurence D. Fink.",neutral,0.14738044142723083
2014-04-06,BlackRock Elevates Executives in Succession Planning Move,neutral,0.19266515970230103
2014-04-07,"Plus, how to unlock a stuck iPhone screen.",neutral,0.02997887134552002
2014-04-07,Using iTunes on a Windows Tablet,neutral,-0.0924089103937149
2014-04-10,"In March, the Treasury collected $216 billion in taxes, up 16 percent from a year ago, helping reduce the deficit for March to $37 billion.",positive,0.9200835824012756
2014-04-10,"Tax Revenue Rockets Up, Helping Lessen the Deficit, Treasury Department Says",positive,0.8630297780036926
2014-04-12,"A chief executive says he tells young people looking at careers that “whatever makes your heart beat the fastest is going to give you the most energy to get up in the morning, and then you’re going to learn.”",neutral,0.06382247060537338
2014-04-12,Brad Smith of Intuit: Follow the Fastest Beat of Your Heart,neutral,0.06379719823598862
2014-04-15,The pricing suggests that not even a strongly performing investment bank can escape the chill that has entered the I.P.O.,negative,-0.6485018730163574
2014-04-15,market.,neutral,0.06605838239192963
2014-04-15,Moelis & Co. Prices Its I.P.O.,neutral,0.04025600478053093
2014-04-15,"at $25 a Share, Below Expectations",negative,-0.867350161075592
2014-04-16,"Shares in Moelis & Company closed about 4.6 percent above its initial public offering price, after the firm cut both the price of its I.P.O.",negative,-0.8672325015068054
2014-04-16,and the amount of shares it sold amid the volatile stock market.,neutral,-0.04860876500606537
2014-04-16,Moelis & Co. Rises After Smaller-Than-Expected I.P.O.,negative,-0.25002092123031616
2014-04-17,"The giant asset management firm BlackRock said its profit rose 20 percent to $756 million in the first quarter, as it attracted more money to its mutual fund products.",positive,0.9353047609329224
2014-04-17,BlackRock Profit Rises as It Attracts More Money From Investors,positive,0.8510428667068481
2014-04-18,"The American Economic Association said Matthew Gentzkow’s work cuts across academic disciplines to address concerns at the crossroads of “economics, political science and sociology.”",neutral,0.11385046690702438
2014-04-18,University of Chicago Economist Who Studies Media Receives Clark Medal,neutral,0.02736973762512207
2014-04-21,Plus how to take screenshots of individual programs on a Mac.,neutral,-0.009032174944877625
2014-04-21,Rotating a Smartphone Video,neutral,0.004323579370975494
2014-04-24,An appellate court seems inclined to change the rules on insider trading in a way that will make it easier for professional traders to escape liability.,neutral,0.37998947501182556
2014-04-24,Loosening the Rules on Insider Trading,neutral,0.014678508043289185
2014-04-25,The New York State attorney general accused accused the bank’s top executives of withholding material information related to its 2008 merger with Merrill Lynch.,negative,-0.8767054677009583
2014-04-25,Ex-Finance Chief at Bank of America to Pay $7.5 Million in Settlement,neutral,-0.09941186010837555
2014-04-26,The chief executive of the technology consulting firm says he learned from a previous boss the value of putting onto paper the tasks at hand — and making sure they were completed.,neutral,0.4316102862358093
2014-04-26,S.D.,neutral,0.047622762620449066
2014-04-26,Shibulal of Infosys: Write It Down and Follow Through,neutral,0.03665207698941231
2014-04-28,"Shows can be saved manually, but there are also ways to automatically keep files backed up.",neutral,-0.00216599740087986
2014-04-28,"Also, blocking Facebook game requests.",negative,-0.5245748162269592
2014-04-28,How to Back Up iTunes Podcasts,neutral,0.05424745753407478
2014-04-30,"The statement Wednesday from the Federal Open Market Committee, the policy-making group of the Federal Reserve, offers its assessment of current economic conditions.",neutral,0.052510928362607956
2014-04-30,"At the last meeting, in mid-March, Fed officials saw economic weakness as being driven by winter weather.",negative,-0.9109362363815308
2014-04-30,"This time, they affirmed that view, and now view the economy to be growing faster.",positive,0.848318338394165
2014-04-30,Decoding the Fed’s Statement,neutral,0.02944999933242798
2014-05-01,The Justice Department accused eBay of having a secret deal with Intuit not to try to hire each other’s employees.,negative,-0.8703720569610596
2014-05-01,EBay Settles No-Poaching Antitrust Case,positive,0.4733785390853882
2014-05-02,The Obama administration released a long-anticipated report on Thursday that recommends requiring private companies to disclose the kind of information they gather from their customers online.,neutral,-0.04967930167913437
2014-05-02,Daily Report: White House Calls for More Privacy Protections,neutral,0.22368913888931274
2014-05-05,A science and technology advisory group to President Obama described online privacy practices as a “market failure” in a report issued last week.,negative,-0.8480277061462402
2014-05-05,"The answer, the group said, must be to shift the primary burden for protecting personal privacy online to the “commercial user of big data and not on the consumer.”",neutral,0.16131947934627533
2014-05-05,White House Tech Advisers: Online Privacy Is a ‘Market Failure’,negative,-0.8623921275138855
2014-05-06,Plus managing multiple iPad mail accounts.,neutral,0.0024760328233242035
2014-05-06,How to Move the Windows Address Book to a New Computer,neutral,0.02399592101573944
2014-05-07,Mondelez International and D.E Master Blenders are joining their coffee businesses to form a company with brands like Gevalia and Maxwell House and annual revenue of more than $7 billion.,positive,0.6287989020347595
2014-05-07,Mondelez and Dutch Firm Aim to Create a Coffee Powerhouse,neutral,0.43726199865341187
2014-05-08,"The ad giants called off their $35 billion merger, bringing a premature end to a deal that would have created the largest advertising company in the world.",negative,-0.2184002846479416
2014-05-08,"At Odds, Omnicom and Publicis End Merger",neutral,-0.19556652009487152
2014-05-09,"As it approaches its 40th year, Apple is displaying signs of middle-age spread, says Peter Thal Larsen of Reuters Breakingviews.",positive,0.8176432847976685
2014-05-09,Apple’s Midlife Crisis,neutral,-0.10224629193544388
2014-05-10,Cultural difference and legal problems are issues at the heart of the collapse of the Publicis-Omnicom deal.,negative,-0.7693145871162415
2014-05-10,Ad Agencies Dust Off and Focus on Future After Collapse of Merger Deal,neutral,-0.08384378254413605
2014-05-12,"Bondholders are expected to object to a deal in Detroit that helps give retirees better terms in the city’s plan to exit bankruptcy, but there are good reasons to treat workers differently from other creditors, Stephen J. Lubben writes in the In Debt column.",neutral,0.15909186005592346
2014-05-12,Pensions vs. Art in Detroit’s Bankruptcy,neutral,-0.19134294986724854
2014-05-13,"One lesson for companies contemplating a big merger, Steven M. Davidoff writes in the Deal Professor column: Life is not a “Mad Men” episode where ego and hubris triumph.",neutral,-0.12486986070871353
2014-05-13,"To Guide the Merger Giants, Strong Hands Are Needed",neutral,0.12651678919792175
2014-05-15,"Several notable indicators of economic health, including the Consumer Price Index, finally seem to be moving in the direction the Federal Reserve says is needed for a strong recovery.",neutral,0.3015660345554352
2014-05-15,"At Last, Recovery Heads Where the Fed Wants It",neutral,0.1547139436006546
2014-05-16,The federal judge handling Detroit’s bankruptcy raised questions about whether Detroit can exit bankruptcy before the end of its emergency manager’s term.,negative,-0.7303008437156677
2014-05-16,"Detroit Bankruptcy Deadline May Be Missed, Imperiling State Funds",negative,-0.9152047038078308
2014-05-19,"Plus, a quicker way to delete duplicate iTunes items.",positive,0.6165837645530701
2014-05-19,How to Censor a PDF File,neutral,-0.12364863604307175
2014-05-20,Mr. Stuart was an heir to the Quaker Oats business and as a law student in 1940 helped found the America First Committee.,neutral,0.046349842101335526
2014-05-20,"Robert Stuart Jr., 98, Quaker Oats Chief and War Foe in 1940, Dies",negative,-0.4382355809211731
2014-05-21,"The accusations by ZeniMax, a games publisher, center on the technical assistance John Carmack, a famed game programmer and former ZeniMax employee, provided to a co-founder of Oculus.",negative,-0.8251934051513672
2014-05-21,Virtual Rift Leads to Legal Rift for Oculus and ZeniMax,negative,-0.7700684666633606
2014-05-22,"The estate of the bankrupt Lehman Brothers still has to sell a portion of the $22 billion hedge fund D. E. Shaw, but it has no takers.",neutral,-0.024747628718614578
2014-05-22,For Sale: 20% Stake in Hedge Fund.,neutral,0.026380261406302452
2014-05-22,Terms: Complicated.,neutral,-0.062018755823373795
2014-05-23,"Directly investing in companies or private equity funds carries plenty of risks, but the rewards can be substantial.",neutral,0.12161621451377869
2014-05-23,Never Mind Stocks.,neutral,-0.10842196643352509
2014-05-23,Just Buy the Company.,neutral,0.1202060803771019
2014-05-28,"Plus, how to use use your 4G iPad as a mobile hot spot.",neutral,0.0480215847492218
2014-05-28,Removing the Ads From a Kindle,neutral,-0.322640985250473
2014-05-29,"The economy contracted at an annual rate of 1 percent earlier this year, the first quarterly decline in three years.",negative,-0.9651156067848206
2014-05-29,U.S. Economy Contracted in a Frigid First Quarter,negative,-0.964636504650116
2014-05-31,Notable quotes from business articles that appeared in The New York Times last week.,neutral,0.01611744984984398
2014-05-31,"The Chatter for Sunday, June 1",neutral,0.029038183391094208
2014-06-04,"Add the latest bid in the war for Hillshire Brands to the 2013 sale of a coffee unit and a special dividend, and shareholders may finally make good, says Kevin Allison of Reuters.",positive,0.6841813921928406
2014-06-04,Breakingviews.,neutral,0.04453764483332634
2014-06-04,Sara Lee’s Breakup Is Starting to Pay Off,positive,0.5571287274360657
2014-06-06,"Employers hired 217,000 workers in May and the unemployment rate remained flat at 6.3 percent.",negative,-0.9165292382240295
2014-06-06,"217,000 Jobs Added, Nudging Payrolls to Levels Before the Crisis",negative,-0.7724683284759521
2014-06-07,Executive compensation boards are now more independent and rewards are increasingly tied to results.,neutral,0.13332116603851318
2014-06-07,But C.E.O.,neutral,-0.15265308320522308
2014-06-07,pay remains enormous.,neutral,0.05813515931367874
2014-06-07,"More Scrutiny, Still Spectacular",neutral,-0.2905155420303345
2014-06-09,"Plus, making movies with Microsoft products.",neutral,0.014447299763560295
2014-06-09,Using iPhoto’s Contact Sheet Feature to Save Paper,neutral,-0.017007336020469666
2014-06-10,"Peter D. Hancock’s appointment signals the end of Robert H. Benmosche’s tenure atop the insurer, a five-year rebuilding period.",neutral,-0.20332612097263336
2014-06-10,A.I.G.,neutral,0.045108746737241745
2014-06-10,"Names Successor to Benmosche, Who Nursed It Through Fiscal Crisis",neutral,0.0391206294298172
2014-06-12,Credit markets are once again badly mispricing risk.,negative,-0.9126404523849487
2014-06-12,"Many of the elements that caused the financial crisis are starting to align again, William D. Cohan writes in the Street Scene column.",neutral,0.10286607593297958
2014-06-12,Markets Are Restacking the Building Blocks of a Financial Crisis,neutral,-0.31798043847084045
2014-06-16,"In joining Moelis, the four bankers from Greenhill & Company will focus on services like fund-raising and helping institutional investors sell their stakes in leveraged buyout funds.",neutral,0.09983326494693756
2014-06-16,Moelis Creates Private Equity Fund-Raising Team by Hiring From a Rival,neutral,0.17677687108516693
2014-06-18,"If it succeeds, the city’s cost-cutting hybrid pension plan could be a model for solving government budget crises across the country.",positive,0.8556172251701355
2014-06-18,Detroit Rolls Out New Model: A Hybrid Pension Plan,positive,0.5936949849128723
2014-06-19,The ruling made it far less likely that genuinely troubled countries will be able to restructure their debts and increased the power of investors to prevent needed restructurings.,positive,0.7332410216331482
2014-06-19,Ruling on Argentina Gives Investors an Upper Hand,neutral,0.24764014780521393
2014-06-23,"To pass the time during a flight delay, a TV producer accepts a challenge from a group of children to play Tetris.",neutral,-0.00015757232904434204
2014-06-23,"Challenged to Tetris by Pint-Size Rivals, and Sparing None",neutral,0.03598012030124664
2014-06-24,"Monroe Capital claims that Warren Woo, a former executive at the company, stole sensitive information to help start Breakaway Capital, a new private investment firm.",negative,-0.7986290454864502
2014-06-24,A Fired Banker and Monroe Capital’s Public Suit,neutral,-0.37849050760269165
2014-06-26,"WFAS, at 103.9 FM, an adult contemporary station, will change formats over the Fourth of July weekend with a focus on adult women.",neutral,0.04492511972784996
2014-06-26,‘Urban Adult’ Station to Join New York Airwaves,neutral,0.12869210541248322
2014-06-27,"Audi rolls out its plug-in hybrid A3 E-tron in Europe; Curt Clawson, former chief executive of a parts supplier, is sworn into Congress.",neutral,0.23999348282814026
2014-06-27,Wheelies: The Electrified Audi Edition,neutral,0.06738707423210144
2014-06-28,"Forgoing Wall Street flash, Morgan Stanley’s chief executive is finding safer ways for the firm to make money.",neutral,0.2232857346534729
2014-06-28,"James Gorman of Morgan Stanley, Going Against Type",neutral,-0.2010769546031952
2014-07-01,"The Walgreen chief executive, who said he was “proud of our Illinois heritage,” is considering a merger that would move the company’s headquarters to Switzerland in a bid to decrease its tax bill.",neutral,0.3058980703353882
2014-07-01,"At Walgreen, Renouncing Corporate Citizenship",neutral,0.05265403166413307
2014-07-03,"Hiring topped the 200,000 mark for the fifth month in a row as industries as varied as health care, manufacturing, financial services and retailing all added workers.",positive,0.5761312246322632
2014-07-03,Hiring Is Strong and Jobless Rate Declines to 6.1%,negative,-0.4744091331958771
2014-07-05,"“Factory Man,” a new book, tells of the struggle of John D. Bassett III, scion of a famed furniture family, to save his company in Virginia.",neutral,0.004002563655376434
2014-07-05,A Game of Chairs (and Globalization),neutral,0.05292933061718941
2014-07-08,A report explores the technological paths available for the 15 main economies to maintain growth and cut carbon emissions enough to prevent climatic havoc.,neutral,0.13103137910366058
2014-07-08,Blueprints for Taming the Climate Crisis,neutral,0.056609541177749634
2014-07-09,"The case of Deeb Salem, a former Goldman Sachs trader, highlights an arbitration system that is weighted toward the big Wall Street firms, William D. Cohan writes in the Street Scene column.",neutral,0.027481697499752045
2014-07-09,‘Big Short’ Case Raises Questions About Finra Arbitration,negative,-0.5664502382278442
2014-07-11,The court rejected a bond insurer’s argument that the city could not use the money to settle bankruptcy debts.,negative,-0.4150892198085785
2014-07-11,Federal Judge Rules That Detroit Is Entitled to Revenue From Casinos,neutral,0.024965615943074226
2014-07-14,"Plus, planning ahead for iOS 8, the next version of Apple’s mobile operating system.",neutral,0.11174771189689636
2014-07-14,Restoring Internet Explorer 11 to Windows 8.1 App Tiles,neutral,0.37779268622398376
2014-07-16,The S.E.C.,neutral,0.014058640226721764
2014-07-16,"is undermining financial regulation with its public and needless antagonism of the Financial Stability Oversight Council, Jesse Eisinger writes in The Trade.",negative,-0.8150720596313477
2014-07-16,Focus on Asset Managers Highlights Bad Behavior by S.E.C.,neutral,-0.3226888179779053
2014-07-17,Ms. Wagner will be the only board member from a company focusing on finance.,neutral,0.022809995338320732
2014-07-17,"Apple’s longest-serving director, Bill Campbell, will be retiring, the company said.",neutral,-0.10865378379821777
2014-07-17,Apple Adds Susan Wagner of BlackRock to Board,neutral,0.005608659237623215
2014-07-21,"Plus, saving the data on your laptop after a spill.",neutral,0.11150627583265305
2014-07-21,Where to Start When Starting a Blog,neutral,0.013941243290901184
2014-07-22,"With its steady income stream, farmland is proving to be a ripe offering for sophisticated investors.",positive,0.6552352905273438
2014-07-22,Cash Crops With Dividends: Financiers Transforming Strawberries Into Securities,neutral,0.06361810117959976
2014-07-23,"Scott D. O’Malia, formerly a commissioner on the Commodity Futures Trading Commission, has been named chief executive of the International Swaps and Derivatives Association.",neutral,0.09516721218824387
2014-07-23,Former Trading Regulator Scott O’Malia to Lead Derivatives Group,neutral,0.028291990980505943
2014-07-24,"The Federal Reserve should be using higher interest rates to curb the mispricing of risk in the market for financial assets, says William D. Cohan, the Street Scene columnist.",positive,0.5975332856178284
2014-07-24,Yellen Settles for a Slingshot Instead of a Shotgun,neutral,-0.06475263088941574
2014-07-25,The Wall Street firm has named Adebayo Ogunlesi to be the board’s new lead director.,neutral,0.14019696414470673
2014-07-25,"If only Goldman saw fit to call him chairman, writes Antony Currie of Reuters Breakingviews.",neutral,0.0424581840634346
2014-07-25,"At Goldman Sachs, the Right Candidate for a Half-Right Job",neutral,0.06709372997283936
2014-07-28,"Plus, how to see the date and time stamps of iPhone photos.",neutral,0.0037595052272081375
2014-07-28,Using the ‘Public’ Network Option,neutral,0.037759315222501755
2014-07-29,"A selection of Wall Street’s old guard turned up on Tuesday to remember Alan C. Greenberg, the longtime leader of the firm, who died on Friday at 86.",neutral,0.09843919426202774
2014-07-29,"Wall Street Bids Farewell to Alan Greenberg, Head of Bear Stearns",neutral,0.37243783473968506
2014-07-30,"The boutique investment bank reported that it earned $33.9 million on an adjusted basis, excluding charges stemming from its I.P.O.",neutral,0.09508213400840759
2014-07-30,"The profit amounted to 42 cents a share, easily exceeding analysts’ estimate of 24 cents.",positive,0.748438835144043
2014-07-30,Moelis & Co.,neutral,0.033221904188394547
2014-07-30,Beats Expectations in First Quarter as Public Company,positive,0.6830253601074219
2014-08-05,"Plus, where to get old photographs digitized.",neutral,0.0347953662276268
2014-08-05,Unmasking the Mystery Mac Spell-Checker,neutral,0.07504243403673172
2014-08-06,"Apollo Global Management reported a decline in income for the second quarter, as it earned less from selling its investments and allocated more of that profit to employees.",negative,-0.9681640267372131
2014-08-06,Profit-Sharing Trims Apollo Global Income,negative,-0.9376507997512817
