Date,Sentence,Prediction,sentimentScore
2014-12-01,"A House hearing on Wednesday will scrutinize the Takata Corporation’s airbag defects, and the Labor Department on Friday will release employment figures for November, which are expected to be strong.",negative,-0.0867224931716919
2014-12-01,"Hearing on Takata Airbags, and U.S. Job Figures",negative,-0.4906916618347168
2014-12-02,"Income inequality in Chile and other parts of Latin America is narrowing, but the reason for the decline, yet to be determined, could be good news or bad.",negative,-0.8434739112854004
2014-12-02,"Income Gap Shrinks in Chile, for Better or Worse",negative,-0.870063841342926
2014-12-13,"The number of people worldwide who are living in extreme poverty has been declining sharply, partly attributable to rising incomes in India and China.",negative,-0.9625979065895081
2014-12-13,A Global Gauge Finds Progress Against Poverty,negative,-0.3081277906894684
2015-01-12,Other events this week include results of E.U.,neutral,-0.01231265440583229
2015-01-12,"hearings on a trade agreement, an opinion on a quantitative easing plan in Europe and retail and food-services sales figures in the United States.",neutral,0.05148080736398697
2015-01-12,Detroit’s Auto Show and U.S. Banks’ Financial Reports,negative,-0.5142334699630737
2015-01-15,"The first lesson is never trust a central banker when he or she makes a commitment or gives guidance, writes Swaha Pattanaik of Reuters Breakingviews.",neutral,0.1263270080089569
2015-01-15,The Swiss Give a Scary Lesson on the Limits of Central Banks,neutral,-0.06623125821352005
2015-01-21,So-called quantitative easing was successful in the United States and Britain but will be much more complicated in a group of 19 countries.,positive,0.5253899693489075
2015-01-21,Bond-Buying Programs: Simple in Theory but Complex in Eurozone,neutral,0.04116524010896683
2015-01-23,"With a $69 billion-a-month bond-buying program, Mario Draghi, the central bank president, is unleashing the bank’s full money-printing powers.",neutral,0.47320279479026794
2015-01-23,European Central Bank Bets Big on Curing the Economy,positive,0.3602107763290405
2015-01-29,"Switzerland’s move to untie its currency from the euro has caused the franc to soar, along with hundreds of thousands of mortgage payments in Poland.",negative,-0.9020364284515381
2015-01-29,"Homeowners in Poland Borrowed in Swiss Francs, and Now Pay Dearly",negative,-0.6127442717552185
2015-02-09,"In a shift, the new government will propose accepting its next bailout loan payment and fulfill most — but not all — of its austerity obligations.",neutral,0.45851823687553406
2015-02-09,Greece to Propose a Debt Compromise Plan to Creditors,neutral,0.09706056863069534
2015-02-16,"Eurozone finance ministers will meet Monday on Greece’s bailout; the Federal Reserve will release minutes from its last meeting, on Wednesday; and Walmart will report earnings on Thursday.",neutral,0.00388355553150177
2015-02-16,"Eurozone Meeting on Greece, and Walmart Earnings",neutral,-0.04698356240987778
2015-02-27,"Policy makers are taking drastic measures to revive the economy, resulting in financial transactions that seem upside-down.",positive,0.00017264485359191895
2015-02-27,"In Europe, Bond Yields and Interest Rates Go Through the Looking Glass",neutral,-0.004738315939903259
2015-03-18,Concerns about a withdrawal from the euro currency union come as the war of words heats up between Greece and its creditors.,negative,-0.9020451903343201
2015-03-18,Warnings Raised of a Greek Exit From the Euro,negative,-0.7630288004875183
2015-03-23,Paige Brown’s survival skills helped her during the 2010 earthquake in Chile.,neutral,0.32248547673225403
2015-03-23,They also came in handy when her locked suitcase refused to open.,negative,-0.38035938143730164
2015-03-23,"Intrepid in an Earthquake, but Rattled by Locking Luggage",negative,-0.43615224957466125
2015-04-19,That Athens might still be exploring ways to restructure its debt underscores how close the country is to defaulting.,positive,0.4147455096244812
2015-04-19,Greece Flashes Warning Signals About Its Debt,negative,-0.6457827091217041
2015-06-09,"Wilbur Ross and others pumped billions into Greek banks, and now the fate of their money may hinge on Athens’s efforts to end an impasse with creditors.",negative,-0.754240870475769
2015-06-09,American Billionaire Makes Risky Bet on Greece Debt Deal,negative,-0.5858049392700195
2015-07-14,The missed payment was overshadowed by the agreement among eurozone leaders that would provide more aid to Greece and keep it in the currency union.,negative,-0.8037710189819336
2015-07-14,Greece Misses Another I.M.F.,negative,-0.9173962473869324
2015-07-14,Payment,neutral,0.02036866545677185
2015-10-27,"Josef Ackermann, the former chief of Deutsche Bank who is now chairman of the Bank of Cyprus, had a role in the island’s crisis.",neutral,-0.06528200209140778
2015-10-27,A Banker Sees His Role in Cyprus as a Chance to Give Back,neutral,0.10409915447235107
2015-12-20,"Having raised rates this month for the first time in nearly a decade, the Federal Reserve does not have to look far for real-world examples of what to do if plans go awry.",neutral,0.15044637024402618
2015-12-20,Rates Are Going Up.,neutral,0.2769920825958252
2015-12-20,What Could Go Wrong?,negative,-0.5137355327606201
2016-04-25,GE Money Bank’s initial public offering would continue General Electric’s efforts to scale back on finance and focus on its industrial roots.,positive,0.5164304971694946
2016-04-25,I.P.O.,neutral,0.042054928839206696
2016-04-25,Could Value GE Capital’s Czech Business at $1.6 Billion,neutral,0.04018602520227432
2016-05-30,"Numbers also expected this week are from the Commerce Department on consumer spending and income, and from the Labor Department for hiring and unemployment.",neutral,0.012747228145599365
2016-05-30,Car Industry Awaits Volkswagen’s Quarterly Earnings Report,neutral,-0.0005242228507995605
2016-08-15,"Average revenue rose 4.1 percent in the first half of the year, according to Citi Private Bank’s quarterly report on the legal industry.",positive,0.9342285990715027
2016-08-15,Higher Fees Increase Law Firm Revenue by 4.1 Percent,positive,0.9094722867012024
2016-10-24,The merger of the online stockbrokers still leaves such companies vulnerable to the competition of index investing and automation of advice.,negative,-0.8182043433189392
2016-10-24,TD Ameritrade’s Deal With Scottrade Is a Temporary Fix,neutral,0.00891299918293953
