Date,Sentence,Prediction,sentimentScore
2014-03-12,Elliott Raises Stake in Juniper Networks,neutral,0.10809505730867386
2014-03-14,"Daniel F. Akerson, the former chief executive of General Motors, has returned to the Carlyle Group, the private equity giant where he worked before running the automaker.",neutral,-0.010201739147305489
2014-03-14,"Mr. Akerson, 65, is now the vice chairman of Carlyle and a special adviser to its board.",neutral,0.01502526830881834
2014-03-14,Former G.M.,neutral,-0.002794690430164337
2014-03-14,Chief Returns to Carlyle,neutral,-0.002785786986351013
2014-03-15,"In its recall crisis, General Motors is doing what many scandal-plagued companies do.",neutral,-0.12499557435512543
2014-03-15,It’s trying to manage the problem with an internal investigation.,neutral,-0.041120968759059906
2014-03-15,"As Scandal Unfolds, G.M.",neutral,-0.021021798253059387
2014-03-15,Calls In the Lawyers,neutral,-0.0074118077754974365
2014-03-17,"In a video message addressed to General Motors employees, Mary Barra, the chief executive, said the company had made mistakes and needed to change its processes.",negative,-0.836924135684967
2014-03-17,G.M.,neutral,0.048085395246744156
2014-03-17,Chief Updates on Recall,neutral,0.021566934883594513
2014-03-18,"As the presenting sponsor of the festival for the first time, the company is introducing an effort, “Film for All,” that aims to expose the festival to more New Yorkers.",positive,0.6881056427955627
2014-03-18,Free-for-All on the Final Friday of Tribeca Film Festival,neutral,0.07688675820827484
2014-03-19,The move by Marketwired is another victory in the effort by the New York State attorney general to curb the advantages enjoyed by the fastest traders on Wall Street.,positive,0.7263604402542114
2014-03-19,News Release Distributor to Stop Selling to High-Speed Traders,negative,-0.660490870475769
2014-03-20,Comments from the chairman of Bloomberg L.P. represent the starkest acknowledgment yet by a senior Bloomberg executive that the ambitions of the news division should be assessed in the context of the business operation.,neutral,-0.1855599284172058
2014-03-20,Bloomberg Hints at Curb on Articles About China,neutral,0.04671161621809006
2014-03-21,Mary T. Barra will testify before a House subcommittee as it investigates the response of General Motors to safety problems with the Chevy Cobalt.,neutral,-0.048241011798381805
2014-03-21,House Panel to Hear G.M.,neutral,0.00651918351650238
2014-03-21,Chief’s Testimony,neutral,0.03307342529296875
2014-03-23,"To deal with car owners’ concerns after a long-delayed safety recall, General Motors is turning to forums like Twitter and Facebook.",negative,-0.5029981136322021
2014-03-23,G.M.,neutral,0.048085395246744156
2014-03-23,Uses Social Media to Manage Customers and Its Reputation,neutral,0.007416807115077972
2014-03-24,"Ben Richardson, an editor for Bloomberg News in China, is critical of the way the news agency handled an investigative article that explored the financial ties of the families of top Chinese leaders.",negative,-0.8820213079452515
2014-03-24,"Editor Leaves Bloomberg, Citing China Coverage",negative,-0.5400514006614685
2014-03-25,Apple and Amazon customers on Tuesday were notified of opportunities to get some money back as a result of two separate legal settlements with the government.,positive,0.6682257056236267
2014-03-25,Both cases revolve around Apple.,neutral,-0.012819137424230576
2014-03-25,"In Two Settlements, Money for Apple and Amazon Customers",neutral,0.08223441243171692
2014-03-26,The lawsuit arose out of troubled mortgage-backed securities that the bank cobbled together and sold to Fannie Mae and Freddie Mac in the run-up to the financial crisis.,negative,-0.5031429529190063
2014-03-26,Bank of America to Pay $6.3 Billion to Settle Mortgage Securities Suit,neutral,-0.007169246673583984
2014-03-27,"Some of the largest multinational corporations have formed a global standards body intended to speed the connection of factories, oil rigs and hospitals to intricate systems of sensors and computers.",neutral,0.10474983602762222
2014-03-27,Consortium Wants Standards for ‘Internet of Things’,neutral,0.04670646786689758
2014-03-31,"If there were any doubts that AT&T’s appetite was waning for a takeover bid for Vodafone, the latest announcement by AT&T for a potential stock buyback worth around $11 billion might erase them.",negative,-0.92577064037323
2014-03-31,AT&T’s Stock Buyback May Further Signal Waning Interest in Vodafone Deal,negative,-0.9536623954772949
2014-04-01,"Members of the House Oversight and Investigations Subcommittee questioned Mary Barra, the chief executive of General Motors, during a hearing on the company’s safety problems.",negative,-0.8808168768882751
2014-04-01,House Members Grill G.M.’s Barra,neutral,-0.13283762335777283
2014-04-02,Relatives of people killed in accidents involving recalled General Motors cars find it hard to get information partly because of how G.M.,negative,-0.6880562901496887
2014-04-02,"defines victims, and the technology of “black boxes.”",neutral,-0.008759357035160065
2014-04-02,G.M.,neutral,0.048085395246744156
2014-04-02,Secrecy on Crashes Adds to Families’ Pain,negative,-0.6690703630447388
2014-04-04,"In Germany, where a dump truck manufacturer claimed rights to the Mustang name, the original Mustang was badged as the T5.",neutral,0.027391448616981506
2014-04-04,A Ford Mustang That’s Not a Mustang,neutral,-0.21210110187530518
2014-04-05,The National Highway Traffic Safety Administration is facing questions over its handling of the General Motors scandal involving defective ignition switches.,negative,-0.9034512042999268
2014-04-05,Minding the Minders of G.M.,neutral,0.020966269075870514
2014-04-07,"High-frequency trading firms’ methods do not fit comfortably into any of the typical theories of securities fraud that have been used to pursue misconduct, Peter J. Henning writes in his White Collar Watch column.",negative,-0.6910325288772583
2014-04-07,High-Frequency Trading Falls in the Cracks of Criminal Law,negative,-0.6670995354652405
2014-04-09,"The new theme, “Mobilizing your world,” replaces “Rethink possible.” With AT&T’s advertising budget near $2 billion, those words may be hard to miss.",neutral,0.07264001667499542
2014-04-09,AT&T to Switch Its Advertising Message,neutral,-0.06220189481973648
2014-04-10,The company said the two were suspended with pay as an “interim step” in its investigation of ignition problems that persisted for years.,negative,-0.8856066465377808
2014-04-10,G.M.,neutral,0.048085395246744156
2014-04-10,Places 2 Engineers on Leave in Inquiry,negative,-0.8847510814666748
2014-04-11,"Files released by House investigators include an email telling Mary T. Barra, now the chief executive, of steering problems in 2011.",negative,-0.8226255178451538
2014-04-11,G.M.,neutral,0.048085395246744156
2014-04-11,Documents Reveal Years of Talks on Defect,neutral,0.022144749760627747
2014-04-15,"The departures are the first major executive changes under Mary T. Barra, who took over as chief executive in January.",neutral,-0.41037535667419434
2014-04-15,2 Executives Leave G.M.,negative,-0.7056627869606018
2014-04-15,After Wide-Ranging Recall,neutral,0.0831892341375351
2014-04-16,"Bank of America’s $276 million loss provides some valuable perspective on the difficulties in running a big bank these days, Antony Currie of Reuters Breakingviews writes.",neutral,-0.08939707279205322
2014-04-16,Bank of America Not Alone in Reporting Anemic Results,negative,-0.6896607875823975
2014-04-17,An investigation by New York authorities is part of a broad national crackdown on businesses seeking to turn a quick profit by exporting luxury cars from the United States to China.,negative,-0.8826602697372437
2014-04-17,Charges Are Said to Be Near Over Kickbacks in Exports of Luxury Cars to China,negative,-0.9097009897232056
2014-04-18,Daimler has plans to bring back the Maybach brand; AT&T strikes a connected-car deal with a global automaker.,neutral,0.35204967856407166
2014-04-18,Wheelies: The Welcome Back Maybach Edition,neutral,0.09041302651166916
2014-04-20,A Times analysis shows that General Motors repeatedly used technical service bulletins as a stopgap safety measure instead of ordering timely recalls.,negative,-0.556676983833313
2014-04-20,"Sending Alerts Instead, G.M.",neutral,-0.33601611852645874
2014-04-20,Delayed Car Recalls,negative,-0.6374974250793457
2014-04-22,"Peter Chernin, the former News Corporation president, has joined with AT&T to commit more than $500 million to a new investment vehicle for online video.",positive,0.6354826092720032
2014-04-22,Chernin Teams With AT&T in Online Video Investment Venture,neutral,0.06561888009309769
2014-04-23,"San Francisco is suing two landlords, saying they illegally evicted tenants so they could make their apartments into places for well-heeled tourists.",negative,-0.9125291705131531
2014-04-23,New York State is investigating Uber for price-gouging during storms.,negative,-0.8701791167259216
2014-04-23,Some Setbacks for the Sharing Economy,negative,-0.6904652118682861
2014-04-24,"T. Boone Pickens, in the latest issue of Time magazine, discusses his friend Carl C. Icahn and the labels they have picked up over the years.",neutral,0.035626523196697235
2014-04-24,A ‘Corporate Raider’ Tries to Correct the Record,negative,-0.6547873616218567
2014-04-25,The New York State attorney general accused accused the bank’s top executives of withholding material information related to its 2008 merger with Merrill Lynch.,negative,-0.8767054677009583
2014-04-25,Ex-Finance Chief at Bank of America to Pay $7.5 Million in Settlement,neutral,-0.09941186010837555
2014-04-28,"The company said that by late 2015, it would build a new air-to-ground network based on 4G LTE, the same type of cellular technology that many of the latest smartphones use to connect to the Internet.",positive,0.5319552421569824
2014-04-28,AT&T Plans to Provide Wireless Internet for Airplanes,neutral,0.06172245368361473
2014-04-29,Airbnb keeps doubling down in its battle with the New York attorney general.,negative,-0.9385406374931335
2014-04-29,No wonder: It sees a threat to its entire business model.,negative,-0.8923618197441101
2014-04-29,Airbnb Takes to the Barricades,neutral,-0.23309743404388428
2014-05-02,The automaker is trying to fend off a rising tide of class-action lawsuits stemming from its recall of 2.6 million cars because of a dangerously defective ignition switch that it now links to 13 deaths.,negative,-0.9322410225868225
2014-05-02,"Hoping to Fend Off Suits, G.M.",negative,-0.4518152177333832
2014-05-02,Is to Return to Bankruptcy Court,neutral,-0.04048905521631241
2014-05-03,An accounting error has cast a shadow over a bank’s comeback — and shareholders may well want some answers at the annual meeting.,negative,-0.7256754636764526
2014-05-03,"At Bank of America, a $4 Billion Wet Blanket on the Party",negative,-0.8073838353157043
2014-05-04,Warren E. Buffett answered roughly six hours’ worth of questions – including pointed queries about his opposition to a controversial executive pay plan at the Coca-Cola Company.,neutral,-0.2154514342546463
2014-05-04,"At Berkshire Annual Meeting, Questions for Buffett About Coca-Cola and Deals",neutral,-0.0830540657043457
2014-05-06,The top executives of Berkshire Hathaway believe in trusting their employees.,neutral,0.04719941318035126
2014-05-06,Berkshire’s Radical Strategy: Trust,neutral,0.04902275651693344
2014-05-07,"Bank officials said they were conducting a “third-party review” of how the problem happened, but declined to name the firm conducting the review.",neutral,-0.25645893812179565
2014-05-07,Bank of America Shareholders Press Officials After $4 Billion Error,neutral,-0.05606463551521301
2014-05-08,"The German carrier, which owns the T-Mobile brand, reported a 3.9 percent drop in quarterly earnings after investing heavily to challenge rivals like Verizon and AT&T.",negative,-0.9699835777282715
2014-05-08,Deutsche Telekom Profit Falls Amid Aggressive Spending in U.S.,negative,-0.9539798498153687
2014-05-09,Three executives of the social network sold stock on Tuesday after restrictions were lifted on insider selling after Twitter’s initial offering of stock.,neutral,0.011968187987804413
2014-05-09,"A money manager that controlled 14.4 percent of Twitter’s stock also distributed its shares to its underlying investors, freeing them to sell, too.",neutral,0.051710259169340134
2014-05-09,Twitter Insiders Sell After Lockup Expires,negative,-0.4538346827030182
2014-05-12,"When investors get to speak at the annual meeting of banks, anger, scorn and even singing can result.",negative,-0.8003621697425842
2014-05-12,"Telling Off the C.E.O., Once a Year",neutral,0.024163974449038506
2014-05-13,"The apartment-sharing service’s victory may be short-lived, as the state attorney general said he would address the court’s concerns in a new subpoena.",negative,-0.4138241112232208
2014-05-13,A Victory for Airbnb in New York,positive,0.7964763045310974
2014-05-14,"Expanding into satellite TV requires heroic assumptions to be financially viable, Jeffrey Goldfarb of Reuters Breakingviews contends.",neutral,0.1683628261089325
2014-05-14,AT&T Will Struggle to Justify a Deal for DirecTV,neutral,-0.41714510321617126
2014-05-15,"Cisco’s stock has rebounded to last November’s levels on better-than-expected performance, but the chief executive remains focused on complex, high-performance and expensive architectures of networks.",positive,0.8468329906463623
2014-05-15,"For Cisco, Higher Stock Price Is Still Chasing Ambition",positive,0.6653326749801636
2014-05-16,Amazon promotes books from Hachette Books Group while discouraging people from buying them.,neutral,0.04946604743599892
2014-05-16,"After the retailer’s aggressive stance became public last week, criticism and complaints mounted.",negative,-0.9382801651954651
2014-05-16,But Amazon seems confident it will get what it wants in the end.,positive,0.7887439131736755
2014-05-16,Amazon vs. Hachette: When Does Discouragement Become Misrepresentation?,negative,-0.5580765604972839
2014-05-17,"AT&T is poised to announce a takeover, people briefed on the matter said on Saturday, ushering in another transformation of the telecommunications industry.",positive,0.8009247183799744
2014-05-17,AT&T Is Said to Be Near a Deal to Buy DirecTV,neutral,0.08307049423456192
2014-05-18,"Under the terms of the deal, AT&T will pay about $95 a share in stock and cash to acquire the country’s biggest satellite television operator.",neutral,0.19951941072940826
2014-05-18,AT&T to Buy DirecTV for $48.5 Billion in Move to Expand Clout,positive,0.852520227432251
2014-05-19,Few industries have been as embroiled in merger mania as the telecommunications industry.,neutral,-0.4358132481575012
2014-05-19,"Now, with another mega-deal in the works, how will others respond?",neutral,0.040276430547237396
2014-05-19,Perhaps with even more consolidation.,positive,0.4952809512615204
2014-05-19,Options for Rivals in Wake of AT&T’s Bid for DirecTV,neutral,0.055470094084739685
2014-05-20,The Securities and Exchange Commission says James T. Adams was borrowing and losing tens of thousands of dollars at a casino owned by a company he helped to audit while he was a partner at Deloitte.,negative,-0.9096422791481018
2014-05-20,Deloitte Partner Sanctioned Over Conflict of Interest With Casino Client,negative,-0.9011154174804688
2014-05-22,A Newsweek report sees a divide between the Securities and Exchange Commission and other market regulators like the New York State attorney general’s office.,neutral,-0.19741474092006683
2014-05-22,Turf Wars Seen in Response to High-Frequency Trading,negative,-0.5069590210914612
2014-05-24,Notable quotes from business articles that appeared in The New York Times last week.,neutral,0.01611744984984398
2014-05-24,"The Chatter for Sunday, May 25",neutral,0.03350645303726196
2014-05-31,"Nearly three years after the trades flashed some telltale signs of possible insider trading, a case has yet to materialize.",neutral,-0.4175955653190613
2014-05-31,Authorities Find Insider Trading Case Tied to Phil Mickelson Is Slow to Take Shape,negative,-0.8011171817779541
2014-06-02,"A federal investigation into possible insider trading has been ongoing for about two years, and experts say that it typically takes more than just the whiff of wrongdoing to scare off a brand.",negative,-0.7889770865440369
2014-06-02,"For Now, Sponsors Unlikely to Cut Ties With Phil Mickelson",negative,-0.8637329936027527
2014-06-03,Ford reveals its new Troller T4 S.U.V.,neutral,0.3128708302974701
2014-06-03,for Brazil; Volkswagen is likely to triple its S.U.V.,positive,0.822233259677887
2014-06-03,lineup as it pursues global sales dominance.,positive,0.5281491279602051
2014-06-03,Wheelies: The Trolling for Trails Edition,neutral,0.05636731907725334
2014-06-04,"A deal, long contemplated, would create a more formidable rival to the two largest wireless phone providers in the United States: Verizon and AT&T.",positive,0.8255618214607239
2014-06-04,T-Mobile and Sprint Zeroing In on a $32 Billion Merger,neutral,0.00013809651136398315
2014-06-05,"Matthew L. Wald, a Times business reporter, had three unanswered questions after the release of an internal investigation into General Motors’ ignition switch problems.",negative,-0.6285950541496277
2014-06-05,Unanswered Questions From G.M.’s Report,neutral,-0.3720267117023468
2014-06-06,"The three subjects of a recent investigation into insider trading are united by at least one quality: They’re all, to varying degrees, gamblers.",neutral,-0.032175518572330475
2014-06-06,A Risk-Taker’s Game: Insider Trading,neutral,-0.02099144458770752
2014-06-07,"Women have a much harder time becoming a chief executive and hold well under 10 percent of such jobs, but those who do earn the same as men.",negative,-0.6247069239616394
2014-06-07,An Elusive Jackpot,neutral,0.040528155863285065
2014-06-08,Tom McCoy uses his space well.,neutral,0.03173849731683731
2014-06-08,T h r e e  S t r i k e s,neutral,0.05567099153995514
2014-06-09,"G.M.’s lawyers were squarely at the center of the ineptitude for letting problems with the faulty ignition fester for years, Peter J. Henning writes in White Collar Watch.",neutral,-0.3422689735889435
2014-06-09,How G.M.’s Lawyers Failed in Their Duties,negative,-0.803444504737854
2014-06-10,"Mary T. Barra, General Motors’ chief executive, spoke at a news conference ahead of the annual shareholders meeting.",neutral,0.04636787250638008
2014-06-10,G.M.,neutral,0.048085395246744156
2014-06-10,Chief on Ignition Switch Problems,neutral,0.020723417401313782
2014-06-11,Mary T. Barra of General Motors will testify next week along with the outsider who led the company’s inquiry into a fatal ignition-switch flaw.,neutral,-0.2238447666168213
2014-06-11,G.M.,neutral,0.048085395246744156
2014-06-11,Chief to Appear Before House Panel Once Again,neutral,0.017448067665100098
2014-06-12,Phil Mickelson did not trade in shares of Clorox as Carl C. Icahn was mounting a takeover bid for the company in 2011.,neutral,-0.04233339801430702
2014-06-12,"| For Goldman, Alibaba is a symbol of what could have been.",neutral,0.0734073743224144
2014-06-12,| Goldman and Bain Capital agreed to end a lawsuit involving the “club deal.” | Hillshire’s conundrum.,neutral,-0.17137430608272552
2014-06-12,Morning Agenda: Mickelson Not Linked to Clorox,neutral,-0.06735733151435852
2014-06-13,"Eric T. Schneiderman is supporting a bill that will regulate payroll cards, A.T.M.-style cards that some employers are using to pay employees.",neutral,0.26790499687194824
2014-06-13,New York Attorney General Supports a Bill Regulating Payroll Cards,neutral,0.2703220546245575
2014-06-16,New York’s attorney general is taking aim at databases that have been criticized for limiting access to banking services.,negative,-0.8001886010169983
2014-06-16,"Bank Tool Is Expanding Unbanked Households, Regulators Say",positive,0.7436438798904419
2014-06-17,"The “NanoDegree,” an online collaboration of AT&T and Udacity, may offer a reasonable shot at using the web to democratize higher education.",neutral,0.46742552518844604
2014-06-17,A Smart Way to Skip College in Pursuit of a Job,neutral,0.11734680086374283
2014-06-18,"Mary T. Barra, the chief executive of General Motors, returned before a House Energy and Commerce subcommittee and said the implementation of new safety reviews and procedures are underway.",neutral,0.3713429570198059
2014-06-18,G.M.’s Chief on Staff and Restructuring,neutral,-0.02041398361325264
2014-06-19,"Since Apple introduced anti-theft technology in September, police in several cities say iPhone thefts have dropped.",negative,-0.9091135859489441
2014-06-19,"Now, Google and Microsoft are also adding “kill switches.”",neutral,-0.3736618161201477
2014-06-19,Smartphones Embracing ‘Kill Switches’ as Theft Defense,negative,-0.5074295997619629
2014-06-20,"Chains like Panera Bread and Chili’s are using apps and tablets to improve food preparation, ordering and payment, and to entertain customers.",neutral,0.07993631809949875
2014-06-20,"Hi, I’m a Tablet.",neutral,-0.06573835015296936
2014-06-20,I’ll Be Your Waiter Tonight.,neutral,0.016127368435263634
2014-06-22,"Executives from AT&T and DirecTV will speak to a House panel on their merger deal, and the Commerce Department will release its final economic growth figures for the wintry first quarter of 2014.",neutral,0.05148579180240631
2014-06-22,"The Week Ahead: AT&T-DirecTV Hearing, and First-Quarter Growth",neutral,0.25621291995048523
2014-06-24,The Manhattan district attorney’s office is using the Martin Act in its investigation of the financing of a New Jersey bridge repair.,neutral,-0.021998802199959755
2014-06-24,"At Heart of Christie Inquiry, a Law Feared on Wall Street",neutral,-0.126343235373497
2014-06-25,"Eric T. Schneiderman filed civil fraud charges against the British bank, contending that it favored high frequency traders over other investors.",negative,-0.858587920665741
2014-06-25,Barclays Faces New York Lawsuit Over Dark Pool and High-Frequency Trading,negative,-0.9331529140472412
2014-06-26,Barclays investors and clients appeared to be spooked on Thursday by a lawsuit accusing the bank of fraud in how it marketed its private stock trading platform.,negative,-0.9291270971298218
2014-06-26,Brokerage Firms Shun Barclays Trading Pool After Suit; Brief Shutdown Is Reported,negative,-0.9480884671211243
2014-06-27,The sale comes as AT&T prepares to acquire the satellite operator DirecTV.,neutral,0.07827577739953995
2014-06-27,AT&T Sells Its Stake in Mexican Telecom América Móvil to Carlos Slim,neutral,0.022662974894046783
2014-06-30,"The automaker said 8.4 million vehicles worldwide were being recalled, bringing its total for the year to more than 29 million.",negative,-0.3586524724960327
2014-06-30,"In Recall Blitz, G.M.",neutral,0.03655911982059479
2014-06-30,Risks Its Reputation,negative,-0.5685662031173706
2014-07-03,"Also, how to get everything from an iPod, even if you didn’t buy it through the same computer.",neutral,0.02909136936068535
2014-07-03,Prepaid Mobile Data Plans for International Travel,neutral,-0.035592421889305115
2014-07-04,"Barclays’ dark pool seems to have catered to high-frequency traders, the very participants it claimed to protect against, a lawsuit contends.",neutral,-0.3156367838382721
2014-07-04,Barclays Suit Sheds Light on Trading in Shadows,neutral,0.13744136691093445
2014-07-08,"The new agreement, according to the state’sattorney general’s office, would cap Uber’s surge prices during “abnormal disruptions of the market,” typically citywide emergencies.",positive,0.5872246623039246
