Date,Sentence,Prediction,sentimentScore
2014-01-10,"Fines for banks’ role in mortgage crisis could total nearly $50 billion, not including JPMorgan’s settlement.",negative,-0.8737403154373169
2014-01-10,| Ex-SAC trader falsified grades at Harvard.,negative,-0.9051195979118347
2014-01-10,| A storied Washington law firm looks to merge.,neutral,0.11560624837875366
2014-01-10,| Snapchat says sorry.,negative,-0.8523733615875244
2014-01-10,Banks Brace for Reckoning,neutral,-0.22515863180160522
2014-01-11,Notable quotes from business articles that appeared in The New York Times last week.,neutral,0.01611744984984398
2014-01-11,"The Chatter for Sunday, Jan. 12",neutral,0.024546083062887192
2014-01-12,"JPMorgan Chase and Wells Fargo, set to report fourth-quarter results on Tuesday, will kick off a flurry of bank earnings, and Intel will post its fourth-quarter results.",positive,0.5166770815849304
2014-01-12,Economic Reports for the Week of Jan. 13,neutral,-0.19021853804588318
2014-01-13,"By acquiring Switzerland-based Foster Wheeler, the British engineering and project management firm would expand its footprint, including increasing its presence in Latin America.",positive,0.9307335019111633
2014-01-13,Amec Agrees to Buy Swiss Rival for $3.2 Billion,positive,0.8019096851348877
2014-01-14,Car loan origination jumped at JPMorgan Chase and Wells Fargo in the fourth quarter amid disappointing mortgage demand.,negative,-0.5200580358505249
2014-01-14,"Auto Loans Bring Growth, and Scrutiny, for Banks",neutral,0.20809388160705566
2014-01-15,Few events are bigger in the world of corporate health care than JPMorgan Chase’s annual conference in San Francisco.,neutral,-0.0068039000034332275
2014-01-15,"And this year, much of the buzz seems to surround the prospect of more deals.",neutral,0.2086569368839264
2014-01-15,"At JPMorgan’s Health Care Conference, Deal Talk Abounds",neutral,0.06648216396570206
2014-01-17,How well do you know your earnings reports?,neutral,0.0040318891406059265
2014-01-17,Match the financial company with the quote about its latest earnings report.,neutral,0.02307698130607605
2014-01-17,Weekend Reading: Bank Earnings Quiz,neutral,-0.127685084939003
2014-01-18,Notable quotes from business articles that appeared in The New York Times last week.,neutral,0.01611744984984398
2014-01-18,"The Chatter for Sunday, Jan. 19",neutral,0.02188579924404621
2014-01-21,JPMorgan withdrew as a potential underwriter of a stock offering for Tianhe Chemicals.,neutral,0.01907130889594555
2014-01-21,The bank once employed the daughter of Tianhe’s chairman.,neutral,-0.09531599283218384
2014-01-21,JPMorgan Is Said to Drop Out of Another Offering in China,negative,-0.8882927894592285
2014-01-24,"The board’s decision to give Jamie Dimon, its chairman and chief executive, a 73 percent raise is unjustifiable after last year’s performance, Antony Currie writes for Reuters Breakingviews.",negative,-0.43303507566452026
2014-01-24,Dismay for Pay at JPMorgan Chase,negative,-0.5089189410209656
2014-01-27,"JPMorgan Chase appears to have settled a dispute with Frank Bisignano, a former close confidant of its chairman, Jamie Dimon, the latest reminder that the inner circle that helped the bank weather the financial crisis is no more.",negative,-0.7705745697021484
2014-01-27,Former JPMorgan Executive Said to Settle Hiring Dispute,negative,-0.5044220685958862
2014-01-28,A JPMorgan Chase employee was killed after a fall from the office tower headquarters of the investment bank in London on Tuesday morning.,negative,-0.8821871280670166
2014-01-28,Employee Falls to His Death at JPMorgan Building in London,negative,-0.709865927696228
2014-01-29,"One hedge fund, Fir Tree Partners, is even trying to coax other investors out of participating in the $4.5 billion JPMorgan Chase settlement with private investors.",negative,-0.6368255615234375
2014-01-29,Hedge Funds Sniff for Even Bigger Payouts From Banks,neutral,0.08755321800708771
2014-01-31,"In the world of Wall Street executive compensation, the pay raise recommended for Jamie Dimon, chief of JPMorgan Chase, is not only defensible, but laudable.",positive,0.7909280061721802
2014-01-31,Accounting for Dimon’s Big Jump in Pay,neutral,0.07724102586507797
2014-02-04,"The art of the apology has become a choreographed dance: Say you’re sorry, act vulnerable, tell everyone you’re “taking responsibility” and end with, “I hope to put this behind me.”",neutral,-0.2774147093296051
2014-02-04,Too Many Sorry Excuses for Apology,neutral,-0.2879030704498291
2014-02-05,"Lazard looks more like Goldman Sachs, Morgan Stanley and JPMorgan Chase than smaller rivals like Greenhill, contends Antony Currie of Reuters Breakingviews.",neutral,0.08388687670230865
2014-02-05,Lazard Swims With the Big Fish,neutral,0.036916688084602356
2014-02-06,"JPMorgan Chase has been exploring strategic alternatives, including a possible sale or spinoff, for the business, which deals in physical commodities like metals and oil.",neutral,0.07220501452684402
2014-02-06,Swiss Firm Mercuria in Talks to Buy JPMorgan’s Commodities Unit,neutral,0.05539531260728836
2014-02-07,"Blythe Masters, the head of the commodities business at JPMorgan Chase, has declined an invitation to join an advisory committee of the C.F.T.C., the agency that regulates futures and swaps trading, people briefed on the matter said on Friday.",neutral,-0.23846761882305145
2014-02-07,Blythe Masters of JPMorgan Is Said to Decline Advisory Post,neutral,-0.05067173391580582
2014-02-10,"According to a lawsuit that a nonprofit group filed against the Justice Department on Monday, the crucial details of the deal were for the government’s eyes only.",neutral,-0.04234359785914421
2014-02-10,Lawsuit Challenges Government’s $13 Billion Deal With JPMorgan,negative,-0.8337733745574951
2014-02-11,"In an interview on Bloomberg TV on Tuesday, John J. Mack, the former chairman and chief executive of Morgan Stanley, called for an end to the harsh words that have been hurled at Jamie Dimon and Lloyd C. Blankfein over their pay.",negative,-0.7946119904518127
2014-02-11,John Mack Calls for an End to ‘Beating Up’ on Wall St. C.E.O.’s,neutral,-0.14723730087280273
2014-02-12,"George Canellos, the latest Wall Street regulator to switch sides, will start his new job in mid-March, two months after leaving the Securities and Exchange Commission.",neutral,-0.011748043820261955
2014-02-12,Former Top S.E.C.,neutral,0.03461671993136406
2014-02-12,Enforcer Returns to Milbank,neutral,-0.06254581362009048
2014-02-13,"Comcast’s $45 billion takeover of Time Warner Cable is an unexpected win for the company’s advisers, including JPMorgan Chase, the rainmaker Paul J. Taubman and Barclays.",positive,0.9129730463027954
2014-02-13,Comcast’s Deal for Time Warner Cable Is Big Win for Advisers,positive,0.6778043508529663
2014-02-14,A look back on our reporting of the past week’s highs and lows in finance.,neutral,-0.000395752489566803
2014-02-14,Weekend Reading: Cable Deals and JPMorgan Hiring,neutral,-0.043001726269721985
2014-02-18,"JPMorgan stands to earn $55 million to $65 million in fees for advising Forest Laboratories in its acquisition by Actavis, according to estimates from Freeman & Company.",neutral,0.2577599287033081
2014-02-18,Another Big Windfall for JPMorgan in Drug Maker Deal,positive,0.45774996280670166
2014-02-19,"The deal would marry the Zales brand with the operator of Kay Jewelers and Jared the Galleria of Jewelry brands, which serve the middle of the jewelry market in the United States.",positive,0.5246033072471619
2014-02-19,Signet Jewelers to Buy Zale in $900 Million Deal,neutral,0.05006035789847374
2014-02-20,"The Federal Reserve has taken a laudable step on reining in foreign banks but continues to tolerate questionable choices for the board of the Federal Reserve Bank of New York, an economist writes.",positive,0.39402055740356445
2014-02-20,Two Steps Forward and One Step Back for the Federal Reserve,neutral,0.06664923578500748
2014-02-21,The bank also paid $196 million to settle charges that it advised clients in the United States without first registering with the Securities and Exchange Commission.,neutral,-0.22248169779777527
2014-02-21,Credit Suisse Admits Guilt in Settling With S.E.C.,neutral,0.10047385096549988
2014-02-26,"Pew Charitable Trusts has proposed a uniform explanation of terms, and JPMorgan Chase will adopt the format for its Liquid card.",neutral,0.08609015494585037
2014-02-26,Disclosing the Fees on Prepaid Debit Cards,neutral,-0.02879454754292965
2014-02-27,"One of JPMorgan Chase’s heads of debt capital markets, Andrew O’Brien, will take on a broader new role overseeing lending activity across the investment bank, the firm announced in an internal memo on Thursday.",neutral,0.06693846732378006
2014-02-27,A JPMorgan Co-Head of Debt Capital Markets to Take a New Role,neutral,0.01710062101483345
2014-03-01,JPMorgan Chase is trying to stop a shareholder’s proposal from going to a vote at its annual meeting.,negative,-0.8165680170059204
2014-03-01,Break Up the Bank?,neutral,-0.2842232882976532
2014-03-01,It’s Not for You to Ask,neutral,-0.22771364450454712
2014-03-03,Berkshire Hathaway posted a record profit in 2013.,positive,0.7945947051048279
2014-03-03,| Tensions in Ukraine rattle global financial markets.,negative,-0.9315667748451233
2014-03-03,| A Mexican unit of Citigroup was defrauded of as much as $400 million.,negative,-0.9382973313331604
2014-03-03,| A JPMorgan Chase shareholder has introduced a proposal to break up the bank.,neutral,-0.1838376224040985
2014-03-03,| Mt.,neutral,-0.023376718163490295
2014-03-03,Gox and a steady erosion of faith in the Bitcoin community.,negative,-0.9280580282211304
2014-03-03,A Record Profit for Berkshire,positive,0.4016449451446533
2014-03-05,A document sheds light on how a legal standoff has kept Bernard L. Madoff’s ties to JPMorgan’s shrouded in mystery.,neutral,-0.3834335505962372
2014-03-05,| Moelis & Company files for an I.P.O.,neutral,-0.03622470796108246
2014-03-05,| Wall Street’s latest hot thing could be appraisal rights.,neutral,0.00601070374250412
2014-03-05,| The Supreme Court to hear arguments that could reshape securities fraud cases.,neutral,0.06713201850652695
2014-03-05,| The website Silk Road had a digital outpost in Pennsylvania.,neutral,-0.008038138970732689
2014-03-05,A Legal Standoff in the Madoff Case,negative,-0.7469609379768372
2014-03-06,"The Justice Department may have feared reopening the debate about whether it adequately respects attorney-client privilege if it allowed regulators to pursue notes by JPMorgan Chase’s lawyers on the bank’s ties to Bernard L. Madoff, Peter J. Henning writes.",negative,-0.6806851029396057
2014-03-06,The Hurdles in Getting Past a Wall of Silence,neutral,-0.08383318781852722
2014-03-07,A Louisiana man who once worked for JPMorgan in its government insurance unit helped federal prosecutors make their case against the bank.,negative,-0.5744293928146362
2014-03-07,Whistle-Blower Gets $63.9 Million as a Result of JPMorgan Settlement,neutral,0.08640547841787338
2014-03-10,"Minerals Technologies agreed to pay about $1.7 billion, beating out Imerys of France, after a spirited back-and-forth for Amcol, a producer of specialty minerals and materials based in Illinois.",positive,0.8172205686569214
2014-03-10,Minerals Technologies Wins Bidding War for Amcol International,positive,0.6357507705688477
2014-03-12,"Julia Hoggett, a managing director at Bank of America Merrill Lynch, will join the Financial Conduct Authority in early May as head of investment banking as the regulator looks to bolster its expertise.",positive,0.5976588129997253
2014-03-12,British Regulator Adds Industry Veteran to Supervise Investment Banks,neutral,0.02597517892718315
2014-03-13,"Despite prosecutors’ recommendation for a prison sentence of at least 19 years, David Rubin of CDR Financial Products was sentenced to two years’ probation.",negative,-0.578719973564148
2014-03-13,Financial Adviser Sidesteps Prison in Bond-Rigging Case,negative,-0.883202314376831
2014-03-16,"In a post on its corporate blog, the company said it plans to list on an American stock market to become “a more global company.”",neutral,0.3665745258331299
2014-03-16,Alibaba Confirms It Will Begin I.P.O.,neutral,0.0754157155752182
2014-03-16,Process in U.S.,neutral,0.01532105915248394
2014-03-17,Programs to help women return to the work force after a break to care for children or aging parents are increasing in the fields of finance and law.,neutral,0.2646739184856415
2014-03-17,Helping Women Get Back in the Game,neutral,0.17128360271453857
2014-03-18,"The nation’s four largest banks have more than fulfilled their financial obligations toward homeowners under a $25 billion settlement reached in 2012, according to a report.",positive,0.880987823009491
2014-03-18,Big Banks Fulfill Part of Mortgage Deal,neutral,0.028236789628863335
2014-03-19,"The privately held trading house Mercuria Energy Group, founded by two former oil traders, was already one of the four leading independent commodity traders in the world.",positive,0.5198866128921509
2014-03-19,And that was before its $3.5 billion purchase of JPMorgan Chase’s physical commodities arm on Wednesday.,neutral,0.0017432421445846558
2014-03-19,What Is Mercuria?,neutral,-0.03283578157424927
2014-03-20,"The Fed, in its latest annual stress test of financial system, said the banks had adequate capital to withstand a severe downturn.",positive,0.8159893155097961
2014-03-20,"Most Large Banks in U.S. Could Cope in Event of Turmoil, Fed Says",positive,0.8374555110931396
2014-03-24,"A recent court ruling in a case involving Joseph P. Nacchio, the former chief executive of Qwest Communications, raises the question of how the tax code may be seen as indirectly subsidizing wrongdoing, Peter J. Henning writes in White Collar Watch.",neutral,-0.37290969491004944
2014-03-24,Deducting the Costs of a Government Settlement,neutral,-0.015637509524822235
2014-03-25,"The company hired Michael J. Cavanagh of JPMorgan Chase to be co-president with Glenn A. Youngkin, continuing a trend of going outside the firm for hiring.",neutral,0.24003192782402039
2014-03-25,"For Carlyle, Recruiting an Outsider Is Not Unusual",neutral,0.009942162781953812
2014-03-26,"Facebook to buy Oculus, a maker of a virtual reality headset.",neutral,0.35407575964927673
2014-03-26,| A likely heir is leaving JPMorgan Chase.,neutral,-0.045915864408016205
2014-03-26,| The maker of Candy Crush is set to trade on the N.Y.S.E.,neutral,0.03472051024436951
2014-03-26,| The Murdochs take a step in succession planning.,neutral,0.16147953271865845
2014-03-26,Facebook’s $2 Billion Deal for Oculus,neutral,0.07481680065393448
2014-03-28,"Michael J. Cavanagh, the longtime JPMorgan Chase executive who is preparing to join the Carlyle Group, will make $7 million in salary and bonus, and will also receive restricted stock worth $32 million.",neutral,0.06856270879507065
2014-03-28,Cavanagh to Receive $39 Million in Pay for Joining Carlyle,neutral,0.0199601873755455
2014-03-31,"The collapse of Dewey & LeBeouf provides a good example of how a series of seemingly mundane accounting maneuvers led to guilty pleas and criminal charges, writes White Collar Watch columnist Peter J. Henning.",negative,-0.4095853269100189
2014-03-31,Ordinary Decisions With Not So Ordinary Consequences,neutral,-0.17987464368343353
2014-04-01,Technology that was once the stuff of James Bond movies and spy novels may soon turn up in local bank branches.,neutral,0.06564439088106155
2014-04-01,Inside the (Smaller) Bank Branch of the Future,neutral,-0.013837732374668121
2014-04-02,"In addition to running JPMorgan’s commodities business, Blythe Masters competes in horse shows occasionally and has enjoyed success recently in her equestrian pursuits.",neutral,0.05308288708329201
2014-04-02,JPMorgan Executive May Trade Corporate Saddle for a Real One,neutral,-0.14570894837379456
2014-04-03,"The JPMorgan executive’s exit from the bank could solve a longstanding search for a chairman of Glencore, the giant Swiss trading house, speculates Christopher Hughes of Reuters Breakingviews.",negative,-0.6355806589126587
2014-04-03,A Vacant Chair for Blythe Masters,neutral,-0.3803456723690033
2014-04-04,"Symantec is close to hiring JPMorgan Chase to defend the enterprise technology company against activist investors, people briefed on the matter say.",neutral,0.13712915778160095
2014-04-04,Activists Seen as Possibly Circling Symantec,negative,-0.583103597164154
2014-04-07,"Daniel E. Pinto, who two weeks ago became sole chief executive of JPMorgan Chase’s corporate and investment bank, has announced a number of executive shifts within his division.",neutral,-0.01366095244884491
2014-04-07,JPMorgan to Shift Executives at Corporate and Investment Bank,negative,-0.6451737880706787
2014-04-08,"The requirement could force the eight biggest banks in the United States to find as much as an additional $68 billion to put their operations on firmer financial footing, according to regulators’ estimates.",neutral,-0.18334004282951355
2014-04-08,Banks Ordered to Add Capital to Limit Risks,neutral,0.03715486824512482
2014-04-09,"“We came through it scarred but strengthened,” the JPMorgan chief executive says in his annual letter to shareholders.",positive,0.8944998979568481
2014-04-09,Jamie Dimon Writes of ‘Nerve-Racking’ 2013,neutral,-0.29767942428588867
2014-04-10,"In the last six months, many of the major banks have instituted what amounts to a radically new policy of urging junior staff members to take a few days off a month, on the weekends.",neutral,-0.15046411752700806
2014-04-10,"Banks Ease Hours for Junior Staff, but Workload Stays Same",negative,-0.9302716851234436
2014-04-11,"In its first quarter without significant special items, JPMorgan Chase still couldn’t make a case for clear sailing, Jeffrey Goldfarb writes for Reuters Breakingviews.",negative,-0.6850400567054749
2014-04-11,"After the Squall, Chop Remains for JPMorgan Chase",neutral,-0.15457701683044434
2014-04-14,"Top officers and directors of the social network, as well as its largest outside shareholder, say they will hang on to their shares when they get their first chance to sell in May.",neutral,0.08123738318681717
2014-04-14,"That could prop up the stock, which is trading at half its record high, set in December.",positive,0.8845915198326111
2014-04-14,The post also used an older name for the Benchmark venture capital firm.,neutral,0.01225021481513977
2014-04-14,"The firm, long known as Benchmark Capital, changed its name to Benchmark in 2012.",neutral,0.05263395234942436
2014-04-14,Twitter’s Biggest Shareholders Say They Won’t Sell Stock,negative,-0.4537080228328705
2014-04-15,"On April 15, as individual taxpayers file, taking a look at a few opportunities for corporations that they may find slightly irksome.",neutral,-0.007719110697507858
2014-04-15,Looking at Some Corporate Tax Loopholes Ordinary Citizens May Envy,neutral,-0.06654506921768188
2014-04-16,"Bank of America’s $276 million loss provides some valuable perspective on the difficulties in running a big bank these days, Antony Currie of Reuters Breakingviews writes.",neutral,-0.08939707279205322
2014-04-16,Bank of America Not Alone in Reporting Anemic Results,negative,-0.6896607875823975
2014-04-21,"Investment banks, which rushed into the new territory of physical commodities starting at the turn of the century, are now beating a retreat.",neutral,-0.0636664405465126
2014-04-21,Barclays Said to Join Commodity Exodus,neutral,0.04167664423584938
2014-04-23,"The junk bond offering by Numericable, the French cable unit of Altice, is the largest in history and will help finance the acquisition of Vivendi’s mobile unit, SFR.",neutral,0.31118521094322205
2014-04-23,Numericable Raises $10.9 Billion in Junk Bond Offering,neutral,0.07921356707811356
2014-04-24,"The former JPMorgan Chase executive has been named a managing partner and the head of United States operations at Argentière Capital, a Swiss hedge fund founded less than a year ago.",neutral,0.08987432718276978
2014-04-24,"Daley, Former White House Chief of Staff, Joins Hedge Fund",neutral,-0.08589330315589905
2014-04-25,"Mr. Elliott, who is the global chairman of investment banking, will leave in June to spend more time on his ranch in Texas, according to the memo from Jeff Urwin, a co-head of global banking at the firm.",neutral,-0.07569790631532669
2014-04-25,"Jimmy Elliott, a Senior JPMorgan Deal Adviser, to Retire",neutral,-0.009258506819605827
2014-04-28,Bank of America was always expected to pay more than JPMorgan Chase’s $13 billion settlement.,neutral,0.3579927086830139
2014-04-28,But how much more?,neutral,-0.08839374035596848
2014-04-28,Doing the Math of a Bank of America Settlement,neutral,0.056042883545160294
2014-05-01,"At a charity event on Wednesday, the chief of Goldman Sachs was overheard recounting a dinner with Jamie Dimon and Peter Sands, where they traded stories from the dark days of 2008.",neutral,-0.29973188042640686
2014-05-01,A Dinner Among Survivors of the Financial Crisis,neutral,0.06637424230575562
2014-05-07,"Six firms were listed as Alibaba’s lead underwriters, listed mostly in alphabetical order.",neutral,0.0070650698617100716
2014-05-07,The I.P.O.,neutral,0.016673501580953598
2014-05-07,could end up raising more than $20 billion.,neutral,0.13680274784564972
2014-05-07,The Six Banks Leading Alibaba’s Giant I.P.O.,neutral,0.03691152110695839
2014-05-08,"The $35 million investment by JPMorgan Chase and other firms is a vote of confidence in Motif Investing, an upstart online broker that lets investors buy a basket of stocks centered on a theme.",neutral,0.20710346102714539
2014-05-08,"JPMorgan Backs an Online Broker, Motif Investing",neutral,-0.16175103187561035
2014-05-09,Three executives of the social network sold stock on Tuesday after restrictions were lifted on insider selling after Twitter’s initial offering of stock.,neutral,0.011968187987804413
2014-05-09,"A money manager that controlled 14.4 percent of Twitter’s stock also distributed its shares to its underlying investors, freeing them to sell, too.",neutral,0.051710259169340134
2014-05-09,Twitter Insiders Sell After Lockup Expires,negative,-0.4538346827030182
2014-05-13,"Even with new laws, derivatives remain mostly opaque, which means that the risks to governments and taxpayers are also opaque, Mayra Rodríguez Valladares writes in the Another View column.",neutral,-0.05449330806732178
2014-05-13,"Derivatives Markets Growing Again, With Few New Protections",positive,0.6485636830329895
2014-05-20,"European Commission competition authorities on Tuesday accused JPMorgan Chase, HSBC and Crédit Agricole of having colluded to fix benchmark interest rates tied to the euro.",negative,-0.9405906796455383
2014-05-20,European Regulators Accuse 3 More Banks of Manipulating Interest Rates,negative,-0.8016658425331116
2014-05-21,"The German lender Commerzbank said the traders were suspended for breaking internal rules, calling the incident “isolated” and stating that “the bank and the individuals concerned in no way profited.”",negative,-0.9155834317207336
2014-05-21,Commerzbank Suspends 2 Currency Traders,negative,-0.8656889796257019
2014-05-28,"Ian Hannam, JPMorgan’s former global chairman of equity capital markets, was accused by British regulators of improperly sharing inside information about a client and fined £450,000 in 2012.",negative,-0.8773810863494873
2014-05-28,Former Top JPMorgan Banker in Britain Loses Appeal in Insider Case,negative,-0.7563245296478271
2014-06-05,Henkel’s deal to acquire the Spotless Group from the European private equity firm BC Partners is expected to give a boost to the German company’s laundry and home care products unit.,positive,0.9301738142967224
2014-06-05,Henkel to Buy French Detergent Maker for $1.3 Billion,neutral,0.05332586169242859
2014-06-06,"You won’t find any Faulkner on JPMorgan’s summer reading list, but titles by Arianna Huffington and the physicist Michio Kaku made the cut.",neutral,0.06326262652873993
2014-06-06,"Summer Reads, Courtesy of JPMorgan",neutral,0.006191389635205269
2014-06-09,"TransferWise, which uses peer-to-peer technology to swap currencies without large bank transfer fees, says it has raised $25 million from investors.",positive,0.8177034258842468
2014-06-09,A Lift for One of London’s Financial Tech Start-Ups,positive,0.7961282730102539
2014-06-11,"Stricter regulations and low volatility are transforming the banking industry, driving banks to find additional, more stable sources of revenue or even to shift away from the business entirely, Steven M. Davidoff writes in the Deal Professor column.",neutral,0.30034545063972473
2014-06-11,"In Tough Market, Investment Banks Seek Shelter or Get Out",negative,-0.7926186919212341
2014-06-16,"The Bids for Kids Gala will honor the recently retired Yankees pitcher Mariano Rivera and James B. Lee Jr., vice chairman of JPMorgan Chase at an event expected to raise nearly $3 million.",neutral,0.32489925622940063
2014-06-16,Mariano Rivera and JPMorgan’s James Lee Honored by Sports Charity,neutral,0.13747717440128326
2014-06-19,"The First Data Corporation, a payment processing company owned by Kohlberg Kravis Roberts, is trying to improve its finances.",positive,0.8960727453231812
2014-06-19,"Last year, it hired Frank Bisignano from JPMorgan Chase to be its chief executive.",neutral,0.06883839517831802
2014-06-19,First Data to Raise $3.5 Billion to Reduce Debt,neutral,0.17344248294830322
2014-06-25,"Lorin L. Reisner, who helped overhaul the S.E.C.’s enforcement unit before heading the criminal division of the United States attorney’s office in Manhattan, is expected to join a law firm.",neutral,0.04946564882993698
2014-06-25,Senior U.S.,neutral,0.06418681144714355
2014-06-25,Prosecutor Who Fought Wall St. Is Departing,neutral,-0.1368623673915863
2014-07-01,"In an email to the bank’s employees and shareholders, Mr. Dimon said that doctors discovered the cancer at an early stage.",neutral,-0.017428182065486908
2014-07-01,JPMorgan’s Jamie Dimon Has Throat Cancer That He Calls ‘Curable’,negative,-0.5780361890792847
2014-07-02,Jamie Dimon has throat cancer.,neutral,-0.3021971583366394
2014-07-02,| Puerto Rico’s power utility is struggling to pay its debts.,negative,-0.9548211097717285
2014-07-02,| A single bidder won a Bitcoin auction by the U.S.,positive,0.732620358467102
2014-07-02,Marshals Service.,neutral,0.01762997917830944
2014-07-02,| Pershing Square has hired Credit Suisse as an adviser in its fight with Allergan.,neutral,0.039766017347574234
2014-07-02,Morning Agenda: JPMorgan Chief Has ‘Curable’ Cancer,negative,-0.6100220680236816
2014-07-03,Jamie Dimon is the latest leader to disclose an illness.,neutral,-0.15321269631385803
2014-07-03,| The venture capitalist Tim Draper won the Bitcoin auction.,positive,0.5960416197776794
2014-07-03,| A judge has narrowed the insider trading case against Rengan Rajaratnam.,negative,-0.7794202566146851
2014-07-03,| Tyson has reached a deal for Hillshire.,neutral,0.4806661307811737
2014-07-03,Morning Agenda: When the C.E.O.,neutral,0.0005850419402122498
2014-07-03,Gets Sick,neutral,-0.034494489431381226
2014-07-07,"The Spire Healthcare Group said it expected to price its offering at 2.10 pounds to 3 pounds a share, valuing the company at about $1.6 billion at the midpoint of that range.",neutral,0.1519976556301117
2014-07-07,British Hospital Operator Spire Healthcare Sets Price Range for I.P.O.,neutral,0.028734467923641205
2014-07-09,"AbbVie said it had “not received any written commitments of support” from shareholders of Shire for its latest takeover offer, which AbbVie has raised to about $51 billion.",positive,0.561552882194519
2014-07-09,AbbVie Backtracks on Comments in Shire Bid,negative,-0.4587143659591675
2014-07-10,The bank has recruited David Yi Li of UBS as it reshuffles management after an anti-bribery investigation.,neutral,0.08605767786502838
2014-07-10,JPMorgan Hires New Chief for Its Operations in China,neutral,0.06750374287366867
2014-07-14,"With this deal, the Italian insurer will have sold assets totaling 3.7 billion euros, or about $5 billion, as it focuses on its core insurance business and shores up its capital position.",positive,0.5977352857589722
2014-07-14,Generali Sells Swiss Private Bank to BTG Pactual for $1.7 Billion,neutral,0.021855292841792107
2014-07-15,The review by the Financial Stability Board is part of a series of proposals to potentially reshape foreign exchange markets.,neutral,0.2827927768230438
2014-07-15,Review Board Examining Extending Currency Benchmark Window,neutral,0.04691508784890175
2014-07-16,"Many existing backers seem to have returned to Gávea Investments’ new fund, suggesting there remains an appetite for investing in Latin America’s largest economy.",positive,0.743923544883728
2014-07-16,Brazilian Private Equity Firm Near Closing on $1 Billion Fund,neutral,0.04050460457801819
2014-07-23,The products provide a different kind of payout: good will from regulators and a chance to woo customers who might one day become profitable.,positive,0.5183287262916565
2014-07-23,Lenders Offer Low-Cost Services for the Unbanked,neutral,0.02498125284910202
2014-07-25,"DealBook looks back at the career of Alan C. Greenberg, who led Bear Stearns through its rise and fall, in his words and others’.",neutral,0.04780961200594902
2014-07-25,"Remembering Ace Greenberg, Through Good Times and Bad",neutral,0.08228929340839386
2014-07-29,"A selection of Wall Street’s old guard turned up on Tuesday to remember Alan C. Greenberg, the longtime leader of the firm, who died on Friday at 86.",neutral,0.09843919426202774
2014-07-29,"Wall Street Bids Farewell to Alan Greenberg, Head of Bear Stearns",neutral,0.37243783473968506
2014-07-30,Argentina has spent years battling a group of hedge funds that want full payment on bonds that defaulted in 2001.,negative,-0.7789132595062256
2014-07-30,Some answers to questions about the dispute.,neutral,0.04729493334889412
2014-07-30,Q. and A.: Exploring What’s Behind the Battle Over Argentina’s Debt,neutral,-0.007241817191243172
2014-08-11,JPMorgan Chase’s spinoff deal with Lexington Partners and AlpInvest Partners will allow One Equity Partners to become an independent firm.,neutral,0.07747099548578262
2014-08-11,JPMorgan Strikes Deal to Spin Off Its Private Equity Arm,neutral,-0.07330672442913055
2014-08-12,"The appointment of Winfried Bischoff, who left the Lloyds Banking Group in April, comes as JPMorgan Chase and other banks seek to strengthen their international governance and put a greater emphasis on culture.",positive,0.7876110672950745
2014-08-12,Winfried Bischoff Joins Board of JPMorgan in Europe,neutral,0.03702984005212784
2014-08-22,Banks fear competition for top talent from companies like Google and Facebook that can offer similarly high pay combined with luxurious benefits.,negative,-0.8539234399795532
