Date,Sentence,Prediction,sentimentScore
2016-02-07,"Jonathan Sallet has had a hand in divisive debates in Washington, and he will draw more attention as decisions are made on net neutrality and the Time Warner Cable-Charter merger.",neutral,0.007680807262659073
2016-02-07,Net Neutrality Again Puts F.C.C.,neutral,0.24855098128318787
2016-02-07,General Counsel at Center Stage,neutral,0.03665382042527199
2016-03-28,Charter Communications is poised to gain F.C.C.,positive,0.63483065366745
2016-03-28,"approval to join with Time Warner Cable and Bright House Networks, and streaming looms large in the deal.",positive,0.7460565567016602
2016-03-28,Charter’s $67 Billion Cable Merger Hinges on the Cord Cutters,neutral,0.03718091920018196
2016-04-25,The approvals create a broadband and cable television juggernaut at a time when consumers rely on the Internet as a utility.,positive,0.6572186946868896
2016-04-25,Regulators Approve Charter Communications Deal for Time Warner Cable,neutral,0.11522790789604187
2016-04-26,"On Monday, federal regulators moved to approve two big acquisitions from Charter Communications to buy Time Warner Cable and Bright House Networks.",positive,0.4977102279663086
2016-04-26,Consolidation in the Broadband World,positive,0.47843655943870544
2016-06-12,"Giants like Comcast, AT&T and Verizon oppose plans to limit broadband providers’ ability to share users’ data and to open the market for set-top boxes.",negative,-0.7876734733581543
2016-06-12,Cable Industry Mobilizes Lobbying Army to Block F.C.C.,neutral,-0.3346460461616516
2016-06-12,Moves,neutral,0.03623265027999878
