Date,Sentence,Prediction,sentimentScore
2008-09-06,"Boeing, With an Order Backlog, Is Hit by a Strike",negative,-0.9501304030418396
2008-09-10,"In struggling industries like automobiles and airlines, the bargaining power of unions has been limited by the weak positions of their employers.",negative,-0.9443562626838684
2008-09-10,"By contrast, Boeing is strong.",positive,0.5124867558479309
2008-09-10,Boeing’s Strong Results Alter Strike Dynamics,negative,-0.47563785314559937
2008-09-10,A disputed decision about refueling tankers for the Air Force will wait until the next administration.,neutral,-0.28177887201309204
2008-09-10,Pentagon Delays Decision on Air Force Tanker Contract,negative,-0.5114237666130066
2008-09-12,"CNBC interviews Willie Walsh, chief executive of British Airways, about the proposed tie-up between BA and American Airlines.",neutral,0.06382797658443451
2008-09-12,BA Chief on Trans-Atlantic Deal,neutral,0.0532330758869648
2008-09-26,There have been no negotiations between the aircraft manufacturer and the International Association of Machinists and Aerospace Workers since the strike began on Sept. 6.,negative,-0.84339839220047
2008-09-26,Boeing Negotiations ‘at a Standstill’,negative,-0.6434606909751892
2008-10-09,"Negotiations are to resume, more than one month after the walkout began.",neutral,0.05150914564728737
2008-10-09,Boeing and Union Agree to Restart Talks,positive,0.5157256126403809
2008-08-20,Regulator Will Help Borrowers at IndyMac,neutral,0.026493003591895103
2008-08-21,"New York’s state attorney general office on Wednesday intensified its probe into auction-rate debt focusing on Bank of America, Goldman Sachs and Deutsche Bank, while issuing a warning to brokerages.",negative,-0.43976891040802
2008-08-21,Cuomo Widens Auction-Rate Securities Inquiry,neutral,0.04865724593400955
2008-08-25,"Indiana joined the list of states suing Countrywide Financial, the mortgage lender recently acquired by Bank of America, over its lending practices.",negative,-0.8750705122947693
2008-08-25,Indiana Joins States Suing Countrywide,neutral,-0.29136183857917786
2008-08-28,"Bank of America has agreed to buy back $43 million in auction-rate securities from the Massachusetts Turnpike Authority and the Massachusetts Housing Partnership, as part of its ongoing negotiations with the Massachusetts Securities Division, both agencies confirmed Wednesday.",positive,0.7198947668075562
2008-08-28,Bank of America to Buy Back $43 Million in Auction-Rate Securities,neutral,0.0648326650261879
2008-09-04,"New York’s attorney general is issuing subpoenas to several Bank of America executives to gain more information about the firm’s marketing of auction-rate securities, Reuters reported citing an unnamed source.",neutral,-0.05794921889901161
2008-09-04,"Cuomo to Subpoena More BofA Executives, Report Says",neutral,-0.2014189511537552
2008-09-04,Both the European Central Bank and the Bank of England kept their key interest rates unchanged Thursday amid concerns of high inflation and a slowing economy.,negative,-0.5588293075561523
2008-09-04,Two Banks in Europe Stand Pat on Rates,neutral,-0.2995873987674713
2008-09-05,"Bank of America wants to settle state and federal probes into the marketing of auction-rate securities on terms similar to those reached with other major banks, Bloomberg News reported.",neutral,0.12352842837572098
2008-09-05,"Bank of America Seeks Settlement Terms, Report Says",neutral,0.11795970797538757
2008-09-09,"Bank of America is close to signing a deal to become the biggest sponsor of the new Yankee Stadium, in a pact that could fetch the stadium as much as $20 million a year, according to press reports.",positive,0.7723285555839539
2008-09-09,Bank of America Said to Be Near Deal as Sponsor of Yankee Stadium,neutral,0.11655911803245544
2008-09-10,"Potential suitors, including Barclays and Bank of America, are said to be seeking help from the Fed to make an acquisition palatable.",positive,0.7600481510162354
2008-09-10,Lehman Said to Be Looking for a Buyer as Pressure Builds,neutral,-0.019623905420303345
2008-09-11,"Bank of America said Wednesday that it would buy back about $4.5 billion in auction-rate securities held by roughly 5,500 customers nationwide as part of a settlement agreement with Massachusetts regulators.",neutral,0.2794661223888397
2008-09-11,Bank of America Will Buy Back Securities,neutral,0.037209153175354004
2008-09-12,"As confidence in Lehman continued to drain away, the bank, one of the oldest names on Wall Street, continued to reach out to potential buyers, including Bank of America and Barclays.",positive,0.6509405970573425
2008-09-12,Shares Continue Decline as Lehman Looks for Buyer,negative,-0.9543909430503845
2008-09-13,"As rank-and-file employees confronted an uncertain future, top executives huddled in all-day meetings and braced for takeover bids, expected by Saturday afternoon.",negative,-0.5926118493080139
2008-09-13,Lehman and Its Staff Await Next Step,neutral,0.025950687006115913
2008-09-13,Three top officials convened the heads of Wall Street’s biggest investment banks for an emergency meeting to impress upon them the need to find a plan to rescue Lehman Brothers.,neutral,0.06145452708005905
2008-09-13,U.S.,neutral,-0.05536564439535141
2008-09-13,Gives Banks Urgent Warning to Solve Crisis,neutral,0.32358211278915405
2008-09-14,Barclays said that it could not reach a deal and Lehman Brothers appeared headed toward bankruptcy.,negative,-0.9145704507827759
2008-09-14,Lehman’s Fate Is in Doubt as Barclays Pulls Out of Talks,negative,-0.7925975918769836
2008-09-14,"Lehman Brothers filed for bankruptcy protection, while Merrill Lynch agreed to sell itself to Bank of America.",negative,-0.48858606815338135
2008-09-14,Lehman Files for Bankruptcy; Merrill Is Sold,negative,-0.4714471697807312
2008-09-14,"Updated: Bank of America is in advanced talks to buy Merrill Lynch for about $50.03 billion, people briefed on the negotiations said on Sunday, as a means to preserve that investment bank while Lehman Brothers looks likely to collapse.",positive,0.554581880569458
2008-09-14,Bank of America in Talks to Acquire Merrill Lynch,neutral,0.03496186435222626
2008-09-14,Fear and greed are the stuff that Wall Street is made of.,neutral,-0.043104760348796844
2008-09-14,"But inside the great banking houses, those high temples of capitalism, fear came to the fore over the weekend.",negative,-0.48132771253585815
2008-09-14,Nation’s Financial Industry Gripped by Fear,negative,-0.5891285538673401
2008-09-15,"Wall Street and the federal government faced off over the weekend, raising worries of a sell-off when markets open on Monday.",negative,-0.38195380568504333
2008-09-15,Jittery Road Ahead,negative,-0.39304012060165405
2008-09-15,"With its plan to buy Merrill Lynch, Bank of America is adding the most recognized name on Wall Street — and Merrill’s “Thundering Herd” of 17,000 brokers — to its empire.",positive,0.6338287591934204
2008-09-15,Purchase of Merrill Fulfills Quest for a Bank,positive,0.6361791491508484
2008-09-15,"It’s the end of an era for Merrill Lynch, the brokerage firm that brought Wall Street to Main Street.",neutral,0.13989198207855225
2008-09-15,Stunning Fall for Main Street’s Brokerage Firm,negative,-0.5372835993766785
2008-09-15,"Many momentous events transpired this weekend: the likely collapse of Lehman Brothers, the impending purchase of Merrill Lynch by Bank of America and the apparent failure of American International Group to raise enough money to stave off a credit rating upgrade.",negative,-0.8556651473045349
2008-09-15,Banks Lost Fight to Halt Bets Against Financial Firms,negative,-0.8720974326133728
2008-09-15,The move indicated that officials have grave concerns about future losses at banks beyond Lehman.,negative,-0.8625854253768921
2008-09-15,Fed Loosens Standards on Emergency Loans,neutral,-0.08384066820144653
2008-09-15," In one of the most dramatic days in Wall Street’s history, Merrill Lynch agreed to sell itself on Sunday to Bank of America for roughly $50 billion to avert a deepening financial crisis, while another prominent securities firm, Lehman Brothers, said it would seek bankruptcy protection and hurtled toward liquidation after it failed to find a buyer.",negative,-0.6303260326385498
2008-09-15,Lehman in Bankruptcy; Merrill to Be Sold; A.I.G.,neutral,-0.12575384974479675
2008-09-15,Struggles,neutral,0.03403409570455551
2008-09-15,"CNBC interviews Kenneth D. Lewis, chairman of Bank of America, on the strategy behind the deal for Merrill Lynch.",neutral,0.04751088097691536
2008-09-15,Bank of America Chief Discusses Deal,neutral,0.018830187618732452
2008-09-15,Bank of America is getting a lot of assets in its $50 billion acquisition of Merrill Lynch.,neutral,0.09263297915458679
2008-09-15,"In a normal deal, the two firms would already be presenting hundreds of glossy slides and reams of reports showing how the combined firm would stack up against the competition.",neutral,0.06808268278837204
2008-09-15,"But Merrill and Bank of America entered merger talks only Saturday night, so the information streaming out Monday left much to be desired.",neutral,0.09845966100692749
2008-09-15,BofA + Merrill = League Table Champion,neutral,-0.11789257824420929
2008-09-15,"Merrill Lynch shares closed today at $17.06, up all of one cent since Bank of America agreed to buy the company for stock supposed to be worth $29.",positive,0.8920661807060242
2008-09-15,Takeover?,neutral,-0.03324330598115921
2008-09-15,What Takeover?,neutral,0.004779718816280365
2008-09-16,The merger gives Bank of America a footprint in almost every facet of the banking business and vaults it into the upper tier of the nation’s financial institutions.,positive,0.8135698437690735
2008-09-16,Bank of America Chief Saw Merrill Purchase as a Rare Opportunity,neutral,0.281732439994812
2008-09-16,"Investors suffered their worst losses since the terrorist attacks of 2001, and government officials raced to prevent the financial crisis from spreading.",negative,-0.888218104839325
2008-09-16,Wall St. in Worst Loss Since ’01 Despite Reassurances by Bush,negative,-0.9519009590148926
2008-09-16,"If you are among the millions of customers of Merrill Lynch, Lehman Brothers and its Neuberger Berman unit or A.I.G., here’s what you need to know.",neutral,0.004674609750509262
2008-09-16,What Changes in the Financial World Mean to Customers,neutral,0.004134878516197205
2008-09-16,"After an initial drop, stocks rose, overcoming an initial drop after the Federal Reserve decided to keep interest rates steady.",positive,0.8411697745323181
2008-09-16,"The Fed Holds Rates Steady, and Wall Street Turns a Bad Start Around",negative,-0.8882959485054016
2008-09-16,"Last Friday, Kenneth D. Lewis, chief executive of the Bank of America Corporation, was in his headquarters in Charlotte, N.C., pondering a possible acquisition of Lehman Brothers, the foundering investment bank.",neutral,-0.03134002536535263
2008-09-16,BofA’s Merrill Deal Brings Risks and Opportunity,neutral,0.13571959733963013
2008-09-16,"Fearing a financial crisis, the Fed reversed course and agreed to bail out A.I.G.",positive,0.5844873785972595
2008-09-16,in the central bank’s most radical intervention.,neutral,0.3805420398712158
2008-09-16,Fed’s $85 Billion Loan Rescues Insurer,neutral,0.08290807902812958
2008-09-17,"The accord could save 8,000 to 10,000 Lehman jobs and allow Robert E. Diamond Jr., the president of Barclays, to attain his longtime goal of expanding his bank’s reach in the United States.",positive,0.8714261651039124
2008-09-17,Barclays Reaches $1.75 Billion Deal for a Lehman Unit,neutral,0.36304062604904175
2008-09-18,"The Dow industrials closed up more than 400 points, but there was little relief from the paralysis that has gripped the credit markets.",negative,-0.2084449827671051
2008-09-18,"Investors, Hungry for Hope, Send Dow Up 410",positive,0.60028475522995
2008-09-18,The Federal Reserve and other central banks significantly escalated aid to improve liquidity.,positive,0.8560685515403748
2008-09-18,Fed Offers $180 Billion for Ailing Money Markets,neutral,0.24711139500141144
2008-09-19,"Merrill Lynch‘s deal to be bought by Bank of America is not expected to affect the $500 million line of credit the bank extended to United Artists, the film studio run by Tom Cruise, The New York Post reported.",neutral,-0.005991034209728241
2008-09-19,"United Artists to Keep Credit Line at Merrill, Report Says",positive,0.6562820076942444
2008-09-20,Merrill Lynch and Lehman Brothers rode similar paths of decline but had vastly different endgames.,neutral,0.029932845383882523
2008-09-20,Death and Near-Death Experiences on Wall St.,negative,-0.6436547040939331
2008-09-23,"In just over six months, New York City has gone from being the home of the five largest, free-standing investment banks in the country to being on the verge of having none.",neutral,0.11490786075592041
2008-09-23,"The last two, Goldman Sachs and Morgan Stanley, announced on Sunday that they would transform themselves into more conventional banking companies, like Bank of America or Wachovia.",neutral,0.0954374149441719
2008-09-23,Experts See a More Subdued Period Ahead for New York’s Economy,neutral,-0.236440509557724
2008-09-26,"President Nicolas Sarkozy of France called for an overhaul of the world’s financial system, arguing that an era of unregulated markets was over.",neutral,0.2791323959827423
2008-09-26,Sarkozy Stresses Global Financial Overhaul,neutral,-0.16087450087070465
2008-09-27,"Cities and counties that rely on short-term notes to pay for routine operations find themselves largely shut out of the credit markets, leaving them to search for other financing.",negative,-0.913536012172699
2008-09-27,Municipalities Also Find Credit Is Scarce,neutral,0.09243042021989822
2008-09-27,"For most of the financiers who remain, with the exception of a few superstars, the days of easy money and supersized bonuses are behind them.",neutral,-0.04050957411527634
2008-09-27,"Wall Street, R.I.P.",neutral,0.019601793959736824
2008-09-27,": The End of an Era, Even at Goldman",neutral,-0.1212131455540657
2008-10-02,"With the market churning unpredictably these days, the Federal Reserve may show a paper loss of as much as $6 billion on its portfolio of Bear Stearns assets, according to a Bank of America analyst note cited by Bloomberg News.",negative,-0.9574446678161621
2008-10-02,"Fed May Show Unrealized $6 Billion Loss on Bear Assets, Report Says",negative,-0.9014468193054199
2008-10-02,"Merrill Lynch’s chairman and chief executive, John A. Thain, will remain at Bank of America after the merger of the two financial giants, Charlotte-based Bank of America said in a statement Thursday.",neutral,0.006327006965875626
2008-10-02,Thain to Take Role at Bank of America,neutral,0.021352995187044144
2008-10-02,"Merrill Lynch’s chief, John A. Thain, will essentially retain control of the businesses run by Merrill in the combined company.",neutral,0.020935380831360817
2008-10-02,Thain to Take a Role at Bank of America,neutral,0.020725565031170845
2008-10-06,Citigroup and Wells Fargo agreed to a cease-fire until Wednesday in the legal warfare over their bids for the Wachovia Corporation.,negative,-0.7575130462646484
2008-10-06,Banks Suspend Fight for Wachovia,negative,-0.4653039276599884
2008-10-06,"IN hindsight, we all have perfect vision.",neutral,0.2370757907629013
2008-10-06,But there are some merger and acquisition transactions concocted at the height of the credit bubble — and even after it burst — that looked ill-fated from the get-go.,negative,-0.701080322265625
2008-10-06,Deals That Were Doomed from the Start: A Look Back,neutral,-0.14822924137115479
2008-10-06,Looking to sell your company?,neutral,0.030557790771126747
2008-10-06,Good luck.,neutral,0.08899177610874176
2008-10-06,"But sellers aren’t suffering alone: Their lawyers, forced to contend with buyers that impose tough conditions, are facing hard times as well.",negative,-0.8087003827095032
2008-10-06,Tough Times for Sellers’ Lawyers as Buyers Play Hardball on Deals,negative,-0.5742272138595581
2008-10-06,"How to create a campaign projecting confidence in Washington Mutual, to be remembered as having suffered the largest bank failure of its time?",neutral,0.09432625025510788
2008-10-06,Ads That Soothe When Banks Are Failing,neutral,-0.11036036908626556
2008-10-07,"Bank of America, citing “recessionary conditions,” halved its dividend on Monday and said it would sell at least $10 billion in new common stock to bolster its capital to offset rising loan losses.",positive,0.07907742261886597
2008-10-07,"BofA to Sell Stock, Cut Dividend After Earnings Slide",negative,-0.9036702513694763
2008-10-07,"Bank of America piled on the bad news last night, reporting weak earnings that missed analysts’ average estimates by 68 percent as it stepped on some bombs while navigating through the subprime minefield.",negative,-0.959770917892456
2008-10-07,"The company said it saw an uptick in losses connected to loans, credit cards, as well as old favorites like mortgages.",negative,-0.856680154800415
2008-10-07,Is $10 Billion Enough for BofA?,neutral,0.0753307044506073
2008-10-08,"Bank of America said it priced its secondary offering of 455 million shares at $22 a share, a 32 percent discount to Monday’s closing price.",neutral,0.1319892406463623
2008-10-08,Bank of America Prices $10 Billion Stock Offer,neutral,0.020306067541241646
2008-10-09,"Bank of America has agreed to buy back as much as $4.7 billion in auction-rate securities to settle charges that it misled thousands of customers about the risky investments, federal and New York state regulators said Wednesday.",positive,0.4884907603263855
2008-10-09,Bank of America Agrees to Buy Back Auction-Rate Securities,neutral,0.42231592535972595
2008-08-19,"Though eager to expand, the major Western oil companies are finding it harder than ever to find new prospects.",negative,-0.8889286518096924
2008-08-19,"As Oil Giants Lose Influence, Supply Drops",negative,-0.84223872423172
2008-09-15,A combined blow from Hurricanes Gustav and Ike has shut down almost all oil and natural gas production in the Gulf of Mexico and handicapped refinery operations in Texas and Louisiana.,negative,-0.947792112827301
2008-09-15,Gas Prices Climb Quickly as Refineries Remain Closed,positive,0.11772191524505615
2008-08-04,The Teen Choice Awards will be shown Monday at 8 p.m. on Fox.,neutral,0.042006999254226685
2008-08-04,Fox Preps Teen Choice Awards,neutral,0.12515628337860107
2008-08-04,"To teenage girls this summer, few things are hotter than the Jonas Brothers, and the sole album on their back list, the out-of-print “It’s About Time.”",neutral,-0.1941317766904831
2008-08-04,A Rare CD by Today’s Hot Boy Band: Bids Start at $160.,neutral,0.07257817685604095
2008-08-04,Do I Hear $200?,neutral,-0.23206612467765808
2008-08-07,"The Walt Disney Company will re-brand Toon Disney as Disney XD, “a cable channel that will target boys,” next February.",neutral,0.16647857427597046
2008-08-07,Disney Rebrands Cartoon Network For Boys,neutral,0.04436253756284714
2008-08-07,"The Walt Disney Co. on Thursday detailed some of the programs that will make up Disney XD, a retooled version of the Toon Disney cable channel that will debut next February.",neutral,0.03424244746565819
2008-08-07,Miley Cyrus for Boys?,neutral,-0.16893261671066284
2008-08-07,Disney Hopes So.,positive,0.5845317244529724
2008-08-15,An analyst says Walt Disney Co. may sell its 10 ABC television stations.,neutral,-0.010769445449113846
2008-08-15,Analyst Suggests Disney May Sell ABC TV Stations; Company Denies,neutral,0.03639812394976616
2008-08-26,Disney has put together a marketing campaign using Pinocchio and Snow White to accelerate consumer adoption of next-generation DVD technology and boost sales.,positive,0.8686560392379761
2008-08-26,"At Disney, Blu-ray Sales Team Is a Cast of Characters",neutral,0.004104083403944969
2008-09-09,"The Justice Department has hired Sandy Litvack, who was its former antitrust chief and the Walt Disney Company‘s former vice chairman, to consult on its probe of Google‘s search advertising deal with Yahoo, according to press reports.",neutral,0.08259091526269913
2008-09-09,Justice Said to Hire Lawyer for Google-Yahoo Tie-Up,neutral,0.14657974243164062
2008-09-30,"It took about an hour for airport security officials to ascertain that Jack Anderson, age 2, about to take a trip to Disney World, was not the Jack Anderson on the federal terrorist watch list.",negative,-0.6212204694747925
2008-09-30,Not Too Small to Appear on a Big No-Fly Watch List,neutral,-0.00883544236421585
2008-10-01,Netflix signs Starz to bring first-run movies from Disney and Sony to its online streaming service.,positive,0.8479964733123779
2008-10-01,Starz Gives Netflix Fans a Reason to Stream,neutral,0.02406773902475834
2008-08-04,"NBC executives call the company’s TV ads plugging its new movie, “The Mummy,” and the Beijing Olympics synergy.",neutral,0.07578911632299423
2008-08-04,Some viewers call it confusing.,negative,-0.6407992243766785
2008-08-04,NBC Ad Pairs ‘Mummy’ and Olympics,neutral,0.0002023354172706604
2008-08-06,"A couple of former Merrill Lynch Capital executives have been busy in the seven months since the bank agreed to sell its lending unit to GE Capital, according to The Deal.com",neutral,-0.01587573252618313
2008-08-06,"Former ML Capital Executives to Start New Funds, Report Says",neutral,0.05247582495212555
2008-08-07,"“After more than a year of Wall Street chatter that General Electric Co would sell its NBC Universal media unit after broadcasting the Beijing Olympics, investors now say such a move seems unlikely.”",neutral,-0.27849915623664856
2008-08-07,GE Investors See Post-Olympics NBC Sale Unlikely,neutral,0.05722649395465851
2008-08-11,"GATX is offering more than $3 billion for General Electric‘s rail car leasing business, according to Reuters.",positive,0.6494963765144348
2008-08-11,GATX Said to Bid More Than $3 Billion for G.E.,neutral,0.08943405747413635
2008-08-11,Unit,neutral,0.02426166832447052
2008-08-18,"Accounts, People, Miscellany.",neutral,-0.010980408638715744
2008-08-18,"Accounts, People, Miscellany",neutral,-0.017991947010159492
2008-08-18,"CNBC talks with Jeffrey Immelt, General Electric's chief, about the markets and what the conglomerate has in store for NBC.",neutral,0.030487991869449615
2008-08-18,Immelt on General Electric Today,neutral,0.04021190479397774
2008-08-23,General Electric promotes wind energy with a spoof of the ancient Olympic Games.,neutral,0.021586507558822632
2008-08-23,G.E.,neutral,0.0415060818195343
2008-08-23,'s Olympic Feat for Wind,neutral,0.28815168142318726
2008-08-24,A roundup of the Olympic Games from an ad-watcher’s point of view.,neutral,0.026963256299495697
2008-08-24,"Some ads were worthy of gold, while others deserved some baser metals.",neutral,0.13174407184123993
2008-08-24,America’s Commercials at the Olympics,neutral,-0.031082041561603546
2008-08-25,General Electric has repeatedly insisted that NBC Universal isn’t for sale.,negative,-0.5680375099182129
2008-08-25,"But engaging in a bit of speculative whimsy, Jack Flack helps the conglomerate game out just how it should go about trying to sell the network-and-movie-studio unit.",neutral,0.05437823012471199
2008-08-25,Gaming Out a (Hypothetical) NBC Sale,neutral,0.024819716811180115
2008-09-05,General Electric reached a deal to sell its warranty management group to Assurant for $140 million.,neutral,0.15804558992385864
2008-09-05,The unit markets and sells extended warranties and service contracts for major appliances and consumer electronics.,neutral,0.04022086039185524
2008-09-05,General Electric Sells Warranty Business,neutral,0.0024088770151138306
2008-09-09,The New York attorney general’s office is concerned that Arbitron does not plan to put devices that measure radio audiences in the hands of enough minority listeners.,negative,-0.7177771329879761
2008-09-09,New York Investigates a Yardstick for Radio,neutral,0.01135525107383728
2008-09-16,The collapse of Lehman has sent creditors scrambling to protect their assets.,negative,-0.8918182253837585
2008-09-16,A Fight for a Piece of What’s Left,neutral,-0.0626814216375351
2008-09-18,Google and General Electric said they would team up on a technology and policy effort aimed at increasing the capacity and versatility of the power grid.,positive,0.8745058178901672
2008-09-18,Google and General Electric Team Up on Energy Initiatives,neutral,0.3852326273918152
2008-09-18,From Miguel Helft at Bits:,neutral,0.08072509616613388
2008-09-18,Google and G.E.,neutral,0.030861802399158478
2008-09-18,Set Energy Initiatives,neutral,0.062265194952487946
2008-09-21,"Uncertainty over the company’s finance unit may present challenges to its financial performance, its strategy and perhaps even its business model.",negative,-0.9037518501281738
2008-09-21,"G.E., a Giant of Lending, Is Dragged Down Along With Banks",negative,-0.8470665216445923
2008-09-22,"General Electric is best known as an industrial powerhouse, with manufacturing prowess in businesses that range from giant generators to jet engines to alternative energy technologies like wind mills and solar panels.",neutral,0.4030396640300751
2008-09-22,"Yet, the company is as much a bank as a blue-chip industrial company and last week found itself engulfed in the market turmoil, noted The New York Times’ Steve Lohr.",negative,-0.5796785354614258
2008-09-22,"G.E., a Giant of Lending, Is Dragged Down Along With Banks",negative,-0.8470665216445923
2008-09-23,"Spurred by rising costs for electricity, energy visionaries are making a new push to overcome the barriers blocking ocean-power technology.",positive,0.8043113350868225
2008-09-23,Power From the Restless Sea Stirs the Imagination,neutral,0.06853190064430237
2008-09-23,How to keep GE Capital’s financing needs from putting the whole company at risk.,neutral,0.07464135438203812
2008-09-23,"Plus, hedge funds that short but can’t be shorted.",neutral,-0.035252638161182404
2008-09-23,Gloomy What-Ifs From GE Capital,negative,-0.7159824967384338
2008-09-23,"As The New York Times noted Monday, General Electric is as much a bank as a blue-chip industrial company and that dichotomy last week landed smack in the middle of the market turmoil surrounding financial companies.",negative,-0.702168345451355
2008-09-23,Should G.E.,neutral,0.04614069685339928
2008-09-23,Spin Off Its Financing Arm?,neutral,-0.3229539692401886
2008-09-23,"After more than 20 years, General Electric is getting back into the TV business.",neutral,0.24407102167606354
2008-09-23,"GE to Make TVs Again, This Time With NBC Web Video",neutral,0.26848429441452026
2008-09-25,"While stocks rose as investors waited for lawmakers in Washington to determine the final structure of the government’s plan, the anxiety gripping the credit markets barely abated.",negative,-0.14024528861045837
2008-09-25,"As Stocks Rally, Credit Markets Appear Frozen",negative,-0.312435507774353
2008-09-25,"Lehman Brothers chief executive Richard S. Fuld Jr. reached out to General Electric head Jeffrey Immelt about making an investment in the embattled bank prior to its collapse, The New York Post reported, citing unnamed sources.",neutral,-0.012850511819124222
2008-09-25,Lehman’s Fuld Said to Have Turned to G.E.,neutral,-0.07425685226917267
2008-09-25,for Help,neutral,-0.10849939286708832
2008-09-25,"General Electric, citing “recent dramatic developments in the financial markets,” said Thursday that it cut its third-quarter and full year forecast and halted its stock-buyback plans.",negative,-0.9572082161903381
2008-09-25,G.E.,neutral,0.0415060818195343
2008-09-25,Halts Stock Buyback Plan,neutral,-0.2661331593990326
2008-09-25,"Wall Street’s woes are hurting General Electric, raising fresh concerns that the impact of the financial turmoil will be severe on business profits and the wider economy.",negative,-0.9624009728431702
2008-09-25,G.E.,neutral,0.0415060818195343
2008-09-25,"Cuts Outlook, Citing Ills on Wall St.",negative,-0.8850363492965698
2008-09-26,Investors have been telling General Electric for years that they were uncomfortable with the welding of its world-class industrial businesses to a black-box finance company.,negative,-0.8601183295249939
2008-09-26,Fortifying GE Capital,neutral,0.13287511467933655
2008-09-26,"Wall Street’s woes are hurting General Electric, a corporate bellwether, raising fresh concerns that the impact of the financial turmoil will be severe on business profits and the wider economy, The New York Times’s Steve Lohr reports.",negative,-0.9625083208084106
2008-09-26,G.E.,neutral,0.0415060818195343
2008-09-26,Feels the Sting of Financial Turmoil,neutral,-0.1441173255443573
2008-09-30,"A.I.G., the insurer that agreed to a government takeover to avert collapse, reached a deal to sell its 50 percent stake in London City Airport to its partners in the venture.",positive,0.593469500541687
2008-09-30,Britain: A.I.G.,neutral,0.009941240772604942
2008-09-30,Sells Airport Stake,neutral,0.0419297069311142
2008-10-01,"General Electric said Wednesday that it will sell $3 billion in perpetual preferred stock to Warren E. Buffett’s Berkshire Hathaway, as it seeks to allay concerns about its financial health amid the whipsawing markets.",neutral,0.05324525386095047
2008-10-01,Buffett to Invest $3 Billion in G.E.,neutral,0.1432524174451828
2008-10-02,"The billionaire investor Warren E. Buffet has announced he would invest $3 billion in General Electric, eight days after he said he would invest $5 billion in Goldman Sachs.",neutral,0.12087170779705048
2008-10-02,Buffett’s Bet on G.E.,neutral,0.10340816527605057
2008-10-02,: Almost as Good as a Bailout,neutral,0.33155250549316406
2008-10-02,"Warren E. Buffett is emerging as the banker of choice to the embattled blue-chip companies of American business, The New York Times’s Steve Lohr writes.",neutral,0.33053168654441833
2008-10-02,Buffett’s Bet on G.E.,neutral,0.10340816527605057
2008-10-02,: Almost as Good as a Bailout,neutral,0.33155250549316406
2008-10-02,"General Electric, seeking to raise $12 billion from investors, may price the stock offering at a discount of as much as 9.2 percent to yesterday’s close, Bloomberg News reported, citing people with direct knowledge of the sale.",neutral,0.0402706041932106
2008-10-02,G.E.,neutral,0.0415060818195343
2008-10-02,Readies $12 Billion Stock Sale,neutral,0.03545132651925087
2008-10-02,Shares of General Electric declined 10 percent as it announced a share offering that will be priced at a discount to Wednesday’s closing price.,negative,-0.9417018294334412
2008-10-02,G.E.,neutral,0.0415060818195343
2008-10-02,Raises $12.2 Billion by Selling New Stock,neutral,0.45997369289398193
2008-10-03,"General Electric raised $12.2 billion by selling 547.8 million shares for 9.2 percent less than Wednesday’s closing price, giving it more cash to finance operations.",positive,0.818778932094574
2008-10-03,G.E.,neutral,0.0415060818195343
