Date,Sentence,Prediction,sentimentScore
2011-08-04,American indexes fell around 5 percent as new data heightened fears that the United States may be headed toward a double-dip recession and that Europe’s debt crisis could widen.,negative,-0.9270451664924622
2011-08-04,Stocks Plunge on Fears of Global Turmoil,negative,-0.8394986391067505
2011-08-04,Bank of New York Mellon is accused of fraud in its role overseeing loan pools at the heart of an accord with Bank of America.,negative,-0.8605147004127502
2011-08-04,Mortgage Settlement Challenged,neutral,0.03375023975968361
2011-08-05,Industrial and Commercial Bank of China agreed to pay the South African lender Standard Bank $600 million for control of three financial units in Argentina.,positive,0.6477405428886414
2011-08-05,I.C.B.C.,neutral,0.03218197077512741
2011-08-05,to Buy Controlling Stake in Argentine Bank,neutral,0.056610144674777985
2011-08-05,"Many banks lack the trading systems needed for the new Dodd-Frank restrictions, including a ban on proprietary trading, the consulting firm Deloitte says.",neutral,-0.11460818350315094
2011-08-05,"Banks Face Obstacles With Volcker Rule, Report Finds",neutral,-0.022434115409851074
2011-08-08,"Stocks fell sharply Monday as investors, already worried about the economy, worked out the downgrade’s implications.",negative,-0.8734562397003174
2011-08-08,"Bank stocks, in particular, were hammered.",negative,-0.926344096660614
2011-08-08,Stocks Suffer Sharpest Drop Since 2008,negative,-0.949635922908783
2011-08-08,"The suit seeks to recover more than $10 billion in losses on mortgage-backed securities, claiming Bank of America and its affiliates misrepresented the quality of the underlying mortgages.",negative,-0.8992788791656494
2011-08-08,A.I.G.,neutral,0.045108746737241745
2011-08-08,Sues Bank of America Over Mortgage Bonds,negative,-0.8432718515396118
2011-08-08,How can you know if the E.C.B.,neutral,-0.06993071734905243
2011-08-08,is going to buy bonds?,neutral,0.014768853783607483
2011-08-08,Just look for a denial.,neutral,-0.06105082482099533
2011-08-08,Forecasting the E.C.B.,neutral,0.04413015395402908
2011-08-08,Bank of America shares slide 15 percent; the bank has now lost nearly nearly half its stock market value this year.,negative,-0.9642865657806396
2011-08-08,Financial Stocks Tumble,negative,-0.32176798582077026
2011-08-08,"Shares in the banking giant tumbled by 20.3 percent to $6.51 a share on Monday, renewing fears over its financial health.",negative,-0.9641062021255493
2011-08-08,Bank of America Shares Fall to Lowest Point in 2 Years,negative,-0.9450592994689941
2011-08-08,"JPMorgan Chase has hired Paul Brown, a senior insurance deal-maker, from Bank of America Merrill Lynch, the firm announced in an internal memo.",neutral,0.1503073126077652
2011-08-08,JPMorgan Hires Senior Insurance Banker From Bank of America,neutral,-0.017936214804649353
2011-08-09,"In an interview, Henry M. Paulson Jr., the former Treasury secretary, said the crisis this time stemmed from Europe’s fiscal problems.",negative,-0.7583045959472656
2011-08-09,"Disaster Movie Gets a Sequel, With Subtitles",neutral,0.023511653766036034
2011-08-09,The bank shed over $16 billion of market value on Monday as its shares fell 20 percent after the downgrade of the United States credit rating.,negative,-0.9668897986412048
2011-08-09,Bank of America Is Back in an Abyss,neutral,-0.0568062961101532
2011-08-09,"Bank of America, Citigroup and JPMorgan Chase are among the leading gainers a day after a market bloodbath.",positive,0.1273914873600006
2011-08-09,Financial Stocks Hold On,negative,-0.6083757877349854
2011-08-09,"With a stock slide still fresh, there are many things to ask the Bank of America chief in a conference call on Wednesday, including: Why are you doing this?",neutral,-0.1339915543794632
2011-08-09,Six Questions for Brian Moynihan,neutral,-0.002878628671169281
2011-08-10,"Citigroup, Bank of America and other financial stocks, rattled by euro debt fears, lead the United States market lower.",negative,-0.9401528835296631
2011-08-10,Here We Go Again,neutral,0.10983244329690933
2011-08-10,"Bank of America’s chief executive, Brian T. Moynihan, is fielding questions from investors today.",neutral,-0.02918083965778351
2011-08-10,Live Blog: Q.&A.,neutral,0.018121590837836266
2011-08-10,With Bank of America’s Chief,neutral,0.008802488446235657
2011-08-11,"Fears about the soundness of European banks are feeding new concerns about the stability of American financial institutions, whose shares have dived.",negative,-0.941612184047699
2011-08-11,Banking Sector Punished Over European Debt,negative,-0.6540029048919678
2011-08-11,Wall Street executives and some market insiders feel the sell-off in bank stocks has been overdone.,negative,-0.9346761703491211
2011-08-11,But some big institutions have been selling for months.,neutral,-0.24625013768672943
2011-08-11,The Trouble With Financial Stocks,neutral,-0.33076855540275574
2011-08-11,Mounting losses at Countrywide might overwhelm Bank of America.,negative,-0.9413710236549377
2011-08-11,"The best strategy, the Deal Professor says, would appear to be to throw Countrywide into bankruptcy.",neutral,0.014734314754605293
2011-08-11,"For Bank of America, Countrywide Bankruptcy Is Still  an Option",neutral,-0.18447323143482208
2011-08-15,The bank is shifting its focus to credit cards in the United States while still struggling with the hefty losses in its troubled mortgage division.,positive,0.20666076242923737
2011-08-15,Bank of America Sells Canadian Credit Card Business,neutral,0.0005834028124809265
2011-08-16,"A spate of multibillion-dollar mergers and acquisitions surprised investors, who had expected deal activity to slow in a grim economic environment.",positive,0.67519211769104
2011-08-16,"Casting Off Gloom, Deal Makers Are in a Frenzy of Activity",neutral,0.04688413441181183
2011-08-16,Europe’s sovereign debt crisis threatened to spill over into the broader economy as figures showed that growth in the euro zone fell to its lowest rate in two years.,negative,-0.9422503113746643
2011-08-16,Europe’s Debt Crisis Weakens Quarterly Growth,negative,-0.9496356248855591
2011-08-16,A sale of the Merrill Lynch real estate holdings would be the latest move by Bank of America to shed noncore assets and raise additional capital.,neutral,0.24094714224338531
2011-08-16,Bank of America in Talks With Blackstone Over Merrill Real Estate,neutral,0.037366341799497604
2011-08-18,"Ron Sturzenegger was tapped to run Bank of America Merrill Lynch’s Legacy Asset Servicing division, which includes tens of billions of dollars of mortgage assets and home loans that are delinquent or in default.",neutral,0.040379706770181656
2011-08-18,Bank of America Names Executive to Oversee Bad Loan Portfolio,neutral,-0.028759479522705078
2011-08-19,"With its stock down more than 50 percent since January, Bank of America is set to eliminate at least 3,500 jobs in the coming months to cut quarterly costs by $1.5 billion.",negative,-0.9565778970718384
2011-08-19,Bank of America Plans Big Layoffs to Cut Costs,negative,-0.8690198659896851
2011-08-19,"In an internal memo obtained by DealBook, the financial firm’s chief executive, Brian T. Moynihan, noted that it would be difficult to “manage through reductions,” but emphasized that the bank “will get through these challenges.”",positive,0.434030145406723
2011-08-19,Bank of America Layoffs Continue,negative,-0.8614950180053711
2011-08-19,"Caller ID spoofing, the way hackers gain access to phone voice mail accounts, can also be used to get someone else’s credit card information.",neutral,-0.3924667537212372
2011-08-19,Your Voice Mail May Be Even Less Secure Than You Thought,negative,-0.8313924670219421
2011-08-23,"The chief executive, Brian T. Moynihan, is insisting the bank does not need to raise capital but the market clearly disagrees.",negative,-0.8463134169578552
2011-08-23,Bank of America’s Capital Quandary,neutral,-0.13323378562927246
2011-08-23,"Jeff Horowitz has been named global head of real estate, gaming and lodging for the investment bank.",neutral,0.053480878472328186
2011-08-23,Bank of America Names Top Real Estate Banker,neutral,0.035718560218811035
2011-08-23,America’s biggest banks are recovering at the expense of smaller institutions; Bank of America’s shareholders are accepting postponed benefits.,positive,0.6708932518959045
2011-08-23,The Hazards of Success in American Banking,neutral,-0.05834146589040756
2011-08-24,"In a provocative appearance at the Temple Mount, the conservative pundit proclaimed the beginning of a global movement to support Israel.",neutral,0.18309782445430756
2011-08-24,"At Temple Mount, Glenn Beck Draws Crowd of Hundreds",neutral,0.067783422768116
2011-08-24,"Some prominent Wall Street analysts came out in support of the bank giant, and its battered shares bounced back.",positive,0.8190933465957642
2011-08-24,"Who Loves You, Bank of America?",neutral,0.05511465296149254
2011-08-25,Warren Buffett’s investment in Bank of America was unable to turn the market around in the face of rising jobless claims.,negative,-0.9499475359916687
2011-08-25,Shares Fall as Hopes Fade for New Action by Fed and Jobless Claims Rise,negative,-0.8715434670448303
2011-08-25,"Tests to date have gone too easy on banks and leave major risks in the financial system, an economist writes.",negative,-0.8953357338905334
2011-08-25,More Transparent Bank Stress Tests Are Needed,neutral,0.03334367275238037
2011-08-25,"On Thursday, Berkshire Hathaway, run by Warren E. Buffett, announced plans to invest $5 billion in Bank of America, a vote of confidence for the beleaguered financial firm.",neutral,0.35135766863822937
2011-08-25,Buffett Invests $5 Billion in Bank of America,neutral,0.04467787221074104
2011-08-25,Warren E. Buffett told CNBC that he came up with the idea to invest in Bank of America while taking a bath.,neutral,0.14488928020000458
2011-08-25,"Bloggers blanched, but Mr. Buffett has a long history with bathtubs.",negative,-0.7450751066207886
2011-08-25,Buffett’s Bathtub Fixation,neutral,-0.036113351583480835
2011-08-25,"While he is investing $5 billion into Bank of America, Warren E. Buffett is no stranger to taking up positions in the nation’s biggest lenders.",neutral,0.05510406941175461
2011-08-25,Buffett Adds Another Bank to His Portfolio,neutral,0.04964904114603996
2011-08-25,Bank of America got a better deal than Goldman did when Warren Buffett rescued it in 2008.,positive,0.9025934338569641
2011-08-25,"But no rescue would have been necessary if B of A had not decided to make its own rescue, of Countrywide Financial.",neutral,-0.10115040093660355
2011-08-25,"Risks, Rescues and Remorse",neutral,0.018988793715834618
2011-08-25,Bank of America’s price for getting Warren E. Buffett’s seal of approval may not be as steep as what Goldman Sachs and General Electric have paid.,neutral,0.0917862057685852
2011-08-25,But it will cost the firm $9.51 a second.,negative,-0.6885998249053955
2011-08-25,What Buffett Is Getting From His Bank of America Deal,neutral,0.037286218255758286
2011-08-25,"On Thursday, Berkshire Hathaway, run by Mr. Buffett, announced plans to invest $5 billion in Bank of America, a vote of confidence for the beleaguered financial firm.",neutral,0.32700368762016296
2011-08-25,Buffett's $5 Billion BofA Bet,neutral,0.054122865200042725
2011-08-25,"Susanne Craig looks at Warren E. Buffett’s decision to invest $5 billion in Bank of America, a vote of confidence for the beleaguered financial firm.",neutral,0.04874097555875778
2011-08-25,Buffett’s $5 Billion Bet,neutral,0.0462329126894474
2011-08-26,An investor seen as having the golden touch rejuvenates Bank of America’s stock with his $5 billion vote of confidence.,positive,0.5562185645103455
2011-08-26,Buffett’s Bank of America Stake Is Viewed as a Seal of Approval,neutral,0.0709027498960495
2011-08-26,"Even as Warren E. Buffett’s $5 billion investment lifted Bank of America’s shares more than 9 percent, analysts cautioned that it did not address problems that will take years to correct.",positive,0.05933380126953125
2011-08-26,Buffett to Invest $5 Billion in Shaky Bank of America,neutral,0.06433229148387909
2011-08-26,Highlights from the DealBook newsletter.,neutral,0.030878622084856033
2011-08-26,Morning Take-Out,neutral,0.07331109046936035
