Date,Sentence,Prediction,sentimentScore
2010-04-08,"Financial Deal-Making May Rise in 2010, PwC Says",positive,0.88001549243927
2010-04-08,A coalition of labor unions and liberal interest groups are taking to the streets in a number of demonstrations against Wall Street as the fight over financial reform heats up in Washington.,negative,-0.8788954615592957
2010-04-08,Protests Planned for Banks’ Shareholder Meetings,negative,-0.6511918902397156
2010-04-09,"Goldman Sachs, Morgan Stanley, JPMorgan Chase, Bank of America and Citigroup are among 18 banks revealed by data from the New York Fed to be hiding their risk levels in the past five quarters by lowering the amount of leverage on the balance sheet before making it available to the public, The Wall Street Journal reported.",neutral,-0.07499655336141586
2010-04-09,Major Banks Said to Cover Up Debt Levels,negative,-0.3960089385509491
2010-04-09,"Along with a reported initial public offering planned for HCA, the big hospital operator whose $33 billion takeover in 2006 heralded many leveraged buyouts, Kohlberg Kravis Roberts and Bain Capital are also said to be preparing I.P.O.’s of two of their other large portfolio companies,Toys ‘R’ Us and NXP SemiConductors, The Wall Street Journal reported.",neutral,0.06131288409233093
2010-04-09,K.K.R.,neutral,0.06834582984447479
2010-04-09,and Bain Said to Plot I.P.O.’s,neutral,0.04828038811683655
2010-04-12,"Senator Judd Gregg, the ranking Republican on the Senate Banking Committee, asserted Monday that Senate Democrats were approaching financial regulatory overhaul with a harmful “populist fervor,” but he said he still hoped a compromise could be reached between both parties in the coming weeks.",neutral,0.22796034812927246
2010-04-12,Senator Warns of ‘Populist Fervor’ Against Wall St.,negative,-0.6168546080589294
2010-04-13,"The Treasury will probably earn a profit on Citigroup and could break even on A.I.G., putting a sunnier face on a bailout that has cost hundreds of billions, The New York Times’s Andrew Ross Sorkin writes in his latest DealBook column.",negative,-0.5478153824806213
2010-04-13,Imagine the Bailouts Are Working,neutral,0.02667047455906868
2010-04-13,"The Dow Jones industrial average inched above 11,000 on Monday — and, for the first time since the dark days of 2008, actually managed to stay there.",positive,0.7136584520339966
2010-04-13,"Dow Finishes Above 11,000",neutral,-0.021795302629470825
2010-04-13,"Lowe’s Companies said on Monday that it will sell $1 billion of debt in two parts and will use slightly more than half of the net proceeds to pay off notes coming due in June, Reuters reported.",neutral,0.049978915601968765
2010-04-13,Lowe’s Prices $1 Billion of Debt,neutral,-0.0039431992918252945
2010-04-13,"Short interest on the New York Stock Exchange fell at the end of March, while those same positions on the Nasdaq rose in the same period, Reuters reported.",negative,-0.9654541015625
2010-04-13,"Short Sales Fall at N.Y.S.E., but Rise at Nasdaq",negative,-0.8998180627822876
2010-04-13,The A.F.L.-C.I.O.,neutral,0.028748564422130585
2010-04-13,"is taking aim at the big banks in its annual survey of chief executive compensation, highlighting efforts by Wall Street’s leaders to fight against tougher financial regulations.",neutral,0.23533786833286285
2010-04-13,Union Brandishes Banker Pay in Fight With Wall St.,negative,-0.911175012588501
2010-04-14,"In a rebuff to the Obama administration, two big banks on Tuesday drew a line in the sand on cutting the mortgage balances of beleaguered homeowners, saying that the tool would be applied sparingly.",negative,-0.31019237637519836
2010-04-14,Banks Resist Plans to Reduce Mortgage Balances,negative,-0.7848271727561951
2010-04-14,"Bank of America is planning to announce that it has hired an executive from outside its ranks, Charles Noski, to be its next chief financial officer, The Wall Street Journal reported.",neutral,0.22330063581466675
2010-04-14,BofA Names Outsider as Chief Financial Officer,neutral,-0.013357847929000854
2010-04-15,"Strong earnings reports excited Wall Street on Wednesday, pushing the Standard & Poor’s 500-stock index above the 1,200-point threshold for the first time since the beginning of the financial crisis, The New York Times reported.",positive,0.8599326014518738
2010-04-15,Standard & Poor at Highest Level Since 2008,positive,0.4911702573299408
2010-04-15,"Theflyonthewall.com, the financial news service, has urged a Manhattan federal judge to lift a ban on its quickly reporting “hot news” about analyst research from three Wall Street banks, saying the ban has cost it subscribers and could threaten its survival, Reuters reported.",negative,-0.8861000537872314
2010-04-15,Financial News Site Says It Is Imperiled by Judge’s Ban,negative,-0.6662130951881409
2010-04-16,Banks are making money hand over fist in the era of low interest rates.,neutral,0.04521099105477333
2010-04-16,"Savers, however, are making next to nothing, Floyd Norris writes in his latest column in The New York Times.",neutral,-0.2031630277633667
2010-04-16,"Norris: Low Rates Good for Banks, but Pity the Saver",neutral,0.010911136865615845
2010-04-16,"Bank of America Merrill Lynch and Symphony Asset Management have joined forces on a new $500 million collateralized loan obligation, Bloomberg News and The Wall Street Journal reported.",positive,0.7764896154403687
2010-04-16,"BofA and Symphony Team Up for C.L.O., Reports Say",neutral,0.10559716820716858
2010-04-16,"Bank of America on Friday reported a #3.2 bilion profit for the first quarter this year, as the firm rebounded strongly from the depths of the credit crisis and saw improvements in all its businesses.",positive,0.9293678998947144
2010-04-16,BofA Earns $3.2 Billion in 1st-Quarter Profit,neutral,0.051986053586006165
2010-04-16,"The bank, which is often considered an economic bellwether, said its net credit losses dropped 5 percent in the first quarter.",negative,-0.8281577229499817
2010-04-16,"Bank of America, With Merrill’s Help, Returns to Profit",positive,0.6126914620399475
2010-04-19,"Stocks on Friday fell by the largest amount in two months after the Securities and Exchange Commission accused Goldman Sachs of fraud in mortgage investments, The New York Times reported.",negative,-0.9586531519889832
2010-04-19,Wall Street’s Winning Streak Ends at 6,negative,-0.3745695948600769
2010-04-19,"As the parade of bankers called to account for the financial crisis continues, The New York Times provides a round-up of some those mea culpa moments.",neutral,0.04575885832309723
2010-04-19,Measuring Wall Street Apologetics,neutral,0.029088813811540604
2010-04-19,"After dripping red ink for almost two years, Citigroup posted a $4.4 billion quarterly profit.",positive,0.12897023558616638
2010-04-19,Turning a Corner at Citigroup,neutral,0.011897027492523193
2010-04-20,How did Citigroup trounce JPMorgan Chase and Bank of America?,negative,-0.7126724720001221
2010-04-20,Breakingviews takes a look at the megabank’s best showing in almost three years.,positive,0.4979487657546997
2010-04-20,Turning a Corner at Citigroup?,neutral,-0.18506360054016113
2010-04-20,"Christian Meissner, a high-ranking investment banker at Nomura, has left the Japanese firm to join Bank of America Merrill Lynch as its head of investment banking for Europe, the Middle East and Africa.",neutral,-0.16081702709197998
2010-04-20,Nomura’s Meissner to Join BofA Merrill,neutral,0.0153292715549469
2010-04-21,"As the debate over the regulatory overhaul heated up this week, a vocal minority in both Congress and the Fed requested a revisit to the size issue.",neutral,0.13313962519168854
2010-04-21,They want to break the big banks up.,neutral,-0.0399593710899353
2010-04-21,Financial Debate Renews Scrutiny on Banks’ Size,negative,-0.45765525102615356
2010-04-21,"Renewed confidence about an economic recovery helped a rally on Wall Street on Tuesday, with energy and banking stocks leading the way, The New York Times reported.",positive,0.7861615419387817
2010-04-21,Energy and Banking Shares Lift Wall Street,positive,0.7650848031044006
2010-04-21,"Three Wall Street banks urged a Manhattan federal judge not to lift an injunction on the site’s quick publication of analyst rating changes, saying the service failed to show the ban threatens its ability to stay in business, Reuters reported.",negative,-0.878703236579895
2010-04-21,Banks Counter TheFlyOnTheWall in Court,negative,-0.35134100914001465
2010-04-21,"A group of Senate Democrats introduced a bill on Wednesday that would require three of the nation’s largest banks to shrink, in an effort to eliminate the problem of financial institutions being seen as “too big to fail.” Go to Article from The New York Times>>",neutral,0.17695608735084534
2010-04-21,Financial Debate Renews Scrutiny on Banks’ Size,negative,-0.45765525102615356
2010-04-22,The French firm reached another deal to acquire a set of private equity investments from an investor looking to cash out.,positive,0.8395194411277771
2010-04-22,AXA Private Equity to Buy Set of BofA Buyout Fund Stakes,neutral,0.07708566635847092
2010-04-22,"James Gorman, the Morgan Stanley chief executive, seems to be sticking to the tortoise strategy — and making steady progress, Breakingviews says.",positive,0.8474239706993103
2010-04-22,Morgan Stanley Plays the Tortoise,neutral,-0.003925681114196777
2010-04-22,Bank of America has sold a $1.9 billion portfolio of private equity investments to Axa Private Equity.,neutral,0.04362821206450462
2010-04-22,BofA Sells $1.9 Billion in Assets to Axa P.E.,neutral,0.03320910409092903
2010-04-22,"TPG Capital is shelling out $1.43 billion to drive off with American Tire Distributors, Reuters reported.",negative,-0.8761729001998901
2010-04-22,TPG Pays $1.3 Billion for American Tire,neutral,0.027424406260252
2010-04-22,DealBook and The New York Times have compiled a list of Wall Street figures scheduled to attend President Obama’s speech on overhauling financial regulation.,neutral,-0.01225496269762516
2010-04-22,Who’s Who of Wall St. at Obama’s Speech,neutral,-0.01835229992866516
2010-04-22,"Fundamental changes to financial regulation are needed to stave off a second Great Depression, the president says.",positive,0.6647182106971741
2010-04-22,"Obama to Wall St.: ‘Join Us, Instead of Fighting Us’",neutral,0.09762591123580933
2010-04-22,"Sallie Krawcheck, the president of Bank of America’s global wealth and investment management division, said Thursday that the bank would expand its Merrill Lynch operations outside the United States, as many more of the world’s newly super-rich come from emerging markets.",positive,0.8963627219200134
2010-04-22,Krawcheck’s Global Ambitions for Merrill Lynch,neutral,0.033307164907455444
2010-04-24,Financial executives attending a derivatives conference in San Francisco tried to put out of their minds the specter of the sweeping federal legislative proposals to regulate derivatives.,negative,-0.6078698635101318
2010-04-24,C.D.O.,neutral,0.0353250615298748
2010-04-24,"Days, S&M Nights at Derivatives Conference",neutral,-0.03256046026945114
2010-04-26,"Bank of America has narrowed the contenders for chairman to directors Frank Bramble and Charles Holliday, according to The Wall Street Journal.",neutral,0.021151326596736908
2010-04-26,BofA Said to Near Decision on Chairman,neutral,0.01685764640569687
2010-04-26,"Senator Bernard Sanders, the Vermont independent and a self-described socialist, discusses with DealBook why the financial regulatory bill in the Senate should be much tougher on Wall Street.",neutral,-0.1288185715675354
2010-04-26,Q.&A.,neutral,0.03456166759133339
2010-04-26,: Sanders Looks at Financial Bill From the Left,neutral,-0.07379373908042908
2010-04-27,The legal storm buffeting Goldman Sachs intensified on Monday as Senate investigators claimed the Wall Street giant had devised not one but a series of complex deals to profit from the collapse of the home mortgage market.,negative,-0.8936314582824707
2010-04-27,Goldman Faces New Mortgage Allegations,negative,-0.6490229368209839
2010-04-28,"Bank of America named DuPont’s longtime chief executive, Charles O. Holliday Jr., as its chairman, succeeding Walter E. Massey.",neutral,0.12199773639440536
2010-04-28,Bank of America Names a New Chairman,neutral,0.015860438346862793
2010-04-29,The big American power company agreed to acquire Kentucky’s two largest utility companies from E.ON of Germany for $6.7 billion in cash.,positive,0.671896755695343
2010-04-29,PPL to Buy 2 Kentucky Utilities for $6.7 Billion,neutral,0.052811093628406525
2010-04-30,"Appaloosa Investment will not be allowed to join in a lawsuit intended to foreclose on Manhattan’s Stuyvesant Town and Peter Cooper Village apartments, Bloomberg News reported.",negative,-0.7511519193649292
2010-04-30,Appaloosa Barred From Foreclosure Suit,negative,-0.7300108671188354
2010-04-30,Goldman Sachs and other big banks could see their earning reduced by billions of dollar if Congress approves tighter regulation of the derivatives market.,negative,-0.9590452909469604
2010-04-30,Study: Derivatives Rules Would Cost Banks Billions,negative,-0.6334742307662964
2010-04-30,"Already facing investigations on two fronts into its practices in the mortgage market, Goldman Sachs came under pressure from investors as well after Standard & Poor’s changed its rating to sell.",negative,-0.8890883326530457
2010-04-30,Goldman Shares Dive on Inquiries and Downgrades,negative,-0.9444386959075928
2010-04-30,"Bank of America’s chief executive said Friday that he supported a $50 billion “orderly liquidation” fund for large financial firms, but that he thought it should be built up over time",neutral,0.36623385548591614
2010-04-30,"BofA’s Chief Favors Bank Rescue Fund, but…",neutral,0.06658106297254562
2010-05-04,"Lehman Brothers bankruptcy administrators are preparing for a series of legal fights against other banks which have filed more than $50 billion in claims for losses related to derivatives contracts, The Wall Street Journal reported.",negative,-0.8481705188751221
2010-05-04,Lehman Set to Fight Bank Derivatives Claims,neutral,-0.051042474806308746
2010-05-05,"As a founder of the Chemical Bank’s mergers-and-acquisitions unit, Mr. Tarbell played a crucial role in several notable deals.",neutral,0.07753264158964157
2010-05-05,"John Tarbell Jr., Bank Executive, Dies at 67",neutral,-0.35844776034355164
2010-05-06,"The History Channel produced 12 spots for Bank of America, the sponsor of its series “America: The Story of Us.”",neutral,0.06045308709144592
2010-05-06,"A Bank’s Ads, Dressed Up in Historical Garb",neutral,0.013606823980808258
2010-05-06,"The History Channel produced 12 spots for Bank of America, the sponsor of its series “America: The Story of Us.” The company spent roughly $4 million to $5 million on the campaign.",neutral,0.06289245933294296
2010-05-06,"A Bank’s Ads, Dressed Up in Historical Garb",neutral,0.013606823980808258
2010-05-07,The market’s wild ride Thursday suggests that investors are again growing more hesitant to own assets like stocks and bonds.,negative,-0.8719378709793091
2010-05-07,"Market Drop Fueled by a Crisis, Anxiety and an Error",negative,-0.9369258284568787
2010-05-07,The American International Group is turning to Citigroup and Bank of America to replace Goldman Sachs as the main corporate adviser as the insurer reorganizes.,neutral,0.01784389838576317
2010-05-07,A.I.G.,neutral,0.045108746737241745
2010-05-07,Said to Dismiss Goldman,neutral,-0.2034127563238144
2010-05-07,The American International Group is turning to Citigroup and Bank of America to replace Goldman Sachs as the main corporate adviser as the insurer reorganizes.,neutral,0.01784389838576317
2010-05-07,A.I.G.,neutral,0.045108746737241745
2010-05-07,Said to Dismiss Goldman,neutral,-0.2034127563238144
2010-05-07,"A group of Bank of America executives are splitting off to start their own private equity firm, but will continue to manage a portfolio for the bank, The Charlotte Observer reported.",neutral,-0.047789424657821655
2010-05-07,BofA Team Splits Off to Start Private Equity Firm,neutral,0.003327980637550354
2010-05-07,"HCA plans to raise $4.6 billion in its third initial public offering of common stock, more than three years after the hospital chain was taken private in a leveraged buyout by a group of private equity investors.",neutral,0.4091202914714813
2010-05-07,"HCA Files for I.P.O., Seeking $4.6 Billion",neutral,0.018352050334215164
2010-05-10,Central banks began buying euro-zone bonds — an unprecedented move to inject cash into the system.,positive,0.6582327485084534
2010-05-10,Europe Officials Move to Carry Out Aid Package,neutral,0.1679488718509674
2010-05-10,"The five largest U.S. banks, which dominate the derivatives business, have dispatched trade groups, paid lobbyists and their own executives to convince senators that excluding banks from the business would make markets less safe.",neutral,-0.014922112226486206
2010-05-10,Banks Lobby Against Ban on Derivatives Trading,negative,-0.7180628180503845
2010-05-10,Bank of America Merrill Lynch said that it had hired two executives from Deutsche Bank for its clean technology investment banking team.,positive,0.4781261682510376
2010-05-10,BofA Merrill Hires 2 Clean Tech Bankers,neutral,-0.10691224038600922
2010-05-11,"Some analysts challenged the wisdom of the rescue package’s main component, a promise of new loans to bail out European economies.",negative,-0.8574649691581726
2010-05-11,"A Trillion for Europe, With Doubts Attached",neutral,-0.24504216015338898
2010-05-11,"Golden Gate Capital has ridden to Zale’s rescue, following reports that the struggling U.S. jeweler was in talks with several private equity firms about an investment to help reverse the company’s fortunes.",positive,0.41021785140037537
2010-05-11,Zale Gets $150 Million Loan from Golden Gate,positive,0.6434453129768372
2010-05-11,Four giants of American finance each managed what is normally a rare feat: a perfect trading quarter.,positive,0.7317458987236023
2010-05-11,4 Big Banks Score Perfect 61-Day Run,positive,0.5293919444084167
2010-05-12,Bank of America and Citigroup joined Goldman Sachs and JPMorgan Chase in finishing the first quarter without losing money from trading for even one day.,positive,0.4451327323913574
2010-05-12,The Latest Score: Four Banks Played a Perfect Game,neutral,0.08316357433795929
2010-05-13,"The New York attorney general has started an investigation of eight banks to determine whether they provided misleading information to rating agencies in order to inflate the grades of certain mortgage securities, according to two people with knowledge of the investigation.",negative,-0.7653260231018066
2010-05-13,Cuomo Asks if 8 Banks Duped Rating Firms,negative,-0.48711198568344116
2010-05-13,"In a defeat for major Wall Street banks, the Senate on Wednesday rejected a Republican effort to ease some of the tight new rules included in the bill for trading derivatives, the complex financial instruments that were at the center of the 2008 financial collapse.",negative,-0.6940996646881104
2010-05-13,Senate Beats Back Efforts to Ease Regulation Bill,negative,-0.5908719897270203
2010-05-13,"Attorney General Andrew M. Cuomo of New York is likely to invoke the state’s Martin Act in his investigation of eight banks, in a move that would make it easier to prosecute any case.",neutral,0.2103559374809265
2010-05-13,Cuomo and the Broad Power of the Martin Act,neutral,-0.00033326447010040283
2010-05-14,"Stock prices tumbled on Thursday, with most of the declines coming late in the day, led by a drop in banking and technology shares.",negative,-0.9661797881126404
2010-05-14,Euro Sags and Markets Turn Lower,negative,-0.8623237013816833
2010-05-14,"A distress sale that took place at Phillips de Pury, the third-place auction house, on Thursday night was a reminder that, despite some recent strong showings, in the art world the ghosts of the recession have not yet been fully exorcised.",positive,0.346245139837265
2010-05-14,Art Auction Highlights a Financial Downfall,neutral,-0.08458903431892395
2010-05-14,"Goldman Sachs has agreed to invest $20 million in ShoreBank, a Chicago bank which aims to expand lending in poor communities, in an effort to help keep the bank from falling into the hands of the Federal Deposit Insurance Corp., The Wall Street Journal reported.",positive,0.7871317267417908
2010-05-14,Changing the Narrative: Goldman Helps Illinois Bank,neutral,0.12815310060977936
2010-05-17,"Investors continued to abandon the currency on Monday, as concerns rose that banks would cut back on loans, crimping growth.",negative,-0.9188315272331238
2010-05-17,Fears Intensify That Euro Crisis Could Snowball,negative,-0.8708003163337708
2010-05-17,The purchases were the first in the central bank’s attempt to prevent a sell-off in European bonds.,neutral,0.4160504937171936
2010-05-17,Central Bank Buys Billions in European Debt,neutral,0.10470564663410187
2010-05-18,Midsize and smaller companies in Greece but also in Portugal and Spain are particularly suffering.,negative,-0.9593859910964966
2010-05-18,European Businesses Hit in Credit Squeeze From Greek Crisis,negative,-0.8725893497467041
2010-05-18,More than a dozen banks have been accused of taking part in a nationwide conspiracy to rig bids in the $2.8 billion municipal bond market.,negative,-0.8237147927284241
2010-05-18,Conspiracy Seen to Rig Bids in Muni Market,negative,-0.6899411678314209
2010-05-19,"Stocks on Wall Street fell on Tuesday and the euro retreated to a new low, in part after Germany moved to impose tighter regulation of financial markets.",negative,-0.9362133741378784
2010-05-19,U.S. Stocks Fall Amid New Concern About Europe,negative,-0.8573166728019714
2010-05-19,"Shorebank, a troubled Chicago community bank with a philanthropic reputation, has won uncommon Wall Street backing to save it from a government takeover, while similarly sized rivals fail.",positive,0.6568087339401245
2010-05-19,Donations Save Philanthropic Chicago Bank,neutral,0.08260025829076767
2010-05-19,"Bank of America agreed to sell preferred and common shares of Brazil’s Itau Unibanco in a deal valued at $4.5 billion, ending a partnership started in 2006, Reuters reported.",positive,0.8047292828559875
2010-05-19,BofA Said to Sell $4.5 Billion Stake in Brazil’s Itau,neutral,0.04800545051693916
2010-05-19,"The Senate shouldn’t neglect strengthening derivatives rules, especially as efforts to overhaul financial regulation enter the final stretch, The New York Times editorial board argues.",neutral,0.4242088794708252
2010-05-19,The Senate at the Finish Line,neutral,-0.11844452470541
2010-05-20,"Given the Obama administration’s harsher tone toward Wall Street, it’s no surprise to find that only a few financial executives are on the guest list for Wednesday night’s White House state dinner.",negative,-0.5881434679031372
2010-05-20,Wall St.’s Chosen Few in Obama’s Good Graces,neutral,0.05781014263629913
2010-05-20,Stocks on Wall Street declined on Wednesday as a German measure meant to thwart speculators in the European debt markets revived concerns about the debt crisis in Europe.,negative,-0.9447954893112183
2010-05-20,Shares Fall as Germany Moves to Restrict Trades,negative,-0.8228927254676819
2010-05-20,"Bank of America wants Merrill Lynch brokers to move away from Merrill’s “Principles,” and instead adopt to Bank of America’s “Core Values,” CNBC reports.",neutral,0.10105378180742264
2010-05-20,But it appears not everyone at Merrill has gotten the memo.,neutral,-0.15958434343338013
2010-05-20,Merrill Brokers Wonder: Who Moved Our Principles?,neutral,0.04750318080186844
2010-05-21,Shares in the nation’s big banks rose on Friday after the Senate passed its version of a sweeping overhaul of bank regulations.,positive,0.8159012198448181
2010-05-21,"With Senate Finance Bill Passed, Bank Stocks Rise",negative,-0.7415866851806641
2010-05-21,"THL Partners agreed on Friday to sell Michael Foods, a producer and distributor of egg and dairy products, to Goldman Sachs’s private equity arm in a deal valuing the company at $1.7 billion.",neutral,0.11105597019195557
2010-05-21,THL to Sell Michael Foods to GS Capital Partners,neutral,-0.004351535812020302
2010-05-25,"Stocks declined on Monday, dragged down by late-day losses in the financial sector, which has been mired in uncertainty over financial reforms and European debt troubles.",negative,-0.9528595209121704
2010-05-25,Wall Street Slips at the Close,negative,-0.845461368560791
2010-05-25,"For consumers trying to figure out what the financial overhaul bill means for them, the legislation the Senate passed Thursday offers some tantalizing possibilities, Ron Lieber writes in The New York Times.",neutral,0.16333650052547455
2010-05-25,How the Finance Bill Affects Consumers,neutral,-0.07979226112365723
2010-05-25,Which companies do hedge funds love most?,neutral,0.0391358882188797
2010-05-25,"According to Goldman Sachs’s most recent quarterly Hedge Fund Monitor report, the answer is Apple, followed by Bank of America and Google.",neutral,0.027152027934789658
2010-05-25,Hedge Funds Heart Apple,neutral,-0.010570719838142395
2010-05-25,"Less than a year after reporting giant losses and cutting thousands of jobs, many banks in London’s financial center are hiring again.",negative,-0.8478256464004517
2010-05-25,"In London, Banks Begin to Hire Again",neutral,0.10583915561437607
2010-05-25,Representative Barney Frank said he would support strong derivatives regulation as head of the conference committee melding the House and Senate versions of the financial regulatory bill.,positive,0.7006040811538696
2010-05-25,Frank Affirms He Wants Strong Derivatives Rules,neutral,0.24425198137760162
2010-05-26,Analysts said the central bank’s reluctance to take action that might compromise its independence has been seen as indecision.,negative,-0.9084168672561646
2010-05-26,Doubts on European Central Bank Amid Crisis,negative,-0.7209978103637695
2010-05-26,"Bank of America, Deutsche Bank and Citigroup are three big name banks active in the field of end-of-quarter “window dressing,” that is masking risk by temporarily ridding debt before they make their finances public, a recent analysis for The Wall Street Journal shows.",neutral,-0.015217967331409454
2010-05-26,"Report Says BofA, Deutsche and Citi Blur Risks",neutral,-0.2883400321006775
2010-05-27,"In the first major film financing deal to hit Hollywood since the economic downturn, Village Roadshow Pictures Group on Thursday closed on a $1 billion credit facility to fund its current and future slate of movies.",positive,0.6578946709632874
2010-05-27,"In Major Deal, Village Roadshow Gets $1 Billion in Credit to Make Movies",positive,0.6251200437545776
2010-05-27,From Media Decoder: The Village Roadshow Pictures Group closed on a $1 billion credit facility to finance its current and future slate of movies.,positive,0.7024216651916504
2010-05-27,Village Roadshow Gets $1 Billion in Credit to Make Movies,neutral,0.17003785073757172
