Date,Sentence,Prediction,sentimentScore
2007-04-05,Apollo Seeks to Sell Stake to Investors,neutral,0.005890754051506519
2007-04-08,"While new disclosure rules have resulted in far more information, analysts say they still do not necessarily offer greater insight into executive compensation.",neutral,0.045057497918605804
2007-04-08,More Pieces.,neutral,0.08617574721574783
2007-04-08,Still a Puzzle.,neutral,-0.19382072985172272
2007-04-10,"A second corporate advisory firm is urging shareholders of The New York Times Company to withhold their votes for directors at the company’s annual meeting this month, underscoring the mounting investor discontent over the dual-class share structure of the Times Company and some of the strategic decisions taken by management.",negative,-0.8972153067588806
2007-04-10,Pressure Mounts on Times Co. as 2d Proxy Firm Enters Debate,negative,-0.9050498008728027
2007-04-11,"A WiMax equipment startup, Telsima, announced a new $50 million Series D round of venture funding that will bankroll the company’s expansion plans in India and Eastern Europe.",positive,0.8247994780540466
2007-04-11,"Telsima, which makes WiMax-based broadband wireless access technology, received the money from its initial investor syndicate, which includes NewPath Ventures, New Enterprise Associates, CMEA Ventures, and Intel Capital.",neutral,0.4782869219779968
2007-04-11,WiMax Start-Up Picks Up $50 Million from V.C.’s,positive,0.9061437249183655
2007-04-16,"EARNINGS REPORTS The following companies are scheduled to release earnings reports this week: Citigroup, Eli Lilly, Mattel and Wachovia (Monday); TD Ameritrade Holding, Comerica, CSX, Dow Jones, EMC, Intel, I.B.M., Johnson & Johnson, Mellon Financial, Northern Trust, Wells Fargo and Yahoo (Tuesday); Abbott Laboratories, Commerce Bancorp, E*Trade Financial, eBay, JPMorgan Chase, Motorola, PNC Financial Services, Allstate, Bank of New York, Tribune and United Technologies (Wednesday); Advanced Micro Devices, Altria Group, Continental Airlines, D. R. Horton, First Data, Gannett, Google, Merck, Merrill Lynch, Nokia, Schering-Plough, Southwest Airlines, UnitedHealth Group and Wyeth (Thursday); Caterpillar, Honeywell, McDonald’s, SAP, Schlumberger and Xerox (Friday).",neutral,-0.03122369386255741
2007-04-16,Looking Ahead,neutral,0.013165891170501709
2007-04-19,"Some board members and shareholders of Topps, the baseball card maker, are furious with the company after it shunned a higher bid from its rival Upper Deck in favor of a $385 million deal with Disney’s former boss Michael D. Eisner, The New York Post reported.",negative,-0.9394265413284302
2007-04-19,Rival Offer Reignites Topps Battle,neutral,-0.06650833785533905
2007-04-20,The board put off until next week a decision that could force Paul D. Wolfowitz  to resign as president of the bank.,negative,-0.800518810749054
2007-04-20,World Bank Board to Decide Wolfowitz’s Fate,neutral,-0.10904595255851746
2007-04-20,"Diabetes drug developer Metabolex parlayed a strong partnership with Johnson & Johnson and promising early clinical data on its lead compound into a $32 million Series D round of venture capital from crossover investors, which could position the company for a public offering as soon as next year.",positive,0.9011396765708923
2007-04-20,Metabolex Pumps V.C.s for $32 Million,neutral,0.04085648059844971
2007-04-24,"Apple‘s former chief financial officer, Fred D. Anderson, is preparing to settle with the Securities and Exchange Commission over the dating of an option grant to senior officials in January 2001, The New York Times reported Tuesday.",neutral,-0.06410975754261017
2007-04-24,Apple’s Ex-C.F.O.,neutral,-0.16065970063209534
2007-04-24,Reaches for Settlement with S.E.C.,positive,0.47050127387046814
2007-04-26,A former Apple board member kept suspicions about Apple’s options-backdating policies swirling around Steven P. Jobs.,negative,-0.6664746999740601
2007-04-26,"In Comments About Apple Chief, Questions of Motive",neutral,-0.04660027474164963
2007-04-26,"When the former chief financial oficer of Apple, Fred D. Anderson, suggested that he had been misled by his former boss, Steven P. Jobs, over the improper back-dating of options, the shot echoed through Silicon Valley.",negative,-0.8868796825408936
2007-04-26,"In Comments About Apple Chief, Questions of Motive",neutral,-0.04660027474164963
2007-04-28,"Bruce D. Hertzke, chairman and chief executive of Winnebago Industries, spoke about high gas prices and about how some people save the fancy trimmings for their R.V.",neutral,0.056378573179244995
2007-04-28,instead of their house.,neutral,-0.3103446960449219
2007-04-28,Rolling Homes Aren’t Just for the Rich,neutral,-0.03894485905766487
2007-05-01,The optical implant developer ReVision Optics raised $25 million in a Series D financing led by Domain Associates to support clinical trials in its quest to deliver the first commercial implants to replace reading glasses in an aging population.,positive,0.875277578830719
2007-05-01,ReVision Sees $25 Million in New Round,neutral,0.05264677852392197
2007-05-03,D.E.,neutral,0.0396852120757103
2007-05-03,"Shaw, the $29 billion hedge fund, announced Wednesday that it had hired Michael Joseph, a former banker at Lloyds TSB, to head its fledgling European private equity unit, D. E. Shaw Direct Capital.",neutral,0.12790045142173767
2007-05-03,"Mr. Joseph, a former managing director of structured finance at Lloyds TSB, also served as an investment director at the British buyout shop 3i Group.",neutral,0.02202622964978218
2007-05-03,D.E.,neutral,0.0396852120757103
2007-05-03,Shaw Appoints European Private Equity Head,neutral,0.004394274204969406
2007-05-06,Those seeking a lesson in how to shake people up for money may want to take a page from the playbook of Hilary M. Weston.,neutral,0.023909643292427063
2007-05-06,Not All Donations Are Created Equal,neutral,0.017056338489055634
2007-05-07,Bank officials said that the special committee was still working on a punishment recommendation.,neutral,0.08769035339355469
2007-05-07,World Bank Panel Finds Wolfowitz at Fault; Aide Resigns,negative,-0.8858690857887268
2007-05-12,Alfred D. Chandler Jr. argued in almost two dozen books that the emergence of professional management propelled modern capitalism.,neutral,0.10332880914211273
2007-05-12,"Alfred D. Chandler Jr., a Business Historian, Dies at 88",neutral,-0.22541476786136627
2007-05-17,"Acxiom, a data-management company, is being acquired by two investment firms and will be taken private, the chief executive of Acxiom, Charles D. Morgan, announced Wednesday.",neutral,0.013182255439460278
2007-05-17,"In a deal worth $2.25 billion, a partnership being formed by the equity firms ValueAct Capital and Silver Lake Partners will pay $27.10 a share in cash, Mr. Morgan said.",neutral,0.10809513181447983
2007-05-17,ValueAct Prevails Over Acxiom,positive,0.3410654664039612
2007-05-23,"The World Bank, the I.M.F.",neutral,-0.0011218078434467316
2007-05-23,and the W.T.O.,neutral,0.02321980893611908
2007-05-23,are now facing questions about their relevance in a global economy.,neutral,-0.25843721628189087
2007-05-23,3 Global Financial Institutions’ Roles Questioned,neutral,0.029884014278650284
2007-05-24,The Bank of Montreal said second-quarter profit rose 3 percent as higher fees from mutual funds and stock sales offset a big loss in commodities trading.,positive,0.9303235411643982
2007-05-24,"Net income climbed to 671 million Canadian dollars ($618 million) from 651 million Canadian dollars a year earlier, the bank said.",positive,0.9241732358932495
2007-05-24,"Record mutual fund sales and rising demand for loans contributed to a 24 percent increase in consumer banking profit, countering the commodities losses, which were related to natural gas trading.",positive,0.9313610196113586
2007-05-24,The bank said on May 17 that it would report a pretax trading loss of 680 million Canadian dollars.,negative,-0.9618441462516785
2007-05-24,"Bank of Montreal said profit was 1.31 Canadian dollars a share excluding the trading loss and other one-time items, an increase of 3.1 percent from a year ago.",positive,0.9286428689956665
2007-05-24,"Revenue in the quarter, which ended April 30, rose 2.7 percent, to 2.57 billion Canadian dollars from 2.5 billion Canadian dollars.",positive,0.9114046692848206
2007-05-24,Canada: Profit Up at Bank,positive,0.5869929790496826
2007-05-30,"VeriSign, which manages the dot-com and dot-net domain names registry, said on Tuesday that its chief executive, Stratton D. Sclavos, had resigned for undisclosed reasons.",negative,-0.8459867238998413
2007-05-30,Analysts were startled by the abrupt departure.,negative,-0.7566301822662354
2007-05-30,The company gave little information about the reason for Mr. Sclavos’s departure after 12 years as chief executive.,neutral,-0.11044568568468094
2007-05-30,VeriSign’s Chief Executive Resigns Abruptly,negative,-0.6298585534095764
2007-06-03,Look at the shares of the nation’s 10th-largest seller of residential housing and you might think that the real estate bubble never popped.,neutral,0.021380707621574402
2007-06-03,Who Benefits From This Buyback?,neutral,0.06567829847335815
2007-06-04,The president of the Condé Nast Media Group has developed an agencylike business within the ad sales unit.,neutral,0.039254408329725266
2007-06-04,Publishers Creating Their Own In-House Ad Agencies,neutral,0.014203045517206192
2007-06-16,"Some economists say that while Jeffrey Sachs means well, he is peddling a dream that will always be just that: a dream.",neutral,0.053566060960292816
2007-06-16,Can a Vision Save All of Africa?,positive,0.5512330532073975
2007-06-18,"Topps said Monday that it would postpone a vote on a $385 million buyout offer by two private equity firms, including one run by Michael D. Eisner, after a Delaware chancery court judge ruled that the baseball card maker must disclose more information about the deal.",negative,-0.828559398651123
2007-06-18,"Topps said it would also allow a rival, Upper Deck, to make a tender offer to its shareholders, in accordance with the decision by Judge Leo Strine Jr.",neutral,0.42013421654701233
2007-06-18,Topps to Postpone Vote on Private Equity Buyout,negative,-0.40149468183517456
2007-06-19,"Kenneth Rice, who turned government witness and testified in the trial of former Enron C.E.O.",neutral,-0.0915088802576065
2007-06-19,"Jeffrey Skilling and company founder Kenneth Lay, was sentenced Monday to 27 months in prison.",negative,-0.6493750810623169
2007-06-19,Ex-Enron Executive Sentenced to Prison,negative,-0.6063024401664734
2007-06-20,"A solar cell and module maker Advent Solar, said on Tuesday it had secured more than $70 million in a series D funding to ramp up production at its four-month old production facility.",positive,0.8988009691238403
2007-06-20,V.C.’s Shower Advent Solar With Cash,neutral,0.07732393592596054
2007-06-26,"Robert B. Zoellick, the new chief of the World Bank, will need to smooth ruffled feathers left by his predecessor Paul D. Wolfowitz.",neutral,-0.0688377320766449
2007-06-26,Mending Fences at World Bank,neutral,0.058186933398246765
2007-06-26,"The E. D. Smith Income Fund, a trust that owns a variety of private-label food manufacturing operations, said it planned to sell all of its assets to TreeHouse Foods of the United States in a deal valued at about C$217 million ($203 million).",neutral,0.029659759253263474
2007-06-26,Treehouse Buys Private Food Manufacturer,neutral,0.05911145731806755
2007-06-29,"In a Series D funding, Paracor Medical raised $44.35 million to complete a pivotal clinical trial of a device to prevent congestive heart failure, says TheDeal.com.",positive,0.8534955382347107
2007-06-29,Paracor Raises $44 Million for Pivotal Trial,positive,0.5825973749160767
2007-07-02,The tiny island nation of São Tomé may have attracted oil-related corruption without producing any oil.,negative,-0.81658536195755
2007-07-02,"No Oil Yet, but African Isle Finds Slippery Dealings",neutral,0.04846624284982681
2007-07-02,"TuneCore, a digital music distributor, is expected to announce that Public Enemy, one of the seminal hip-hop groups, will use its service for its new album.",neutral,0.13575521111488342
2007-07-02,Public Enemy to Use a Digital Distributor,neutral,-0.31554722785949707
2007-07-02,"With Americans seemingly developing a taste for news with a Fleet Street twist, British papers are stepping up their efforts to court American readers and advertisers.",positive,0.5440661311149597
2007-07-02,British News Sites Seek Out Readers in the U.S.,neutral,-0.0173872672021389
2007-07-05,"Emergent Game Technologies has secured $12 million in series D funding, The Triangle Business Journal reported Tuesday.",positive,0.7282951474189758
2007-07-05,"The company makes video-game technology and will use the new cash to consolidate its northern California office into its existing research and development facility in Chapel Hill, N.C.",neutral,0.2778705060482025
2007-07-05,Emergent Game Technologies Scores $12 Million,positive,0.3330945372581482
2007-07-10,"Richard D. Fairbank, the chairman of Capital One Financial, keeps his eye on the “Gretzky Concept” as he moves into retail banking.",neutral,0.03282969444990158
2007-07-10,Chief of Capital One Applies Hockey Strategies to Banking,neutral,0.02368054911494255
2007-07-13,"Allen & Company’s annual summit, being held this week in Sun Valley, Idaho, brings together some of media and entertainment’s biggest moguls.",neutral,0.1579650342464447
2007-07-13,Business Casual,neutral,0.05722905695438385
2007-07-15,"Since May, the chairman and chief executive of Capital One Financial has exercised more than 10,000 options every day, collecting as much as $3.4 million each week.",neutral,0.04725669324398041
2007-07-15,What’s in His Wallet?,neutral,-0.2047741413116455
2007-07-15,Millions in Options,neutral,0.046166785061359406
2007-07-16,"At Allen & Company’s rarefied annual summit for media moguls, the titans arrived, the guest list shimmered, but the deals didn’t happen.",neutral,-0.17697754502296448
2007-07-16,"High Wattage at Sun Valley, but No Deals",neutral,0.014842458069324493
2007-07-16,"Writing about his trip to Allen & Company‘s mogul-packed media conference last week, The New York Times’ David Carr said “the only transaction I saw consummated was Richard D. Parsons selling a chair on the patio bar for 45 cents to Michael S. Ovitz.”",neutral,0.007810257375240326
2007-07-16,Will Richard Parsons Sell More than a Barstool?,neutral,0.045946232974529266
2007-07-18,Satiety has brought in $30 million in Series D funding to support the first United States clinical trials of a new medical device to control obesity.,positive,0.865398108959198
2007-07-18,The six-year-old startup now has more than $50 million in investments.,neutral,0.0752362310886383
2007-07-18,Investors Serve Up $30 Million for Satiety,neutral,0.08848186582326889
2007-07-20,Michael D. Capellas is emblematic of a new breed of mercenary manager who perform quick resuscitations on floundering companies before moving on to the next job.,neutral,0.06592712551355362
2007-07-20,"Job-Hopping, or, Hello, He Must Be Going",neutral,0.0007261410355567932
2007-07-20,Time was when serial job-hopping was a stain on a corporate résumé.,negative,-0.7772954702377319
2007-07-20,Michael D. Capellas has turned it into a career.,neutral,0.07064175605773926
2007-07-20,Private Equity’s Paratrooper C.E.O.,neutral,0.02834964171051979
2007-07-21,"Richard D. Fain, chief of Royal Caribbean Cruises, says that today’s cruise lines are going after a younger and more active clientèle.",neutral,0.28338029980659485
2007-07-21,Casting Off the Myths of Cruises,neutral,-0.16003692150115967
2007-07-23,"HOUSING INDICATORS The housing sector will take center stage with earnings reports from three big homebuilders, Pulte Homes (Wednesday) and Beazer and D. R. Horton (Thursday).",neutral,0.12724070250988007
2007-07-23,There will also be reports on existing home sales for June (Wednesday) and new-home sales for June (Thursday).,neutral,0.03493815287947655
2007-07-23,Looking Ahead,neutral,0.013165891170501709
2007-07-26,"Veoh, the online video company backed by Time Warner and Michael D. Eisner among others, said on Wednesday that it had hired a former advertising executive at Yahoo as its new chief executive.",neutral,0.17903780937194824
