Date,Sentence,Prediction,sentimentScore
2007-01-23,"The firm also predicts that other storage companies will get snapped up by acquirers such as Hewlett-Packard, Sun, or even longer shots such as Microsoft or fresh-out-of-bankruptcy SGI.",negative,-0.7592092752456665
2007-01-23,"More Deals Likely in Storage Sector, Report Says",positive,0.5527914762496948
2007-01-26,Microsoft reported strong sales but its financial results were muddled by the late arrival of important new products.,negative,-0.9372901916503906
2007-01-26,Delays Limit Robust Sales at Microsoft,negative,-0.9348896741867065
2007-01-28,Can Microsoft thrive in a new digital era?,positive,0.6505439877510071
2007-01-28,"In the worldview of Steven A. Ballmer, the company’s chief executive,  failure is not an option.",neutral,-0.1413520872592926
2007-01-28,Preaching From the Ballmer Pulpit,neutral,0.07752387225627899
2007-01-30,Skeptics were drowned out by the marketing campaign for Microsoft’s operating system on the eve of its arrival.,negative,-0.7126511335372925
2007-01-30,First the Wait for Microsoft Vista; Now the Marketing Barrage,neutral,0.0004696045070886612
2007-01-30,"Software vulnerabilities are bought and sold online, both by legitimate security companies and by thieves.",neutral,-0.2733153998851776
2007-01-30,"A Lively Market, Legal and Not, for Software Bugs",neutral,0.2520906627178192
2007-01-30,"SAN FRANCISCO, Jan. 29  The Coast Guard is searching for a computer scientist from Microsoft who left for a daylong sailing trip off the coast of San Francisco on Sunday and did not return.",negative,-0.8758559226989746
2007-01-30,A Researcher for Microsoft Is Reported Missing at Sea,negative,-0.8460429310798645
2007-01-31,The quiet debut for Microsoft’s latest version of the Windows operating system reflects how the company’s influence has faded as the nature of computer software has changed.,negative,-0.5997065305709839
2007-01-31,Vista Arrives With Limited Fanfare,neutral,0.08920411765575409
2007-02-03,"Silicon Valley’s best and brightest organized a concerted, high-tech effort to find a missing Microsoft researcher.",neutral,0.3414197862148285
2007-02-03,Silicon Valley’s High-Tech Hunt for Colleague,neutral,0.08950561285018921
2007-02-04,"A picture caption last Sunday with an article about Microsoft’s chief executive, Steven A. Ballmer, misidentified one of two executives with whom he was meeting.",negative,-0.8113905191421509
2007-02-04,"Mr. Ballmer, at left in the picture, was shown with Craig Bruya, center, the chief financial officer of the Microsoft Business Solutions division — not with Frank H. Brod, the company’s chief accounting officer.",neutral,-0.017824897542595863
2007-02-04,"(Christopher Liddell, Microsoft’s chief financial officer, was at right.",neutral,0.003878757357597351
2007-02-04,).,neutral,0.03994409739971161
2007-02-04,Correction,neutral,0.026768818497657776
2007-02-05,The Vista release did not generate anything close to the excitement created 12 years ago when Windows 95 was introduced.,neutral,0.13131460547447205
2007-02-05,Microsoft’s Vista Debut Wasn’t Nearly So ‘Wow’,neutral,0.09158767759799957
2007-02-05,"Paul Allen, the Microsoft co-founder and Seattle-area billionaire, has agreed to buy back the Rose Garden Arena in Portland that he previously owned.",neutral,0.13687938451766968
2007-02-05,"Mr. Allen is making the acquisition through his investment vehicle, Vulcan.",neutral,0.04868881776928902
2007-02-05,"As part of the agreement, a subsidiary of Vulcan plans to purchase Portland Arena Management, which has held the notes to the Rose Garden since Mr. Allen put the facility into bankruptcy about three years ago.",neutral,0.03027459606528282
2007-02-05,Paul Allen Takes Back Rose Garden,neutral,0.05337393283843994
2007-02-06,"Microsoft rebuffed a public appeal by Mikhail Gorbachev for its chairman, Bill Gates, to intervene on behalf of a Russian school principal charged with software piracy.",negative,-0.9156630039215088
2007-02-06,Microsoft Spurns Appeal to Intervene in Russian Piracy Case,negative,-0.7473279237747192
2007-02-09,"EMI is said to have discussed proposals to sell unprotected files through an array of digital retailers, including Apple, Microsoft, Real Networks and Yahoo.",neutral,0.08882518857717514
2007-02-09,EMI May Sell Recordings Online With No Anti-Copying Software,neutral,0.009183106943964958
2007-02-10,"If Exxon Mobil doesn’t learn to talk more straightforwardly about its beliefs, it will never stop being the world’s whipping boy.",negative,-0.43597471714019775
2007-02-10,Exxon Mobil Just Wants to Be Loved,neutral,0.05225316435098648
2007-02-15,When I turn on my computer I receive a message that includes “Windows Defender Application failed to initialize.” What can I do to fix this error?,neutral,-0.2926537096500397
2007-02-15,Updating Windows Defender,neutral,0.051169611513614655
2007-02-16,"Wall Street analysts are being too optimistic about sales of Windows Vista, Steven A. Ballmer, Microsoft’s chief executive, said on Thursday.",negative,-0.9048404097557068
2007-02-16,Microsoft Plays Down a Sales Lift From Vista,negative,-0.6867309808731079
2007-02-16,"A provincial school headmaster was convicted of using pirated Microsoft software in school computers, but no penalty was imposed.",negative,-0.8624877333641052
2007-02-16,Russian Judge Dismisses Any Penalty in Piracy Case,negative,-0.5511099100112915
2007-02-22,Google will unveil communications and productivity software aimed at businesses that will be accessible over the Internet.,neutral,0.23506557941436768
2007-02-22,A Google Package Challenges Microsoft,neutral,-0.1540428102016449
2007-02-22,The Microsoft Wireless Entertainment Desktop 7000 combines a Bluetooth keyboard and a rechargeable mouse.,neutral,0.03171101585030556
2007-02-22,How About a Mouse and Keyboard to Go With That Vista?,neutral,0.04197024181485176
2007-02-22,Sony bought video-sharing Web site Grouper in August.,neutral,0.02626272663474083
2007-02-22,"Google picked up YouTube, the king of video sites, in October.",neutral,0.31047531962394714
2007-02-22,"Now comes a report that Microsoft has taken a look at Revver, yet another venture-backed video-sharing startup.",neutral,0.04113024100661278
2007-02-22,"CNET News.com reports that executives from Microsoft toured Revver’s Los Angeles headquarters last month to determine whether that company’s service could enhance Soapbox, Microsoft’s own, newly launched service.",positive,0.7604144811630249
2007-02-22,YouTube Rival Catches Microsoft’s Eye,negative,-0.4709905683994293
2007-02-23,Microsoft was ordered by a federal jury to pay $1.52 billion in a patent dispute over the MP3 format.,negative,-0.9130774736404419
2007-02-23,MP3 Patents in Upheaval After Verdict,negative,-0.7005119919776917
2007-02-24,"VMware is the early leader in a fast-growing market for virtual-machine software, putting it on a collision course with Microsoft.",positive,0.6173745393753052
2007-02-24,A Software Maker Goes Up Against Microsoft,negative,-0.4911952614784241
2007-02-24,Regulators will have more time on their hands as the Bush administration rejected more oversight of the rapidly growing hedge fund industry.,neutral,0.05623147636651993
2007-02-24,Deals in Radio and Food; Remorse From an Airline,neutral,-0.0637773722410202
2007-02-26," Talk that Microsoft might (or at least, should) acquire Yahoo has been going on for months.",neutral,-0.04745183512568474
2007-02-26,"On Monday, TheStreet.com’s Vishesh Kumar joined the chorus, writing that Google‘s continued encroachment on Microsoft’s territory might force the software giant’s hand.",negative,-0.8512694239616394
2007-02-26,"Last week, Google, already the leader of the online search business, introduced an upgraded version of its applications suite, which directly targets Microsoft’s venerable Office product.",positive,0.744528591632843
2007-02-26,Google’s Moves Rekindle Microsoft-Yahoo Speculation,positive,0.4361133277416229
2007-02-27,Microsoft says its purchase of Medstory is part of an effort to build a suite of tools and services related to health care.,neutral,0.4555775821208954
2007-02-27,Microsoft to Buy Health Information Search Engine,neutral,0.07160672545433044
2007-02-27,"Microsoft‘s drive into the health care market is just getting under way, but the company signaled Monday that one important ingredient in its plan will be a specialized search engine tailored to deliver useful medical information to consumers.",neutral,0.46658992767333984
2007-02-27,"Microsoft is buying Medstory, a small start-up in Foster City, Calif., for an undisclosed amount.",neutral,0.028170788660645485
2007-02-27,"Its search software applies artificial intelligence techniques to medical and health information in medical journals, government documents and on the Internet.",neutral,-0.0003169011324644089
2007-02-27,Microsoft to Buy Health Information Search Engine,neutral,0.07160672545433044
2007-03-01,Acer’s TravelMate 2480-2779 laptop costs about $550 and runs Vista without complaint.,neutral,0.00977356918156147
2007-03-01,A Laptop With Vista That Seems Just Like a Fully Upgraded PC,neutral,0.03313447907567024
2007-03-02,The European Commission said Microsoft was demanding unreasonable royalties from rivals seeking to link their software to the Windows operating system.,negative,-0.9102216958999634
2007-03-02,Europeans Threaten More Fines for Microsoft,negative,-0.8049295544624329
2007-03-02,"The European Commission on Thursday threatened Microsoft with millions of euros in new fines in a long-running antitrust dispute, saying the company was demanding unreasonable royalties from rivals seeking to link their software to the Windows operating system.",negative,-0.9316110014915466
2007-03-02,"The commission issued a “statement of objections,” asking Microsoft to respond to a complaint that it was still not complying with a decision three years ago that the company had abused its dominant market position.",negative,-0.8931865096092224
2007-03-02,Europeans Threaten More Fines for Microsoft,negative,-0.8049295544624329
2007-03-02," Microsoft could jumpstart its online business through a purchase of Web giant Yahoo , but such a deal could also “open the door to potentially unmanageable risks,” analysts at UBS said in a report Thursday.",positive,0.5067611336708069
2007-03-02,The analysts are just the latest to consider whether Microsoft should buy Yahoo.,neutral,0.021665524691343307
2007-03-02,Speculation about such a deal has only increased with Google‘s recent moves deeper into the software business.,neutral,0.2839946448802948
2007-03-02,More Analysis of a Microsoft-Yahoo Deal,neutral,0.035663872957229614
2007-03-05,The $1.5 billion settlement against Microsoft is only one result of the music format’s tangled history.,neutral,0.05508061498403549
2007-03-05,Patent Fights Are a Legacy of MP3’s Tangled Origins,neutral,-0.4090741276741028
2007-03-05,Microsoft plans to announce a contest to develop the next great digital diversion for the company’s Xbox 360.,neutral,0.16027121245861053
2007-03-05,"Microsoft Prize of $10,000 to Promote Xbox Games",neutral,0.24494874477386475
2007-03-07,"Trying to catch up with Google, Microsoft says it will change the way computer users search.",neutral,0.3305632472038269
2007-03-07,Searching for Michael Jordan?,neutral,-0.07193199545145035
2007-03-07,Microsoft Wants a Better Way,neutral,0.17682109773159027
2007-03-08,The Microsoft executive who had led the effort to close the gap on Google is leaving the company.,neutral,-0.437396377325058
2007-03-08,Microsoft Executive Leaving,neutral,0.02910631150007248
2007-03-09,"Microsoft said it had signed its first agreement to license its technology, almost three years after European Union antitrust regulators ordered the software company to share data to increase competition.",positive,0.8812448382377625
2007-03-09,"Microsoft said the deal, with Quest Software of California, was meant to comply with an antitrust order issued in March 2004 that demanded licensing of software that helps desktop computers communicate with servers.",neutral,0.2740062475204468
2007-03-09,"But the deal was met with skepticism from adversaries, who questioned how a company with a longstanding relationship with Microsoft could be considered a rival.",negative,-0.7790036201477051
2007-03-09,The European Commission threatened Microsoft last week with fines as high as 3 million euros ($3.9 million) a day for failing to comply with the order.,negative,-0.9364676475524902
2007-03-09,Microsoft in First Technology License Deal,neutral,0.310393363237381
2007-03-13,"Microsoft is close to acquiring Tellme Networks, a privately held maker of products that bridge the worlds of speech recognition and the Internet, in a deal that could come as early as this week, according to CNet News.com.",neutral,0.3538612425327301
2007-03-13,"Microsoft in Deal to Buy Tellme, Report Says",neutral,0.3329203128814697
2007-03-14,"Xbox Live, Microsoft’s gaming network that serves some six million Xbox users, is scheduled to be opened to PC gamers on May 8.",neutral,0.05274026095867157
2007-03-14,Microsoft to Open Its Online Gaming Service to Windows Users,neutral,0.08519284427165985
2007-03-14,"For months, pundits have been kicking around the (wildly speculative) idea of Microsoft buying Yahoo to take on Google, the giant of the Web search world.",negative,-0.5390601754188538
2007-03-14,"John Battelle, the editor of SearchBlog, a blog on search technology, was among them.",neutral,-0.08489607274532318
2007-03-14,"But now Mr. Battelle, who also founded the online ad network Federated Media Publishing, thinks he has a better idea, though one he admits might sound “crazy”: a joint venture between the two companies to create a “search monetization” business.",neutral,0.07808339595794678
2007-03-14,Yet More Musings on a Microsoft-Yahoo Deal,neutral,0.0019498467445373535
2007-03-14,"Confirming reports that it was close a deal, Microsoft said Wednesday that it would buy Tellme Networks, an speech-recognition technology company.",neutral,0.45895808935165405
2007-03-14,"In a statement, Microsoft said that it plans to integrate Tellme’s products into its mobile offerings, with a long-term goal of integrating the technology into the rest of its lineup.",positive,0.6053710579872131
2007-03-14,Microsoft to Buy Speech Technology Company,neutral,0.049909934401512146
2007-03-15,"The deal to buy Tellme Networks was said to be worth more than $800 million, making it Microsoft’s biggest acquisition since 2002.",positive,0.6485207676887512
2007-03-15,Microsoft Agrees to Buy Maker of Voice-Recognition Software,positive,0.7916668653488159
2007-03-19,Microsoft researchers say they have traced the companies and techniques behind thousands of spam Web pages.,negative,-0.6923514008522034
2007-03-19,Researchers Track Down a Plague of Fake Web Pages,negative,-0.6628347635269165
2007-03-20," Mitch Lasky, who as chief executive of Jamdat led the company to the top of the cellphone-games market, is leaving his post as head of Electronic Arts‘s mobile-games unit to join Benchmark Capital as a general partner.",neutral,0.0316951647400856
2007-03-20,"The move suggests that Benchmark, a Silicon Valley venture firm that just celebrated the sale of portfolio company Tellme Networks to Microsoft, will be considering more investments in gaming startups.",neutral,0.23296701908111572
2007-03-20,Benchmark Signals Gaming Plays With New Hire,neutral,0.10157804191112518
2007-03-22,"Vulcan Capital, the venture-capital vehicle of Microsoft co-founder Paul Allen, is creating a joint venture with Bankers’ Capital Group to look for investments in the banking sector in the southeast United States.",positive,0.49255672097206116
2007-03-22,"Bankers’ Capital was launched last year by a group of executives that cleaned up troubled bank Flag Financial and sold it to RBC Centura, the Financial News reports.",neutral,0.027359167113900185
2007-03-22,Paul Allen’s Firm to Seek Banking Investments,neutral,-0.08469001948833466
2007-03-22,More by David Pogue on the early attempts to bridge the gulf between computer and TV.,neutral,0.17114940285682678
2007-03-22,Bridging the Computer-to-TV Divide,neutral,0.10620523989200592
2007-03-28,The new version is an appeal to an elite class of hard-core game players who would like a little more of everything.,neutral,0.1993875354528427
2007-03-28,Upgraded Version of Xbox 360 to Be Introduced by Microsoft,neutral,0.32403647899627686
2007-03-28,"DoubleClick, an online advertising company controlled by a private equity firm, Hellman & Friedman, is exploring a sale and is in talks with potential suitors including Microsoft, the Wall Street Journal reported.",neutral,0.049286242574453354
2007-03-28,DoubleClick was publicly traded in 2005 when it agreed to be acquired by Hellman & Friedman for about $1.1 billion.,neutral,0.02823532000184059
2007-03-28,"The firm is hoping to get at least $2 billion in a DoubleClick sale, a source told the Journal.",neutral,0.1546318382024765
2007-03-28,DoubleClick Said to Consider Sale,neutral,0.04109903424978256
2007-03-29,What is a high-definition multimedia interface?,neutral,-0.011255867779254913
2007-03-29,A New Cable to Connect,neutral,0.21247068047523499
2007-03-31,Companies like Microsoft are filing lawsuits against outfits they say engage in a practice called “domain swiping.”,negative,-0.8185227513313293
2007-03-31,The Name Game (Plus Typos),neutral,0.022159788757562637
2007-04-01,"To tap the potential world of video buddies, manufacturers are offering high-quality portable Web cameras.",neutral,0.45107072591781616
2007-04-01,"For Chatting Face to Face, Webcams With a Clearer View",neutral,-0.004455979913473129
2007-04-01,"Microsoft’s new program to pay companies to use its search engine brings an entirely new approach to acquiring customers: buying them at wholesale, instead of retail.",neutral,0.44148388504981995
2007-04-01,"If at First You Don’t Succeed, Write a Check",neutral,-0.00742078572511673
2007-04-02,A Wired magazine reporter was accidentally sent a memorandum written by the company’s public relations firm to coach Microsoft executives on how to handle his questions.,negative,-0.8442252278327942
2007-04-02,A Misfired Memo Shows Close Tabs on Reporter,negative,-0.5742458701133728
2007-04-02,"ComScore, one of the leading companies that measures Web traffic, filed Monday to raise as much as $86.2 million in an initial public offering.",positive,0.48869115114212036
2007-04-02,"Backed by the venture firm Accel Partners, which owns a 27 percent stake, comScore said it plans to use the proceeds for working capital, capital expenditures and possibly for acquisitions.",neutral,0.28973597288131714
2007-04-02,"ComScore, which competes with measurement firms such as NetRatings and Hitwise, reported $66.3 million in revenue in 2006.",neutral,0.1286856234073639
2007-04-02,"It said one customer, Microsoft, accounted for 12 percent of those revenues.",neutral,0.026162292808294296
2007-04-02,Web Measurement Firm ComScore to Go Public,neutral,-0.03830786049365997
2007-04-04, If Google and Microsoft are circling DoubleClick — a bidding feud that has been reported but never acknowledged by any of the parties — it may be based partly on a new initiative that the online advertising firm announced Wednesday.,neutral,-0.21772095561027527
2007-04-04,DoubleClick May Entice Buyers With Ad Exchange,neutral,0.09234332293272018
2007-04-09,"The Windows Live Messenger will be available on the Xbox 360, bringing instant messaging from the computer to the television.",neutral,0.032795269042253494
2007-04-09,"Microsoft Brings Instant Chat to TV Screen, Through Games",neutral,0.003890218213200569
2007-04-10,The new chief executive for Corbis is expected to respond to the rise of low-cost online rivals that threaten to undermine its sales.,negative,-0.7114921808242798
2007-04-10,"A Photo Trove, a Mounting Challenge",neutral,0.04982534050941467
2007-04-12,"Look out Bill Gates, here comes Carlos Slim Helu.",neutral,0.029697705060243607
2007-04-12,"The Mexican telecoms mogul has breezed past Warren Buffett and is gaining on the Microsoft co-founder on the list of the world’s richest men, according to Forbes.",positive,0.4681868553161621
2007-04-12,Mexican Midas Edges Out Oracle of Omaha on Forbes List,neutral,-0.022413820028305054
2007-04-14,"Google agreed to its largest acquisition Friday, reaching a deal to purchase DoubleClick for almost double what it paid for YouTube last year.",positive,0.8643330931663513
2007-04-14,Google Buys an Online Ad Firm for $3.1 Billion,neutral,0.05147175118327141
2007-04-15,"Requesting the coveted H-1B visa, from India to Silicon Valley.",neutral,0.285381555557251
2007-04-15,Parsing the Truths About Visas for Tech Workers,neutral,0.02602795511484146
2007-04-16,Microsoft contends that Google’s $3.1 billion deal to buy DoubleClick would hurt competition in the online advertising market.,negative,-0.9446128606796265
2007-04-16,Microsoft Urges Review of Google-DoubleClick Deal,neutral,0.0778818354010582
2007-04-16,Is Microsoft‘s objection to Google‘s $3.1 billion deal for online advertising company DoubleClick just a case of sour grapes?,negative,-0.8211358785629272
2007-04-16,"Microsoft and AT&T, both veteran defendants of epic antitrust battles in the United States and Europe, is urging regulators to consider scuttling Google’s plan to buy DoubleClick.",negative,-0.579839289188385
2007-04-16,Microsoft Urges Review of Google-DoubleClick Deal,neutral,0.0778818354010582
2007-04-17,Google‘s $3.1 billion acquisition of online advertising firm DoubleClick drove up shares of other Internet ad firms.,positive,0.17719915509223938
2007-04-17,What was behind the rise?,neutral,-0.10956898331642151
2007-04-17,Many investors were betting that Microsoft (which was reportedly also in the running for DoubleClick) and Yahoo would be driven to make deals of their own to keep up with Google.,positive,0.5114643573760986
2007-04-17,DoubleCick Deal Puts Spotlight on Rivals,positive,0.4079008400440216
2007-04-19,"When I turn on my Windows XP computer, the folder C:\windows\system32 opens automatically every time.",neutral,-0.025556981563568115
2007-04-19,Why is this and how do I stop it?,neutral,-0.10454557090997696
2007-04-19,Closing a Stubborn Folder,negative,-0.33176249265670776
2007-04-19,"Microsoft plans to offer a stripped-down version of Windows, Office and other software for $3 to people in developing nations.",neutral,0.12074248492717743
2007-04-19,Software by Microsoft Is Nearly Free for the Needy,neutral,0.0036023706197738647
2007-04-19,"Transferring files is one thing, but software is another matter altogether.",neutral,-0.02051587589085102
2007-04-19,Moving Day for That Vista Machine,neutral,-0.08046887814998627
2007-04-20,The company’s core search and advertising business continued to outpace that of Microsoft and Yahoo.,positive,0.7763463854789734
2007-04-20,"Profits Up 69% at Google, Exceeding Expectations",positive,0.8853986263275146
2007-04-20,"Google, Microsoft and Yahoo have trained their sights on cellphones as the next great battleground in the Internet search wars.",neutral,0.19497588276863098
2007-04-20,Big Money in Little Screens,neutral,-0.02012711763381958
2007-04-23,"PC video game titles, once the mainstay of video gaming, are showing signs of a comeback.",positive,0.7898050546646118
2007-04-23,"PC Games, Once Down, Show Signs of Rebound",positive,0.17237770557403564
2007-04-24,Microsoft filed documents defending its demand to be paid royalties for releasing some software code to competitors.,negative,-0.8154168725013733
2007-04-24,"Microsoft, Trying to Avoid a European Fine, Defends Demand for Royalties",neutral,0.10436046123504639
2007-04-26,Is there a way for two Treo 600 smartphones to synchronize with a single Microsoft Outlook profile?,neutral,0.061272624880075455
2007-04-26,"Two Phones, One Calendar",neutral,-0.005831174552440643
2007-04-27,Microsoft’s results suggested that early sales of its new Windows Vista operating system were off to a solid start.,positive,0.9004089832305908
2007-04-27,"Strong Quarter at Microsoft, and an Upbeat ’08 Outlook, Bring Wall St. a Sigh of Relief",positive,0.8649171590805054
2007-04-30,"AT&T had sued Microsoft, alleging that computers running Windows infringed on AT&T’s speech technology.",negative,-0.9299605488777161
2007-04-30,The ruling restricts the reach of patent holders overseas.,neutral,-0.38461852073669434
2007-04-30,Supreme Court Sides With Microsoft in Patent Case,negative,-0.7197802662849426
2007-05-01,"Microsoft has emerged as a contender to buy the online advertising firm 24/7 Real Media in an effort to stay competitive with online rivals Google and Yahoo, The New York Post reported Tuesday.",positive,0.8042117357254028
2007-05-01,"Citing unnamed sources, the Post said that Microsoft is considering a bid of about $1 billion, a hefty premium over the $600 million value that analysts have given the firm.",positive,0.6114670634269714
2007-05-01,Microsoft Is Said to Consider a Bid for 24/7,neutral,0.05578462779521942
2007-05-04,"Microsoft and Yahoo are in talks about a joint venture or some other form of cooperation, according to people briefed on the talks.",neutral,0.16680751740932465
2007-05-04,"The discussions are part of a continuing dialogue that the two companies have been holding for more than a year, but are still in preliminary stages, these people say.",neutral,0.12700572609901428
2007-05-04,Microsoft in Early Talks With Yahoo,neutral,-0.051740918308496475
2007-05-05,Microsoft and Yahoo are discussing a business partnership in their effort to compete with Google.,positive,0.5639244318008423
2007-05-05,Rumors Fly on Microsoft and Yahoo,negative,-0.731000542640686
2007-05-09,Bill Gates spoke to marketers and advertising agencies in Seattle amid rumblings about a deal between Microsoft and Yahoo.,neutral,0.1093054935336113
2007-05-09,"Gates Discusses Software, but Talk of a Yahoo Deal Persists",neutral,0.004270598292350769
2007-05-10,The deal deepens an existing partnership in a lucrative category of online classified advertising.,positive,0.8805416226387024
2007-05-10,Microsoft to Invest in CareerBuilder Web Site,neutral,0.07357398420572281
2007-05-10,Windows Mobile 6 is now available as a free download for owners of the T-Mobile Dash.,neutral,0.051732223480939865
2007-05-10,Windows Upgrade for Smartphones Improves Search and E-Mail Features,positive,0.8460454940795898
2007-05-10,"Microsoft said Wednesday that it would take a small equity stake in CareerBuilder, a popular job recruitment site operated by Tribune, Gannett and McClatchy.",neutral,0.03530532121658325
2007-05-10,The deal deepens an existing partnership in a lucrative category of online classified advertising.,positive,0.8805414438247681
2007-05-10,Microsoft to Invest in CareerBuilder Web Site,neutral,0.07357398420572281
2007-05-10,"The online marketing firm 24/7 Media on Wednesday disclosed that it has hired Lehman Brothers to help it assess “strategic alternatives,” adding credence to rampant speculation that the company is up for sale.",positive,0.7231156826019287
2007-05-10,"The New York Post reported this week that both WPP Group, the London-based advertising and marketing group, and software gaint Microsoft were “leading contenders” to buy 24/7, which has a market capitalization of about $560 million.",positive,0.569766104221344
2007-05-10,24/7 Media Confirms Hiring Investment Bank,positive,0.45606353878974915
2007-05-13,A computer engineer from India wants to help schools in his homeland.,neutral,0.08899208903312683
2007-05-13,A Microsoft Alumnus Shares His Good Fortune,neutral,0.14777854084968567
2007-05-15," Even as rumors swirl that Yahoo might be heading for some kind of deal with Microsoft, the Internet giant has picked a technology deal maker as its next chief financial officer.",neutral,0.26632100343704224
2007-05-15,"Yahoo announced Tuesday that it had hired Blake J. Jorgensen, a co-founder of the technology-focused investment bank Thomas Weisel Partners, as its finance chief.",neutral,0.08247673511505127
2007-05-15,"He will succeed Susan L. Decker, who took control of the company’s advertising operations in December amid mounting competition from its archrival Google.",neutral,0.045894984155893326
2007-05-15,Yahoo Hires Thomas Weisel Co-founder as Finance Chief,neutral,-0.010213963687419891
2007-05-16,The company is hoping that Halo 3 will increase the Xbox 360’s momentum in the gaming market.,positive,0.9258508086204529
2007-05-16,Microsoft to Release New Version of Halo Video Game on Sept. 25,neutral,0.09267443418502808
2007-05-17,"In a new approach, citations from news reports, images and video will be combined in results of a single query.",neutral,0.013059178367257118
2007-05-17,Google’s One-Stop Search to Yield Text and Images,neutral,0.04351245239377022
2007-05-18," Microsoft said Friday it would buy aQuantive, an online advertising firm, for $66.50 a share in cash.",neutral,0.28864431381225586
2007-05-18,"The deal, valued at $6 billion, was easily Microsoft’s largest acquisition ever and the price represented an eye-popping 85 percent premium to aQuantive’s closing price Thursday.",positive,0.7593497633934021
2007-05-18,Microsoft Pays Up for Online Advertising Firm aQuantive,neutral,0.14710529148578644
