Date,Sentence,Prediction,sentimentScore
2007-09-18,His Most Essential Travel Item: A 6-Year-Old’s Enthusiasm,neutral,0.04714338481426239
2007-09-27,At a W.T.O.,neutral,-0.0023181401193141937
2007-09-27,"hearing Wednesday, the E.U.",neutral,-0.002199694514274597
2007-09-27,argued that Boeing receives “lavish” government subsidies that give it an unfair advantage over its rival Airbus.,negative,-0.8357251286506653
2007-09-27,W.T.O.,neutral,0.041373178362846375
2007-09-27,Hears European Complaint of U.S. Aid to Boeing,neutral,-0.13923652470111847
2007-09-28,"In its largest aircraft purchase in nearly a decade, the airliner ordered 24 Boeing 787 aircraft and 12 Airbus A380s.",positive,0.539580225944519
2007-09-28,$8 Billion Jet Order by British Airways,neutral,0.31400734186172485
2007-10-10,"The news is a serious setback to Boeing and to the Dreamliner, which has so far lined up 710 orders from nearly 50 airlines.",negative,-0.9348748922348022
2007-10-10,Boeing Delays Deliveries of 787,negative,-0.8858336806297302
2007-10-11,"Google’s billionaire founders, owners of a Boeing 767 that has been the talk of Silicon Valley, are apparently adding another unusually large private jet to their fleet: a Boeing 757.",positive,0.5676836967468262
2007-10-11,Google Founders Pick Up Another Big Plane,neutral,0.08735176920890808
2007-10-11,"The announcement is a blow to a program that had been seen as the most successful in commercial aviation — a perfect blend of technology, marketing and production line innovations.",positive,0.08111956715583801
2007-10-11,Boeing Is Delaying Delivery of Its 787,negative,-0.897024929523468
2007-10-27,The nation’s fleet of commercial planes is aging as carriers put off buying more comfortable and fuel-efficient jets.,negative,-0.9343023300170898
2007-10-27,U.S. Airlines Put Off Buying New Planes,negative,-0.8095086812973022
2007-11-06,"The announcement proved to be a fresh blow to investor confidence in the company, as shares slid nearly 4 percent in Paris trading.",negative,-0.9619362950325012
2007-11-06,EADS Warns It Will Take a Hit From Delayed Military Plane,negative,-0.8589268922805786
2007-11-13,"Prince Walid bin Talal of Saudi Arabia will soon be able to claim bragging rights for the world’s largest private jet, which is priced at just over $300 million.",neutral,0.4669336974620819
2007-11-13,"The Prince and His Palace: A 6,400-Square-Foot Getaway That Flies",neutral,0.026420049369335175
2007-11-24,"Boeing has been blessed with a nearly perfect environment in which to do business, at least until recently.",positive,0.7174178957939148
2007-11-24,Jet’s Snags Don’t Deter Boeing’s Fans,negative,-0.6367297172546387
2007-12-11,The airline said it was on track to deliver the first Dreamliner at the end of next year after improving supply chain problems that had led to a six-month delay in its production schedule.,negative,-0.03192213177680969
2007-12-11,Boeing Says 787 to Meet Delayed Schedule,positive,0.3387773036956787
2007-12-12,Boeing said it expected to deliver the first 787 in November or December 2008 after improving supply-chain problems that had led to a six-month delay.,negative,-0.22514608502388
2007-12-12,Dreamliner Is Expected to Meet Its Revised 2008 Deadline,positive,0.8054946064949036
2007-12-15,"The Boeing Company said AWAS, an airplane leasing company in Ireland, has ordered 31 of its single-aisle 737-800 jets.",neutral,0.17312856018543243
2007-12-15,"While specific deal terms were not disclosed, Boeing said the order was worth $2.3 billion at list prices, although airlines typically negotiate discounts.",neutral,0.04686780646443367
2007-12-15,AWAS owns and manages 315 airplanes.,neutral,0.004881634376943111
2007-12-15,A Sale for Boeing,neutral,0.05614379793405533
2007-12-27,"Air Astana, a venture between the Kazakh government and BAE Systems, agreed to buy nine Airbus and Boeing jetliners to help meet surging travel demand in Kazakhstan.",positive,0.89473956823349
2007-12-27,"The six Airbus A320s and three Boeing 787-8s have a combined catalog price of $950 million, Air Astana said in an e-mailed statement.",neutral,0.05478164181113243
2007-12-27,"Deliveries will start in 2012, it said.",neutral,0.04910602048039436
2007-12-27,WORLD BUSINESS BRIEFING: Kazakhstan: Airline Buys Jetliners,positive,0.5272243618965149
2007-12-27,AMERICAS.,neutral,0.06123775988817215
2007-12-27,World Business Briefs,neutral,0.04968610033392906
2008-01-02,Experts are concerned that some high-tech exports could help China modernize its military.,negative,-0.11656627058982849
2008-01-02,Eased Rules on Tech Sales to China Questioned,positive,0.5034273266792297
2008-01-04,"Boeing said that it had received orders for 1,413 commercial jets last year, setting a third consecutive annual record driven by demand from Asian and Middle Eastern airlines.",positive,0.8781245350837708
2008-01-04,Another Record Year for Orders at Boeing,positive,0.13265740871429443
2008-01-14,"Gulf Air, Bahrain’s loss-making national carrier, signed a $6 billion deal with Boeing for the delivery of 24 Dreamliner aircraft.",positive,0.9153552055358887
2008-01-14,Gulf Air Signs $6 Billion Deal for Boeing Jets,positive,0.7088093161582947
2008-01-15,"Virgin Atlantic said Monday that it would conduct the first airborne test of a renewable fuel by a commercial jet, using a Boeing 747.",neutral,0.388049453496933
2008-01-15,Virgin Atlantic Plans a Biofuel Flight,neutral,0.021295174956321716
2008-01-15,"With Boeing and Airbus scrambling to meet orders, analysts said the lag time between order and delivery is likely to start slowing sales.",negative,-0.9626421332359314
2008-01-15,Heavy Orders for Airbus and Boeing Raise Backlog Questions,negative,-0.9470182657241821
2008-01-15,British Airways announced plans to join the new boutique premium-class airline game across the Atlantic.,neutral,0.4786129295825958
2008-01-15,But it isn’t bringing a lot of money to the table.,neutral,-0.10806725174188614
2008-01-15,"For the Laptop Toters, a Roomier Flight to Europe",neutral,0.09235705435276031
2008-01-16,Boeing announced that it was delaying the first flight and deliveries of the 787 Dreamliner because of continued supply-chain problems.,negative,-0.952414333820343
2008-01-16,Boeing Delays Dreamliner Again,negative,-0.837753415107727
2008-01-16,"The company is expected to announce another delay in production of its popular 787 Dreamliner, which could frustrate some international airlines’ expansion plans.",negative,-0.9280989766120911
2008-01-16,More Delays Expected for Boeing’s Dreamliner,negative,-0.8530731201171875
2008-01-16,"Airbus said it had secured a record 1,341 orders for new aircraft in 2007, closely trailing Boeing as a surge in demand for air travel drove demand for new planes.",positive,0.668377161026001
2008-01-16,Airbus Orders Trailed Boeing in 2007,negative,-0.42224109172821045
2008-01-17,Plug and play — a popular concept that allows buyers of computers and electronic games to avoid frustrating assembly — is proving hard to pull off for Boeing.,neutral,0.0795263797044754
2008-01-17,Parts Didn’t Click Together for Boeing Jet,neutral,-0.27981579303741455
2008-01-22,"The Brazilian airline TAM said it had signed a contract to buy 46 Airbus jets, including 22 extra-wide-body A350s.",positive,0.9088613986968994
2008-01-22,The European-made A350 is a rival to the Boeing 787 Dreamliner.,neutral,0.2105749100446701
2008-01-22,"TAM said that the order is worth $6.9 billion at list prices, although most airlines obtain deep discounts.",neutral,0.04866156727075577
2008-01-22,"The addition of the A350s to TAM’s fleet represents the first time that the plane will be used in South America, TAM said.",positive,0.7340936660766602
2008-01-22,Brazil: Airline Buys 22 Airbus Jets,positive,0.5853353142738342
2008-01-27,"Old rhetoric dies hard for Alan R. Mulally, the chief executive at Ford Motor Company, who spent most of his career at jet maker Boeing.",neutral,-0.32398802042007446
2008-01-27,Will Cars Fly as Fast as the Metaphors?,neutral,0.04728225991129875
2008-01-31,"CHICAGO (AP) — Boeing reported a 4 percent increase in fourth-quarter profit on Wednesday, topping Wall Street’s expectations despite concerns over delays in the 787 Dreamliner.",positive,0.91493821144104
2008-01-31,Boeing Beats Wall Street’s Forecast,positive,0.40107953548431396
2008-02-16,"Fat paychecks, pensions and health insurance are not enough to recruit and keep employees these days.",negative,-0.6818012595176697
2008-02-16,The Workplace as Clubhouse,neutral,-0.10270337760448456
2008-02-29,"In a surprising reversal for the Boeing Company, the Pentagon awarded a multibillion-dollar contract to Northrop Grumman and the European parent of Airbus.",positive,0.9167189002037048
2008-02-29,Northrop and EADS Win Refueling Tanker Deal,positive,0.5578709840774536
2008-03-01,A $40 billion Air Force contract for aerial refueling tankers is now partly in the hands of a foreign company.,neutral,-0.061690445989370346
2008-03-01,U.S.-Europe Team Beats Out Boeing on Big Contract,positive,0.2893250584602356
2008-03-03,"E.A.D.S., which broke into Boeing’s long monopoly on American military contracts, stressed that it will build the military jets in the United States.",neutral,0.3852560818195343
2008-03-03,European Firm Says U.S. Jet Deal Means Jobs for Both Countries,negative,-0.20322629809379578
2008-03-06,The F.A.A.,neutral,0.0014591105282306671
2008-03-06,will seek to fine Southwest $10.2 million for flying 46 older jets that it claimed were grounded because they had not been properly inspected for fuselage cracks.,negative,-0.9311844110488892
2008-03-06,Southwest Air Faces Big Fine on Plane Inspections,negative,-0.9039201736450195
2008-03-07,The F.A.A.,neutral,0.0014591105282306671
2008-03-07,"proposed a record penalty, $10.2 million, against Southwest Airlines on Thursday because, it said, the carrier had misled officials.",negative,-0.921207070350647
2008-03-07,F.A.A.,neutral,0.04458102211356163
2008-03-07,Fines Southwest Air in Inspections,neutral,-0.12043660879135132
2008-03-10,Boeing’s loss of the contract to a rival team was a blow not just to its corporate pride but its long-range outlook.,negative,-0.9216411113739014
2008-03-10,Boeing to Appeal Air Force Tanker Contract,negative,-0.21792130172252655
2008-03-10,Boeing must decide by Wednesday whether to file an appeal on the Pentagon’s contract with Airbus.,neutral,-0.3689267635345459
2008-03-10,"In Tanker Bid, It Was Boeing vs.",neutral,0.06284502148628235
2008-03-10,Bold Ideas,neutral,0.21532383561134338
2008-03-11,The G.A.O.,neutral,0.00211532786488533
2008-03-11,"would have 100 days to review the action, which can be expected to stoke a debate about American jobs and military competitiveness in an election year.",neutral,0.2798255681991577
2008-03-11,Boeing Says It Will Protest Tanker Deal,negative,-0.8484023213386536
2008-03-11,"In a CNBC interview, Louis Gallois, chief executive of EADS, defends a $35 billion tanker contract with the United States Air Force.",negative,-0.3870382010936737
2008-03-11,EADS Responds to Boeing,neutral,0.07861733436584473
2008-03-12,"The parent of Airbus posted a loss of 446 million euros, or $684 million, for 2007 but insisted that it has put the worst behind it.",negative,-0.6895385980606079
2008-03-12,Parent of Airbus Posts First Annual Loss in 5 Years,negative,-0.9318544268608093
2008-03-12,"In its challenge to the Air Force’s award of a $35 billion contract to its rival, Boeing said the military had changed specifications to accommodate the bigger Airbus plane.",positive,0.16495540738105774
2008-03-12,"Boeing, in Contract Protest, Cites Changes to Air Tanker",negative,-0.8593367338180542
2008-03-12,The airline said it had grounded the planes after questions arose as to whether required testing had been done.,negative,-0.9313330054283142
2008-03-12,Southwest Grounds 38 Boeing 737s for Review,negative,-0.5189275145530701
2008-03-20,"After discovering that its testing equipment was past an inspection deadline, United Airlines said it was retesting altimeters on seven of its Boeing 747s.",positive,0.12024885416030884
2008-03-20,United Brings Some 747s in for More Testing,neutral,0.052189722657203674
2008-03-21,It grounded the planes when it was told by the F.A.A.,negative,-0.8966831564903259
2008-03-21,that a maintenance contractor had checked the planes’ altimeters using an instrument that was not properly calibrated.,negative,-0.8087769746780396
2008-03-21,United Airlines Grounds 7 Planes,neutral,-0.3188369572162628
2008-03-30,"The Travel Bug column last Sunday about the Evergreen Maintenance Center, which stores airliners and returns them to service from an Arizona site, misstated the model number of three Boeing planes there that were operated by MaxJet, an airline that went bankrupt in December.",negative,-0.7545477151870728
2008-03-30,"They are 767s, not 757s.",neutral,-0.02468043938279152
2008-03-30,Correction: Giving Old Planes New Life,neutral,0.039749544113874435
2008-04-02,"United Airlines temporarily removed its fleet of Boeing 777 aircraft from service to allow for inspections, resulting in the cancellation of 31 flights, the airline said.",negative,-0.9550741314888
2008-04-02,United Cancels 31 Flights for Inspections,negative,-0.9325246214866638
2008-04-09,"The new delivery date puts the plane, known as the Dreamliner, more than a year behind its original schedule.",neutral,0.04856410622596741
2008-04-09,Latest Delay Puts Boeing’s Dreamliner a Year Behind,negative,-0.596733033657074
2008-04-10,"Boeing said that it was pushing back delivery of the first 787 to the third quarter of 2009, more than a year behind the original schedule.",neutral,-0.053285494446754456
2008-04-10,Another Delivery Delay for Boeing’s Dreamliner,negative,-0.787032425403595
2008-04-24,"Boeing said its profits rose 38 percent, to $1.21 billion.",positive,0.9305130243301392
2008-04-24,"General Dynamics said its net income jumped 32 percent, to $572 million.",positive,0.9288262724876404
2008-04-24,Demand Lifts Boeing and General Dynamics,negative,-0.8445937037467957
2008-04-30,"British Airways said on Wednesday it was in discussions with two of its largest U.S. rivals, American Airlines and Continental Airlines, which a source briefed on the matter told Reuters was about a potential alliance.",neutral,0.31916481256484985
2008-04-30,"BA Confirms Talks With American, Continental",neutral,0.41088318824768066
2008-05-29,Ahead of an expected W.T.O.,neutral,-0.20044131577014923
2008-05-29,"ruling on subsides, European officials suggested this week that they would help finance the Airbus A350, the rival to the Boeing 787.",neutral,0.47435322403907776
2008-05-29,Ruling Near on Boeing-Airbus Dispute,negative,-0.7411842942237854
2008-06-06,Continental became the latest airline to announce capacity reductions in the face of high prices for jet fuel.,negative,-0.9171440601348877
2008-06-06,Continental Cuts Jobs and Grounds Jets,negative,-0.9122986197471619
2008-06-18,"Northwest said it would eliminate more planes from its fleet by the end of December, its second cut in capacity this year.",negative,-0.9311410188674927
2008-06-18,Northwest Plans More Fleet Cutbacks,negative,-0.7926557660102844
2008-06-18,"The Government Accountability Office is out with a statement that backs Boeing in its bitter protests over the award of an Air Force tanker contract to Airbus, its European rival, which paired with Northrop Grumman to submit a bid.",negative,-0.8099779486656189
2008-06-18,Protectionism or Fairness?,neutral,-0.02021867036819458
2008-06-19,"The Air Force made errors in awarding a lucrative contract to Northrop Grumman and its European partner, the Government Accountability Office said.",negative,-0.8944593667984009
2008-06-19,Audit Says Tanker Deal Is Flawed,neutral,0.07900981605052948
2008-06-20,"Seeking to avoid a new trans-Atlantic trade clash, EADS played down a G.A.O.",negative,-0.8845597505569458
2008-06-20,"report that found flaws in its bid to make refueling tankers with its U.S. partner, Northrop Grumman.",negative,-0.9355421662330627
2008-06-20,Europe Plays Down Setback in U.S. Tanker Bid,negative,-0.8860642910003662
2008-06-21,"Boeing said that tests on the 787 Dreamliner’s power systems were successful, putting the plane on schedule for its initial flight in the fourth quarter and delivery to customers next year.",positive,0.9096912145614624
2008-06-21,Boeing’s Dreamliner Passes a Crucial Test,positive,0.4819766879081726
2008-07-02,"Already facing a delay of at least 14 months on its new 787 Dreamliner aircraft, damage to the fourth of six test planes could have an effect on the full program.",negative,-0.9388548731803894
2008-07-02,Fuselage Damage May Slow Boeing,negative,-0.8422359824180603
2008-07-02,"British Airways has agreed to buy Paris-based L’Avion for 54 million pounds ($108 million) to expand its new OpenSkies unit, adding more flights between France and the United States.",positive,0.9142003059387207
2008-07-02,B.A.,neutral,0.06404096633195877
2008-07-02,Hops Flight on L’Avion,neutral,-0.021129794418811798
2008-07-03,"AMR‘s American Airlines, British Airways and Iberia are gearing up to apply for antitrust immunity in order to form a joint venture that could create a trans-Atlantic aviation giant, The Financial Times reported.",positive,0.6947428584098816
2008-07-03,"American, B.A., Iberia Said to Explore Joint Venture",neutral,0.06118723005056381
2008-07-08,"The cause of the damage is unknown, but pilots heard a bang when the plane was at 18,000 feet during its descent into Tampa, Fla.",negative,-0.6644563674926758
2008-07-08,Nose Cone of Northwest Jet Dented in Flight,negative,-0.9110430479049683
2008-07-10,A multibillion-dollar contract for refueling tankers will be reopened after a report found flaws in the original process.,negative,-0.8263610601425171
2008-07-10,Pentagon Gives Boeing New Chance at Contract,positive,0.7814862728118896
2008-07-15,"Sheik Ahmed bin Saeed Al-Maktoum, chairman of the Emirates Group, announced a $3.78 billion order for 54 Boeing 737-800 series jets, which he will use to start a low-fare airline, FlyDubai.",positive,0.6539353132247925
2008-07-15,Dubai Sheik Buys Boeing Jets for New Airline,positive,0.552557647228241
2008-07-15,"Whatever the outcome of the reopened $35 billion competition for midair refueling tankers, there will be winners and losers on both sides of the Atlantic.",neutral,0.4349853992462158
2008-07-15,Air Tanker Contract Pits Airbus Against Boeing on Global Stage,negative,-0.797153890132904
2008-07-16,Problems linked to the braking system of Boeing’s much-delayed 787 Dreamliner conspired with a dearth of new orders from Western airlines to darken the mood at the aerospace industry’s showcase event.,negative,-0.9462748169898987
2008-07-16,Brakes and Other Headaches at an Aircraft Show,negative,-0.6698008179664612
2008-07-17,"Airplane manufacturers are trying to bolster their green credentials by lauding initiatives to reduce the environmental impact of flying, as well as the cost.",positive,0.7260603904724121
2008-07-17,The Wild Green Yonder,neutral,0.09994558990001678
2008-07-20,"With jet fighters overhead, it was easy to be distracted at the Farnborough International Airshow last week.",neutral,-0.37834692001342773
2008-07-20,"But for executives, there were distractions on the ground, too.",negative,-0.4610573649406433
2008-07-20,"At an Air Show, Competing With the Roars and the Ringtones",neutral,0.11703085899353027
2008-07-29,"British Airways and Spain’s Iberia said on Tuesday that they are in negotiations to strike an all-stock merger, months after British Airways dropped a bid to buy the Spanish airline.",neutral,-0.09121587872505188
2008-07-29,B.A.,neutral,0.06404096633195877
2008-07-29,Enters Merger Talks With Iberia,neutral,0.09378310292959213
2008-08-01,"Despite a multiyear backlog of airplane orders at both Airbus and Boeing, aircraft manufacturers are seeing troubling signs among their customers.",negative,-0.9494918584823608
2008-08-01,High Fuel Costs Delay Airplane Orders,negative,-0.7373024225234985
2008-08-12,"Despite a general slowdown in deal-making, many aerospace and defense bankers are still busy, Investment Dealers’ Digest reports.",neutral,-0.26121222972869873
