Date,Sentence,Prediction,sentimentScore
2007-02-22,The appeals court said that evidence at the trial did not justify the guilty verdicts.,negative,-0.7767041325569153
2007-02-22,U.S. Won’t Seek to Restore Fraud Conviction of Ex-Westar Officials,negative,-0.7274730801582336
2007-03-05,"Alltel, the wireless telecommunications company, has stepped up efforts to sell itself to carriers such as AT&T, Verizon Communications and Sprint Nextel, The Wall Street Journal reported.",positive,0.7856976985931396
2007-03-05,"According to The Journal, the wireless operator approached AT&T recently about the possibility of selling itself to the telecoms giant.",neutral,0.07420014590024948
2007-03-05,"AT&T is reportedly willing to entertain the possibility, but remains skeptical about a combination because of potential antitrust problems, technology-integration issues and Alltel’s stock-market capitalization, which Friday stood at nearly $22 billion.",neutral,0.11986248940229416
2007-03-05,"Alltel Hopes to Dial Up a Deal, Report Says",positive,0.5259877443313599
2007-03-06,AT&T is among a group of companies that have tried to stonewall say-on-pay proposals from shareholders.,negative,-0.8215323686599731
2007-03-06,AT&T Investors Will Have Their Say,neutral,0.06068488955497742
2007-03-06,"Initial worries that advertising would annoy airplane passengers have now been allayed, US Airways and its advertising partner say.",positive,0.3395439684391022
2007-03-06,This Air Sickness Bag Is Brought to You by ...,neutral,0.05853669345378876
2007-03-13,A program that offers a special security checkpoint for frequent travelers hasn’t rolled out at nearly the pace originally predicted.,neutral,0.15709510445594788
2007-03-13,Good Cop and Bad Cop on Security Program’s Case,negative,-0.3343975841999054
2007-03-13,A former Cingular Wireless outlet has been remade into AT&T’s answer to Apple’s successful retail stores.,neutral,0.19599217176437378
2007-03-13,AT&T Megastore Aims to Make It Fun to Buy a Phone,neutral,0.04653916135430336
2007-03-14,Algoma Steel said it had failed to reach agreement on a takeover by Salzgitter of Germany and had scheduled preliminary discussions with other potential buyers.,negative,-0.9388986229896545
2007-03-14,Algoma said in mid-February that it might be acquired by Salzgitter at a price lower than where the company’s shares were trading at the time.,neutral,-0.3342103958129883
2007-03-14,Algoma negotiated with potential buyers in 2005 and renewed negotiations in February 2006 without reaching an agreement.,negative,-0.7840139865875244
2007-03-14,Canada: Agloma Steel and German Suitor Part Ways,neutral,-0.040011562407016754
2007-03-16,A bid by a private equity consortium to take over Qantas Airways appears to be in trouble after improvements in the airline’s earning prospects have left the offer looking inadequate.,negative,-0.9592921137809753
2007-03-16,"The Airline Partners Australia consortium, which includes the Texas Pacific Group, Macquarie Bank and Allco Equity Partners, made the takeover bid last year, valuing Qantas at 11.1 billion Australian dollars ($8.75 billion).",neutral,0.4589518904685974
2007-03-16,"At the time, many were surprised that the bidders believed the airline was worth so much, but with recently growing passenger loads and stable fuel prices, that view has changed.",positive,0.1650630086660385
2007-03-16,"“The underlying conditions in the airline market have improved and have made the original bid look a bit skinny,” said Matthew Crowe, the transportation analyst at JPMorgan in Sydney.",positive,0.898834764957428
2007-03-16,Bid for Qantas Losing Favor,negative,-0.5732440948486328
2007-03-23,Did AT&T’s board ever consider the total amount of wealth that Edward E. Whitacre Jr. accumulated in his 43-year career when setting his pay?,neutral,-0.09324056655168533
2007-03-23,"For AT&T’s Chief, a 94% Increase in Pay",positive,0.8882954716682434
2007-03-26,"John T. Gilbride was the former head of Todd Shipyards Corporation, once the largest independent shipbuilding company in the country.",neutral,-0.0005648769438266754
2007-03-26,"John T. Gilbride, 90, Former Chairman of Military and Commercial Shipbuilder, Dies",neutral,-0.016763336956501007
2007-03-27,"Edward E. Whitacre Jr. has overseen a string of multibillion-dollar takeover deals, and now must compete through execution, not acquisition.",neutral,0.07298693060874939
2007-03-27,AT&T Has Done the Deals.,neutral,0.03880234807729721
2007-03-27,Now It Needs Results.,neutral,0.05285833030939102
2007-03-27,"In December, AT&T closed on an $86 billion acquisition of BellSouth, capping a string of multibillion-dollar takeover deals, and leaving the company ready and needing to compete through execution, not acquisition, The New York Times reported Tuesday.",positive,0.742529034614563
2007-03-27,AT&T Has Done the Deals.,neutral,0.03880234807729721
2007-03-27,Now It Needs Results.,neutral,0.05285833030939102
2007-03-30,"AT&T, Verizon and Qwest were selected to bid  on portions of the government’s contract while Sprint Nextel was left out in the cold.",neutral,0.04549205303192139
2007-03-30,3 Companies in Telecom Win U.S. Deal Worth Billions,positive,0.7378146052360535
2007-04-02,"AT&T said on Sunday that it was in negotiations to buy a major stake in Italy’s largest telecommunications company, Telecom Italia.",neutral,0.48415881395339966
2007-04-02,"The proposal, which expires at the end of April, would give AT&T a one-third stake in Telecom Italia’s holding company, Olimpia, but only if a Mexican wireless company America Movil buys an equal stake.",neutral,0.22820459306240082
2007-04-02,"AT&T, based in San Antonio, is an 8 percent owner of America Movil.",neutral,0.010432122275233269
2007-04-02,AT&T Weighs Bid for Italian Telecom Company Stake,neutral,0.1977524757385254
2007-04-03,"Vehicle sales fell for a 21st straight month, led by Nissan and Toyota, capping their worst business year in three decades.",negative,-0.9508827328681946
2007-04-03,"Sales of cars, trucks and buses, excluding minicars, fell 12.6 percent, to 487,738 vehicles in March from a year earlier, the Japan Automobile Dealers Association said.",negative,-0.9701789617538452
2007-04-03,"Nissan’s sales fell 16 percent, while Toyota’s dropped 12 percent.",negative,-0.9598900079727173
2007-04-03,"Sales of vehicles excluding minicars dropped 8.3 percent, to 3.59 million units, the lowest level in 29 years, in the 12 months ended March 31.",negative,-0.9705492854118347
2007-04-03,Japan: Vehicle Sales Keep Falling,negative,-0.9418564438819885
2007-04-03,"AT&T and its Mexican affiliate, América Móvil, have bid more than $6 billion for control of Italy’s largest cellphone company, Telecom Italia.",neutral,0.19174280762672424
2007-04-03,AT&T and Mexican Affiliate Seek Stake in Italian Company,neutral,0.06757166981697083
2007-04-05,"AT&T‘s Rick Moore said the company is open to Italian partners in its bid for Telecom Italia Mr. Moore, AT&T’s development head, told an Italian newspaper Corriere della Sera, “We are absolutely ready to take into consideration the interests of Italian industrial and financial partners.”",neutral,0.4793509542942047
2007-04-05,AT&T Is Open to Partners in Telecom Italia Deal,neutral,0.2393023669719696
2007-04-07,"The chairman of Telecom Italia, Guido Rossi, resigned Friday after clashing with the company’s largest shareholder.",negative,-0.8994726538658142
2007-04-07,Telecom Chief Quits in Italy After Clash Over Bid,negative,-0.8820405006408691
2007-04-09,The only concrete buyout offers Telecom Italia has received are from AT&T and a Latin American company.,neutral,0.169459730386734
2007-04-09,Outrage!,neutral,-0.28889399766921997
2007-04-09,A Nation’s Phones May End in Foreign Hands,negative,-0.4832450747489929
2007-04-15,"“Everyone wanted us to be successful in fighting spam,” said Enrique T. Salem, group president, worldwide sales and marketing, Symantec.",positive,0.855799674987793
2007-04-15,Start-Ups and Catch-Ups,neutral,0.04855713993310928
2007-04-16,Is Microsoft‘s objection to Google‘s $3.1 billion deal for online advertising company DoubleClick just a case of sour grapes?,negative,-0.8211358785629272
2007-04-16,"Microsoft and AT&T, both veteran defendants of epic antitrust battles in the United States and Europe, is urging regulators to consider scuttling Google’s plan to buy DoubleClick.",negative,-0.579839289188385
2007-04-16,Microsoft Urges Review of Google-DoubleClick Deal,neutral,0.0778818354010582
2007-04-17,AT&T is said to have been dissuaded by the intense political pressure in Italy against a sale to a foreign company.,negative,-0.9526907205581665
2007-04-17,AT&T Drops Offer to Invest in Italian Phone Company,negative,-0.13330793380737305
2007-04-17,"T. Boone Pickens of BP Capital is “one of the most complex characters in modern-day capitalism,” Portfolio magazine writes in a profile of the self-made oil tycoon, whose son pleaded guilty last year to securities fraud.",neutral,-0.10157980024814606
2007-04-17,"It describes the hedge fund manager, who earned about $1.5 billion in 2005, as a combination of King Lear, Lazarus, Robin Hood, and Amarillo Slim.",neutral,-0.02114693634212017
2007-04-17,An Oil Mogul and a Family Drama,neutral,-0.07644488662481308
2007-04-17,"AT&T on Monday withdrew its offer to buy a stake in the company that controls Telecom Italia, the largest Italian telecommunications company, for about two billion euros, or $2.7 billion.",negative,-0.56827712059021
2007-04-17,"In a terse statement, AT&T did not give any reason for the decision to pull back its offer to buy a third of the controlling company, Olimpia.",neutral,-0.33499863743782043
2007-04-17,But The New York Times reports that AT&T became disenchanted with the idea following intense political pressure in Italy against a sale to a foreign company.,negative,-0.9175225496292114
2007-04-17,AT&T Drops Offer to Invest in Italian Phone Company,negative,-0.13330793380737305
2007-04-18,"The Italian government, fresh from having dissuaded AT&T from investing about 2 billion euros to buy a 6 percent stake in Telecom Italia, made a call on Tuesday for Italian companies to band together to buy the troubled telecommunications company from the controlling shareholder, Pirelli.",positive,0.49000757932662964
2007-04-18,Prodi Calls for Italian Bid for Telecom Italia,neutral,0.06949432939291
2007-04-25,The earnings show the potential for growth but also the steep challenges facing AT&T and other telephone companies.,positive,0.7499139904975891
2007-04-25,AT&T Earnings Beat Forecasts Despite Slow Market for Mobile Phones,positive,0.5738759636878967
2007-04-25,The earnings show the potential for growth but also the steep challenges facing AT&T and other telephone companies.,positive,0.7499139904975891
2007-04-25,AT&T Earnings Top Expectations,neutral,0.0452580600976944
2007-04-27," Edward E. Whitacre Jr., who led an aggressive acquisition strategy that built AT&T into the world’s largest telephone company, said Friday he will retire as AT&T’s chairman and chief executive on June 3.",neutral,0.05822499841451645
2007-04-27,"The announcement comes just a few months after AT&T completed its $86 billion purchase of BellSouth, which was the largest deal of 2006.",positive,0.5286369919776917
2007-04-27,"Mr. Whitacre will be succeeded by Randall L. Stephenson, currently the company’s chief operating officer, who is expected to focus on execution and integration at the company, The New York Times’s Matt Richtel reported.",neutral,0.04514561593532562
2007-04-27,Investors and analysts said they were not surprised by the change in command.,neutral,0.15600650012493134
2007-04-27,AT&T Chief Executive to Retire,neutral,-0.061670057475566864
2007-04-28,"Edward E. Whitacre Jr. will be succeeded by Randall L. Stephenson, the company’s chief operating officer.",neutral,0.01674511842429638
2007-04-28,AT&T Chief Who Weathered a Sea Change Is Retiring in June,neutral,-0.21291156113147736
2007-04-28,"Edward E. Whitacre began as a facilities engineer with Southwestern Bell in 1963, ascending the corporate ladder of what would eventually become AT&T as it grew into the world’s largest telephone company.",neutral,0.38496434688568115
2007-04-28,AT&T Chief to Retire in June,neutral,-0.15101128816604614
2007-04-30,"T. Ananda Krishnan, the second-richest person in Malaysia, plans to buy full control of Maxis Communications, Malaysia’s No.",neutral,0.0638136938214302
2007-04-30,"1 mobile-phone operator, which is valued at $9.6 billion.",neutral,0.038502197712659836
2007-04-30,Malaysian Mogul in Mobile-Phone Deal,neutral,0.1044197678565979
2007-04-30,"AT&T had sued Microsoft, alleging that computers running Windows infringed on AT&T’s speech technology.",negative,-0.9299605488777161
2007-04-30,The ruling restricts the reach of patent holders overseas.,neutral,-0.38461852073669434
2007-04-30,Supreme Court Sides With Microsoft in Patent Case,negative,-0.7197802662849426
2007-05-01,"Two former executives at Westar Energy, David C. Wittig and Douglas T. Lake, will face trial for a third time on criminal charges that accuse them of trying to loot the utility, a federal prosecutor said Monday.",negative,-0.8370487689971924
2007-05-01,Ex-Westar Executives to Face a Third Trial,negative,-0.5787748098373413
2007-05-03,"As expected, Malaysian billionaire T. Ananda Krishnan has offered to buy full control of Maxis Communications, the country’s biggest mobile-phone company, for 15.8 billion ringgit ($4.6 billion) to facilitate its overseas expansion.",positive,0.7748119235038757
2007-05-03,Malaysian Billionaire Offers $4.6 Billion for Control of Maxis,neutral,0.32658761739730835
2007-05-07,"A week after AT&T‘s chief executive said he would step down, the head of the telecommunication company’s mergers and acquisitions team announced he also will retire.",neutral,-0.11616532504558563
2007-05-07,"James Kahan, the senior executive vice president for corporate development who helped spearhead $200 billion in deals, including the acquisition of BellSouth, will step down on June 30, the company announced Saturday.",neutral,-0.17022095620632172
2007-05-07,AT&T Mergers Chief to Step Down,neutral,-0.3961590528488159
2007-05-08,Webdenda.,neutral,0.004875680431723595
2007-05-08,People and Accounts of Note,neutral,0.0014222487807273865
2007-05-08,"The balance of power between institutional investors, like Fidelity Investments and T. Rowe Price, and buyout deal makers such as Henry Kravis, David Bonderman and Leon Black, is beginning to shift, says Bloomberg News.",neutral,0.1941877156496048
2007-05-08,Are Heavyweight Investors Turning on Private Equity?,neutral,-0.33816808462142944
2007-05-20,"Some recent buyout bids  have been so inadequate that they seemed like gifts to the buyers, not the sellers.",negative,-0.8262723684310913
2007-05-20,Just Saying No to Lowball Buyout Offers,neutral,0.04881662130355835
2007-05-21,Today AT&T enters the final phase of one of the biggest rebranding campaigns in marketing history.,positive,0.6405513286590576
2007-05-21,"Goodbye Cingular, Hello to the New Bell, AT&T",neutral,0.20122525095939636
2007-05-24,"Altec Lansing’s new T515 is designed to perform as a phone’s musical companion, doing it wirelessly with Bluetooth technology.",neutral,0.07534842938184738
2007-05-24,"A Musical Team of Phone and Speakers, Brought Together by Bluetooth",neutral,0.10834306478500366
2007-05-31,"Rupert Murdoch got the first show of support on Wednesday for his $5 billion bid for Dow Jones & Company when T. Rowe Price, Dow Jones’ largest outside shareholder, said that News Corporation‘s $60 a share bid is attractive and should be considered.",positive,0.7262351512908936
2007-05-31,Dow Jones Shareholder Calls Murdoch’s Bid ‘Attractive’,positive,0.44437175989151
2007-06-12,"The Onex Corporation, Canada’s largest investment firm, has joined the Canadian Pension Plan Investment Board in its bid for Bell Canada, the country’s largest telephone company.",neutral,0.38506072759628296
2007-06-12,Onex will bring additional capital to the bid and help ensure that the pension fund’s bid meets Canadian ownership requirements for telecommunications companies.,positive,0.8055824637413025
2007-06-12,"Others in the bidding group include Kohlberg Kravis Roberts and Caisse de Dépôt et Placement du Québec, that province’s biggest pension fund.",neutral,0.06954502314329147
2007-06-12,"Bell, which changed its name from BCE last week, has formally recognized two other bidding groups, one led by the Ontario Teachers’ Pension Plan, Bell’s largest stockholder with 6.3 percent of its shares, and the other led by Cerberus Capital Management working with unnamed Canadian investors.",neutral,0.1575573980808258
2007-06-12,Canada: Onex Joins Group Bidding for Bell,neutral,0.38376685976982117
2007-06-23,Analysts agree that the sleek iPhone will change what consumers expect from the mobile phones offered by wireless companies.,positive,0.6069375276565552
2007-06-23,AT&T Hoping the iPhone Has Coattails,neutral,-0.22558236122131348
2007-06-27,"The Saudi Telecom Company, the largest phone company in Saudi Arabia, bought a 25 percent stake in Maxis Communications of Malaysia for 11.4 billion riyals ($3 billion) to tap growth in developing markets like India.",positive,0.7869315147399902
2007-06-27,"Saudi Telecom bought the shares from a Malaysian billionaire, T. Ananda Krishnan, who last month offered to buy the 40 percent that he did not already control in Maxis, which is based in Kuala Lumpur and is the country’s largest mobile phone operator.",neutral,0.11804383248090744
2007-06-27,Maxis has 14 million subscribers in Malaysia and India.,neutral,0.0365540087223053
2007-06-27,"Under the agreement, Saudi Telecom will also acquire 51 percent stake in PT Natrindo Telepon Selular, the Maxis subsidiary in Indonesia, the company said.",neutral,0.48800331354141235
2007-06-27,Saudi Arabia: Mobile Phone Assets Acquired in Malaysia,neutral,0.008823806419968605
2007-06-27,"Saudi Telecom, the largest phone company in Saudi Arabia, bought a 25 percent stake in Maxis Communications of Malaysia for 11.4 billion riyals ($3 billion) to tap growth in developing markets like India.",positive,0.7800989151000977
2007-06-27,"Saudi Telecom bought the shares from a Malaysian billionaire, T. Ananda Krishnan, who last month offered to buy the 40 percent that he did not already control in Maxis, which is based in Kuala Lumpur and is the country’s largest mobile phone operator.",neutral,0.11804366856813431
2007-06-27,Saudi Telecom Phones In Malaysia Deal,neutral,-0.02680547535419464
2007-06-28,How many iPhones can one person buy?,neutral,0.018801696598529816
2007-06-28,"Get Two, They Last Longer",neutral,0.03235822543501854
2007-06-29,Apple and AT&T defended a decision not to use a faster but more limited network for the phone’s wireless Internet connection.,neutral,0.1504233479499817
2007-06-29,Chiefs Defend Slow Network for the iPhone,negative,-0.3911614716053009
2007-06-29,Apple and AT&T defended a decision not to use a faster but more limited network for the phone’s wireless Internet connection.,neutral,0.1504233479499817
2007-06-29,A Trade-Off on iPhone Data Speed,negative,-0.7726627588272095
2007-06-29," For 1.7 million cellphone users, getting an iPhone just got a little bit easier.",neutral,0.24674604833126068
2007-06-29,"Amid iPhone Buzz, AT&T Does a Deal",neutral,0.32687240839004517
2007-06-30,The private equity business hit bumps.,negative,-0.6669715642929077
2007-06-30,"A deal was struck for a possible Dow Jones sale, and the Supreme Court struck down a longstanding rule on product pricing.",neutral,0.04448966681957245
2007-06-30,Backers of the Buyout Boom Seem to Be Backing Out,negative,-0.4357210099697113
2007-06-30,"Apple has lots of iPhones in stock, but AT&T takes hours to activate them.",neutral,0.009860003367066383
2007-06-30,IPhone: Waiting for Ma Bell,neutral,0.030966628342866898
2007-06-30,"In contrast to the party atmosphere at Apple stores, a Bay Area AT&T store was funereal last night.",neutral,0.04522304981946945
2007-06-30,Sad Scenes at an AT&T Wireless Store,negative,-0.5918686389923096
2007-07-02,Both Apple and AT&T acknowledged that some customers have had problems activating their phones to connect to the AT&T cellular network.,negative,-0.9223414063453674
2007-07-02,"For iPhone, Some Shortages and Activation Problems",neutral,-0.2363635152578354
2007-07-02,AT&T said this afternoon that in partnership with Apple the nation’s largest cellular operator had sold more iPhones over the weekend than any of previous phone models have sold in a month.,positive,0.8738803863525391
2007-07-02,It also said this morning that they are making progress in smoothing out the glitches that had bedeviled some users who attempted to used the system used to activate the phones using the Internet.,positive,0.8463808298110962
2007-07-02,AT&T Says the iPhone Is Its Best Seller Ever,positive,0.7343934178352356
2007-07-03,Hackers figure out how to use an iPhone for music and WiFi browsing without buying cell service.,neutral,-0.17188839614391327
2007-07-03,How to Make a $600 iPod,neutral,0.02211591601371765
2007-07-22,"GENERAL ELECTRIC has traditionally had a friendly relationship with Wall Street analysts and, despite its anemic share price, it has suffered little criticism.",neutral,0.1796543449163437
2007-07-22,"So when Jeffrey T. Sprague, a veteran Citigroup analyst, issued a report titled “Partial Break-Up Could Break Deadlock on the Stock,” it shook up the clubby world of G.E.",negative,-0.3855443596839905
2007-07-22,watchers.,neutral,0.025139473378658295
2007-07-22,The Weight of One Observer’s Words,neutral,-0.2059749960899353
2007-07-24,"The telephone company solidly beat Wall Street’s forecasts as wireless data use soared, but its initial report on iPhone signups sent Apple’s shares down sharply.",negative,-0.8197271823883057
2007-07-24,"AT&T Earnings Up, but iPhone Sales Disappoint",negative,-0.7492009401321411
2007-07-24,"AT&T, the exclusive carrier for the iPhone said it activated 146,000 iPhones before the quarter ended.",neutral,0.08288545906543732
2007-07-24,Apple will give two days of iPhone info on Wednesday.,neutral,0.005859315395355225
2007-07-24,The iTease,neutral,-0.012878850102424622
2007-07-25,Apple’s shares fell 6 percent after AT&T said the early surge of iPhone buyers starting service on its network was smaller than some analysts had anticipated.,negative,-0.9572809338569641
2007-07-25,IPhone Use Disappoints; Apple Slides,negative,-0.8906142115592957
2007-07-25,Apple threw some tidbits to investors.,neutral,0.007207047194242477
2007-07-25,But it won’t say how much money it gets from AT&T for the iPhone.,neutral,0.022624459117650986
2007-07-25,A Partial Lesson in iPhone Economics,neutral,0.09477230906486511
2007-07-28,"This week all eyes were following the gyrating stock market, clues to the iPhone’s popularity were revealed, Barclays pursued ABN Amro, and the United States and China cracked down on software piracy.",neutral,-0.34064844250679016
2007-07-28,"After iPhone Worries, a String of Encouraging Signs",positive,0.7158638834953308
2007-07-31,"EMusic plans to announce a deal with AT&T  that will allow people to buy songs from independent labels through their cellphones, without going through a personal computer.",positive,0.6891607046127319
2007-07-31,Music From Independent Labels to Be Sold via Cellphones,neutral,0.005765416659414768
2007-07-31,Reaction to the F.C.C.’s spectrum auction rules was not surprising.,neutral,0.4218766391277313
2007-07-31,AT&T liked them.,neutral,0.29315829277038574
2007-07-31,Google not so much.,neutral,-0.029478009790182114
2007-07-31,F.C.C.,neutral,0.030943963676691055
2007-07-31,Auction Rules: Commendable or Incomplete,neutral,0.06260508298873901
2007-08-01,"Genstar Capital, a private equity firm based in San Francisco that focuses on midsize companies, added Kevin T. O’Leary to its strategic advisory board.",neutral,0.19901145994663239
2007-08-01,Genstar Adds Adviser for Canadian Deals,neutral,0.046280696988105774
2007-08-07,"UltraSPARC T2, the new chip, is twice as fast as the previous generation and will be available this year.",positive,0.6317374110221863
2007-08-07,Sun Microsystems Announces Faster Chip,neutral,0.026847779750823975
